Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AddinCatalog,1,4,0,0,4,26,7,0,0,0,0,65
ProjectOptionsPanelWidget,0,1,0,0,1,7,1,0,0,0,0,0
ViolationWidget,0,1,0,0,1,9,1,0,0,0,0,0
IRuleLoader,0,3,0,0,0,6,3,1,0,0,1,1
RuleLoaderExtension,0,1,0,0,1,7,1,0,0,0,0,0
IRule,0,0,3,0,0,12,0,2,0,0,0,7
IViolation,0,0,7,0,0,24,0,2,0,0,0,3
IRunner,0,1,2,0,0,10,1,2,0,0,1,1
CodeLocation,3,2,3,0,2,31,2,0,0,0.33,0,2
CodeAnalysisCommands,0,0,0,0,0,4,0,0,0,0,0,0
Severity,0,0,0,0,0,7,0,0,0,0,0,3
Confidence,0,0,0,0,0,7,0,0,0,0,0,1
Category,2,1,2,0,1,22,1,0,0,0,1,4
DictionaryBasedRuleLoader,2,9,0,0,4,59,17,2,1,0.5,3,0
Argument,0,1,0,0,1,8,2,0,0,0,0,1
AnalyzeHandler,0,2,0,0,0,23,4,0,0,0,2,0
MainAnalyzer,3,11,2,0,2,182,30,0,0,0,8,2
AssemblyAnalyzerAttribute,1,1,1,0,1,19,2,0,0,0,0,1
IAnalyzer,0,2,0,0,0,9,2,2,0,0,0,1
CodeAnalysisException,0,3,0,0,3,12,3,0,0,0,0,1
Gui,1,1,0,0,0,10,2,0,0,0,0,0
BinContainer,2,6,0,0,2,45,10,0,0,1,0,0
ActionGroups,0,2,0,0,2,11,2,0,0,0,0,0
ResultsReporter,1,6,1,0,4,79,9,0,0,0,6,1
