Method,LOC,CC,PC
MonoMakefile:MonoMakefile,6,1,1
MonoMakefile:GetVariable,4,1,1
MonoMakefile:GetTarget,4,1,1
MonoMakefile:GetValue,9,3,2
MonoMakefileFormat:GetValidFormatName,3,1,2
MonoMakefileFormat:CanReadFile,15,1,2
MonoMakefileFormat:CanWriteFile,3,1,1
MonoMakefileFormat:WriteFile,2,1,3
MonoMakefileFormat:GetItemFiles,12,3,1
MonoMakefileFormat:ReadFile,3,1,3
MonoMakefileFormat:ReadFile,79,13,3
MonoMakefileFormat:IsMonoProject,4,1,1
MonoMakefileFormat:ConvertToFormat,3,1,1
MonoMakefileFormat:GetCompatibilityWarnings,3,1,1
MonoMakefileFormat:SupportsFramework,3,1,1
InstallHandler:Run,5,2,0
InstallHandler:Update,3,1,1
InstallHandler:Install,6,3,1
MonoSolutionItemHandler:MonoSolutionItemHandler,6,1,1
MonoSolutionItemHandler:Save,2,1,1
MonoSolutionItemHandler:Read,69,15,1
MonoSolutionItemHandler:CombineOpened,9,4,2
MonoSolutionItemHandler:RunTarget,21,5,3
MonoSolutionItemHandler:CreateErrorFromString,23,5,1
MonoSolutionItemHandler:OnFileAddedToProject,9,3,2
MonoSolutionItemHandler:OnFileRemovedFromProject,9,3,2
MonoSolutionItemHandler:OnFileRenamedInProject,10,4,2
MonoSolutionItemHandler:AddSourceFile,30,5,1
MonoSolutionItemHandler:RemoveSourceFile,31,5,1
MonoSolutionItemHandler:Dispose,6,1,0
MonoSolutionItemHandler:OnModified,2,1,1
MonoSolutionItemHandler:GetTestFileBase,3,1,0
