Method,LOC,CC,PC
SoftDebuggerEngine:SoftDebuggerEngine,3,1,0
SoftDebuggerEngine:CanDebugCommand,6,1,1
SoftDebuggerEngine:CanDebugRuntime,6,1,1
SoftDebuggerEngine:CreateDebuggerStartInfo,20,3,2
SoftDebuggerEngine:GetAttachableProcesses,3,1,0
SoftDebuggerEngine:CreateSession,3,1,0
SoftDebuggerEngine:SetUserAssemblyNames,28,6,2
ProcessAdapter:ProcessAdapter,8,1,2
ProcessAdapter:Kill,3,1,0
CustomSoftDebuggerEngine:CanDebugCommand,9,2,1
CustomSoftDebuggerEngine:CreateSession,3,1,0
CustomSoftDebuggerEngine:GetAttachableProcesses,3,1,0
CustomSoftDebuggerEngine:CreateDebuggerStartInfo,5,1,1
CustomSoftDebuggerEngine:GetDebuggerInfo,9,1,0
CustomSoftDebuggerEngine:InvokeSynch,22,2,1
