Implementation smell,Namespace,Class,File,Method,Description
Long Method,Stetic,ClassDescriptor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\ClassDescriptor.cs,Load,The method has 101 lines of code.
Long Method,Stetic.Editor,ActionMenuItem,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionMenuItem.cs,CreateControls,The method has 113 lines of code.
Long Method,Stetic.Editor,ActionToolItem,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionToolItem.cs,CreateControls,The method has 107 lines of code.
Long Method,Stetic.Wrapper,Table,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\wrapper\Table.cs,DoSync,The method has 125 lines of code.
Complex Method,Stetic,ClassDescriptor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\ClassDescriptor.cs,Load,Cyclomatic complexity of the method is 32
Complex Method,Stetic,DND,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\DND.cs,AddFault,Cyclomatic complexity of the method is 23
Complex Method,Stetic,GeneratorContext,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\GeneratorContext.cs,GenerateValue,Cyclomatic complexity of the method is 13
Complex Method,Stetic,GladeUtils,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\GladeUtils.cs,ParseBasicType,Cyclomatic complexity of the method is 12
Complex Method,Stetic,GladeUtils,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\GladeUtils.cs,ImportWidget,Cyclomatic complexity of the method is 10
Complex Method,Stetic,GladeUtils,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\GladeUtils.cs,PropToString,Cyclomatic complexity of the method is 9
Complex Method,Stetic,GladeUtils,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\GladeUtils.cs,GetProps,Cyclomatic complexity of the method is 11
Complex Method,Stetic,ImageInfo,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\ImageInfo.cs,GetImage,Cyclomatic complexity of the method is 10
Complex Method,Stetic,ItemDescriptor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\ItemDescriptor.cs,AddSubprops,Cyclomatic complexity of the method is 8
Complex Method,Stetic,PropertyDescriptor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\PropertyDescriptor.cs,Load,Cyclomatic complexity of the method is 12
Complex Method,Stetic,TypedClassDescriptor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\TypedClassDescriptor.cs,TypedClassDescriptor,Cyclomatic complexity of the method is 12
Complex Method,Stetic,TypedPropertyDescriptor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\TypedPropertyDescriptor.cs,TypedPropertyDescriptor,Cyclomatic complexity of the method is 10
Complex Method,Stetic,WidgetLibrary,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\WidgetLibrary.cs,Load,Cyclomatic complexity of the method is 9
Complex Method,Stetic,WidgetUtils,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\WidgetUtils.cs,GetProps,Cyclomatic complexity of the method is 11
Complex Method,Stetic.Editor,ActionGroupEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionGroupEditor.cs,OnItemKeyPress,Cyclomatic complexity of the method is 14
Complex Method,Stetic.Editor,ActionMenu,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionMenu.cs,ProcessKey,Cyclomatic complexity of the method is 44
Complex Method,Stetic.Editor,ActionMenuBar,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionMenuBar.cs,OnItemKeyPress,Cyclomatic complexity of the method is 17
Complex Method,Stetic.Editor,ActionMenuItem,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionMenuItem.cs,EndEditing,Cyclomatic complexity of the method is 12
Complex Method,Stetic.Editor,ActionMenuItem,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionMenuItem.cs,AttachChildren,Cyclomatic complexity of the method is 11
Complex Method,Stetic.Editor,ActionMenuItem,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionMenuItem.cs,CreateControls,Cyclomatic complexity of the method is 18
Complex Method,Stetic.Editor,ActionToolbar,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionToolbar.cs,OnItemKeyPress,Cyclomatic complexity of the method is 11
Complex Method,Stetic.Editor,ActionToolItem,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\ActionToolItem.cs,CreateControls,Cyclomatic complexity of the method is 19
Complex Method,Stetic.Editor,IconSelectorItem,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\IconSelectorItem.cs,Expose,Cyclomatic complexity of the method is 17
Complex Method,Stetic.Editor,Image,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\Image.cs,Image,Cyclomatic complexity of the method is 9
Complex Method,Stetic.Editor,IntRangeEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\IntRange.cs,Initialize,Cyclomatic complexity of the method is 36
Complex Method,Stetic.Editor,StringArrayEditor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\editor\StringArray.cs,ButtonClicked,Cyclomatic complexity of the method is 9
Complex Method,Stetic.Undo,ActionDiffAdaptor,C:\repos\joncloud_monodevelop\main\src\addins\MonoDevelop.GtkCore\libstetic\undo\ActionDiffAdaptor.cs,GetChildren,Cyclomatic complexity of the method is 9
