Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
NpgsqlConnectionProvider,0,1,0,0,1,28,4,0,2,0,3,0
NpgsqlSchemaProvider,2,45,1,0,41,1479,311,0,3,0.98,44,2
NpgsqlDbFactory,3,5,7,0,5,75,5,0,1,1,9,0
NpgsqlPooledDbConnection,0,4,1,0,4,51,16,0,2,0,2,1
NpgsqlDialect,0,3,0,0,2,414,392,0,2,0,0,0
NpgsqlGuiProvider,0,8,0,0,7,78,11,0,1,0,15,0
NpgsqlCreateDatabaseWidget,4,4,0,0,3,77,20,0,0,0,10,1
NpgsqlColumnEditorWidget,0,1,0,0,1,9,1,0,0,0,0,0
NpgsqlDatabaseSchema,4,1,4,0,1,42,1,0,3,1,5,2
NpgsqlEncoding,5,3,5,0,3,64,3,0,2,1,1,3
NpgsqlEncodingCollection,0,2,0,0,2,9,2,0,2,0,0,2
NpgsqlTablespace,1,3,1,0,3,24,3,0,2,0.67,2,3
NpgsqlTablespaceCollection,0,2,0,0,2,9,2,0,2,0,0,2
NpgsqlCreateDatabaseDialog,2,4,0,0,1,52,5,0,1,0.38,7,1
Gui,1,1,0,0,0,10,2,0,0,0,0,0
BinContainer,2,6,0,0,2,45,10,0,0,1,0,0
ActionGroups,0,2,0,0,2,11,2,0,0,0,0,0
