Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ISchemaProvider,0,45,2,0,0,54,45,2,0,0,8,56
IConnectionProvider,0,2,0,0,0,5,2,1,0,0,3,11
ISchema,0,1,10,0,0,78,1,1,0,0,0,7
AbstractSchema,6,5,10,0,3,125,8,25,1,0.97,1,2
AggregateSchema,0,4,0,0,4,17,4,0,2,0,1,1
CheckConstraintSchema,1,3,1,0,3,23,3,0,1,0.67,1,4
ColumnSchema,7,5,8,0,5,117,5,0,2,0.71,3,17
ConstraintSchema,3,2,3,0,0,34,2,4,2,0.33,3,8
DataTypeSchema,11,4,14,0,4,211,10,0,2,0.89,4,8
ForeignKeyConstraintSchema,4,3,5,0,3,69,3,0,3,0.58,3,6
GroupSchema,0,3,2,0,3,23,3,0,2,0,1,1
IndexSchema,3,3,3,0,3,48,3,0,2,0.89,3,8
LanguageSchema,1,3,1,0,3,24,3,0,2,1,1,1
OperatorSchema,2,3,1,0,3,29,3,0,2,1,1,1
ParameterSchema,3,3,4,0,3,57,3,0,2,1,2,6
PrimaryKeyConstraintSchema,0,3,0,0,3,13,3,0,3,0,1,4
PrivilegeSchema,1,3,1,0,3,27,3,0,2,1,1,1
ProcedureSchema,4,3,5,0,3,68,3,0,2,0.92,2,22
RoleSchema,0,3,0,0,3,16,3,0,2,0,1,1
RuleSchema,0,3,0,0,3,13,3,0,2,0,1,1
SchemaSchema,0,3,1,0,3,21,3,0,2,0,1,1
SequenceSchema,4,3,4,0,3,65,3,0,2,1,1,1
TableSchema,5,6,5,0,6,108,9,0,2,0.63,4,30
TriggerSchema,7,3,7,0,3,104,3,0,2,0.67,4,9
UniqueConstraintSchema,0,3,0,0,3,13,3,0,3,0,1,3
UserSchema,3,3,4,0,3,58,3,0,2,1,1,17
ViewSchema,3,4,3,0,4,63,7,0,2,1,2,20
DatabaseSchema,1,3,0,1,3,17,3,3,2,1,2,15
AbstractSchemaProvider,28,71,3,0,47,774,126,5,1,0.98,47,0
DbFactoryCodon,0,0,1,0,0,14,0,0,0,0,0,0
DataTypeCategory,0,0,0,0,0,83,0,0,0,0,0,4
Range,3,5,4,0,5,58,5,0,0,0.53,0,1
SelectStatement,8,2,8,0,2,92,5,0,1,0.81,8,5
InsertStatement,3,1,3,0,1,38,2,0,1,0,2,1
DropStatement,2,1,2,0,1,28,1,0,1,0,2,1
UpdateStatement,4,1,4,0,1,43,1,0,1,0.25,3,2
DeleteStatement,2,1,2,0,1,27,1,0,1,0.5,2,2
TruncateStatement,1,1,1,0,1,18,1,0,1,0,1,1
WhereClause,1,1,1,0,1,18,1,0,1,0,1,4
FromClause,0,0,0,0,0,3,0,2,1,0,0,2
HavingClause,0,0,0,0,0,4,0,0,1,0,0,2
JoinClause,0,0,0,0,0,4,0,0,1,0,0,2
GroupByClause,0,0,0,0,0,4,0,0,1,0,0,2
OrderByClause,0,0,0,0,0,4,0,0,1,0,0,2
UnionClause,1,1,1,0,1,18,1,0,1,0,1,2
IDbFactory,0,3,5,0,0,21,3,7,0,0,2,29
DbFactoryService,1,5,2,0,4,60,12,0,0,0,4,7
ISqlDialect,0,6,0,0,0,10,6,1,0,0,4,8
IStatement,0,0,0,0,0,3,0,7,0,0,0,4
IdentifierExpression,1,2,1,0,2,21,2,2,1,0.5,0,9
AliasedIdentifierExpression,1,1,1,0,1,18,1,0,2,0,0,1
IExpression,0,0,0,0,0,3,0,3,0,0,0,7
IClause,0,0,0,0,0,3,0,7,0,0,0,2
OperatorExpression,3,1,3,0,1,40,1,0,1,0,2,1
Operator,0,0,0,0,0,18,0,0,0,0,0,2
StringLiteral,1,2,1,0,1,21,2,3,1,1,0,1
ILiteral,0,0,0,0,0,3,0,5,1,0,0,2
HexLiteral,0,9,0,0,8,66,11,0,2,0,0,1
NumericLiteral,0,7,0,0,7,31,7,0,2,0,0,1
NullLiteral,0,0,0,0,0,3,0,0,2,0,0,1
BitLiteral,0,1,0,0,1,7,1,0,2,0,0,1
ParameterExpression,0,1,0,0,1,6,1,0,2,0,0,1
TrueLiteral,0,0,0,0,0,3,0,0,2,0,0,1
FalseLiteral,0,0,0,0,0,3,0,0,2,0,0,1
DropStatementType,0,0,0,0,0,8,0,0,0,0,0,2
FromTableClause,1,1,1,0,1,18,1,0,2,0,1,1
FromSelectClause,1,1,1,0,1,18,1,0,2,0,1,1
JoinClauseType,0,0,0,0,0,8,0,0,0,0,0,0
BooleanExpression,3,1,3,0,1,40,1,0,1,0,2,1
BooleanOperator,0,0,0,0,0,7,0,0,0,0,0,2
AbstractSqlDialect,0,36,0,0,6,386,85,5,1,0,34,0
IConditionalExpression,0,0,0,0,0,3,0,2,1,0,0,1
BooleanLiteral,1,1,1,0,1,16,1,0,2,1,0,1
ConnectionContextService,2,8,1,0,6,120,30,0,0,0,8,10
IConnectionPool,0,4,14,0,0,53,4,2,0,0,1,31
IPooledDbConnection,0,21,4,0,0,36,21,1,0,0,1,15
DefaultConnectionPool,15,10,15,0,5,227,21,0,1,0.77,4,5
PooledDataReader,2,28,6,0,28,164,30,0,0,0.45,1,0
AbstractPooledDbConnection,3,29,4,0,22,234,59,5,1,0.9,4,0
AsyncExecuteState,3,1,0,3,1,12,1,0,0,1,0,1
PooledCommand,2,9,7,0,9,100,11,0,0,0.39,1,0
AbstractConnectionProvider,0,3,0,0,2,35,7,7,1,0,3,0
DatabaseConnectionSettings,14,2,14,0,2,150,2,0,0,0.5,0,31
DatabaseConnectionSettingsCollection,0,8,0,0,6,50,11,0,0,0,1,1
DatabaseConnectionContext,4,3,7,0,3,69,5,0,0,0.75,3,49
DatabaseConnectionContextEventArgs,1,1,1,0,1,13,1,0,0,0,1,2
FakeConnectionPool,10,5,15,0,5,155,13,0,1,0.6,4,1
QueryService,0,4,0,0,3,59,10,0,0,0,6,16
EnsureConnectionState,3,1,0,3,1,12,1,0,0,0,1,1
DatabaseConnectionContextCollection,1,10,1,0,5,63,12,0,0,0.2,1,2
TriggerType,0,0,0,0,0,5,0,0,0,0,0,5
TriggerEvent,0,0,0,0,0,7,0,0,0,0,0,5
IndexSortType,0,0,0,0,0,5,0,0,0,0,0,0
TableSchemaCollection,0,2,0,0,2,9,2,0,1,0,0,12
UserSchemaCollection,0,2,0,0,2,9,2,0,1,0,0,5
ViewSchemaCollection,0,2,0,0,2,9,2,0,1,0,0,5
ConstraintSchemaCollection,0,5,0,0,5,34,10,0,1,0,1,14
TriggerSchemaCollection,0,2,0,0,2,9,2,0,1,0,0,6
ProcedureSchemaCollection,0,2,0,0,2,9,2,0,1,0,0,5
ColumnSchemaCollection,0,2,0,0,2,10,2,0,1,0,0,21
ParameterSchemaCollection,0,2,0,0,2,10,2,0,1,0,0,5
SortedCollectionBase,3,21,1,2,11,227,55,16,1,0.84,2,0
IPropertyComparer,0,1,0,0,0,4,1,1,0,0,0,1
DatabaseSchemaCollection,0,2,0,0,2,9,2,0,2,0,0,5
IndexSchemaCollection,0,2,0,0,2,9,2,0,2,0,0,2
ConstraintType,0,0,0,0,0,7,0,0,0,0,0,9
DataTypeSchemaCollection,0,2,0,0,2,9,2,0,2,0,0,5
ParameterType,0,0,0,0,0,6,0,0,0,0,0,4
SortedCollectionItemEventArgs,1,1,1,0,1,13,1,0,0,0,0,2
IGuiProvider,0,7,0,0,0,10,7,4,0,0,7,4
TriggerFireType,0,0,0,0,0,5,0,0,0,0,0,5
IndexType,0,0,0,0,0,5,0,0,0,0,0,1
ForeignKeyAction,0,0,0,0,0,9,0,0,0,0,0,5
ColumnAlterSchema,0,2,0,0,1,11,2,0,1,0,1,0
DatabaseAlterSchema,0,2,0,0,1,11,2,0,1,0,1,5
UserAlterSchema,0,2,0,0,1,11,2,0,1,0,1,4
IAlterSchema,0,2,1,0,0,8,2,1,0,0,0,0
AbstractAlterSchema,3,5,3,0,2,67,14,12,1,0.53,1,0
TableAlterSchema,0,2,0,0,1,11,2,0,2,0,1,5
TriggerAlterSchema,0,2,0,0,1,11,2,0,2,0,1,4
IndexAlterSchema,0,2,0,0,1,11,2,0,2,0,1,4
PrimaryKeyConstraintAlterSchema,0,2,0,0,1,11,2,0,2,0,1,0
ForeignKeyConstraintAlterSchema,0,2,0,0,1,11,2,0,2,0,1,0
CheckConstraintAlterSchema,0,2,0,0,1,11,2,0,2,0,1,0
UniqueConstraintAlterSchema,0,2,0,0,1,11,2,0,2,0,1,0
IEditSchemaProvider,0,31,0,0,0,34,31,1,1,0,14,16
NameAlteration,0,1,0,0,1,6,1,0,1,0,0,0
StatementAlteration,0,1,0,0,1,6,1,0,1,0,0,0
CommentAlteration,0,1,0,0,1,6,1,0,1,0,0,0
DefinitionAlteration,0,1,0,0,1,6,1,0,1,0,0,0
SchemaAlteration,0,1,0,0,1,6,1,0,1,0,0,0
OwnerNameAlteration,0,1,0,0,1,6,1,0,1,0,0,0
SourceAlteration,0,1,0,0,1,6,1,0,1,0,0,0
PositionAlteration,0,1,0,0,1,6,1,0,1,0,0,0
IAlteration,0,0,0,0,0,3,0,1,0,0,0,1
TriggerTypeAlteration,0,1,0,0,1,6,1,0,1,0,1,0
TriggerFireTypeAlteration,0,1,0,0,1,6,1,0,1,0,1,0
TriggerEventAlteration,0,1,0,0,1,6,1,0,1,0,1,0
IsTriggerActiveAlteration,0,1,0,0,1,6,1,0,1,0,0,0
IsColumnConstraintAlteration,0,1,0,0,1,6,1,0,1,0,0,0
ForeignKeyDeleteActionAlteration,0,1,0,0,1,6,1,0,1,0,1,0
ForeignKeyUpdateActionAlteration,0,1,0,0,1,6,1,0,1,0,1,0
AbstractEditSchemaProvider,0,32,0,0,31,131,32,3,2,0,15,0
SchemaType,0,0,0,0,0,28,0,0,0,0,0,17
SchemaActions,0,0,0,0,0,11,0,0,0,0,0,31
ViewAlterSchema,0,2,0,0,1,11,2,0,2,0,1,4
ProcedureAlterSchema,0,2,0,0,1,10,2,0,2,0,1,6
AbstractAlteration,2,2,3,0,0,34,2,21,1,0.5,0,0
TableNameAlteration,0,1,0,0,1,6,1,0,2,0,0,0
TableSpaceNameAlteration,0,1,0,0,1,6,1,0,2,0,0,0
IsSystemTableAlteration,0,1,0,0,1,6,1,0,2,0,0,0
ProcedureLanguageAlteration,0,1,0,0,1,6,1,0,2,0,0,0
IsSystemProcedureAlteration,0,1,0,0,1,6,1,0,2,0,0,0
IsSystemViewAlteration,0,1,0,0,1,6,1,0,2,0,0,0
LineStatement,3,2,2,0,2,34,3,0,1,0.33,1,1
DuplicatedConnectionContextException,0,2,0,0,2,9,2,0,0,0,0,0
IDbLinq,0,2,2,0,0,11,2,3,0,0,1,0
FileOutputType,0,0,0,0,0,6,0,0,0,0,0,0
SqlMetalServices,1,3,0,0,2,73,18,0,0,0,3,3
SqlMetalExecException,0,2,0,0,2,9,2,0,0,0,0,0
AddinCatalog,1,4,0,0,4,26,7,0,0,0,0,3
