Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AutotoolsContext,18,28,8,0,27,285,53,0,0,0.94,5,5
Commands,0,0,0,0,0,5,0,0,0,0,0,0
NodeExtension,0,1,1,0,1,12,1,0,0,0,0,0
AutotoolsCommandHandler,0,2,0,0,0,43,4,0,0,0,3,1
ConfigSection,3,1,4,0,1,32,1,0,0,0.67,1,1
TarballDeployTarget,5,11,5,0,9,178,26,0,2,0.69,5,4
TarballTargetEditor,0,2,0,0,2,11,2,0,1,0,3,0
IMakefileHandler,0,2,0,0,0,5,2,3,0,0,2,2
MakefileType,0,0,0,0,0,5,0,0,0,0,0,6
ISimpleAutotoolsSetup,0,3,0,0,0,6,3,2,0,0,0,1
Makefile,2,5,0,0,5,31,7,0,0,0.4,1,5
Set,1,10,2,0,9,72,20,0,0,0.1,0,5
SimpleProjectMakefileHandler,20,12,0,0,2,621,132,0,1,0.87,16,0
DeployFileData,2,0,0,2,0,5,0,0,0,0,1,1
SolutionDeployer,7,14,1,0,6,374,61,0,0,0.65,9,3
SolutionMakefileHandler,3,5,0,0,2,240,42,0,1,0.8,7,0
TemplateEngine,1,3,0,1,3,46,8,0,0,0.67,0,4
CustomMakefile,9,14,5,0,9,190,36,0,0,0.88,1,1
MakefileGeneratorTool,3,3,0,0,1,125,26,0,0,0.67,3,0
MakefileOptionPanelWidget,5,61,0,0,5,907,154,0,0,0.9,4,2
MakefileOptionPanel,1,4,0,0,4,25,5,0,0,0.25,2,0
MakefileProjectServiceExtension,1,12,0,0,3,291,47,0,0,0,2,0
MakefileData,39,39,36,0,18,1426,210,0,0,0.97,6,9
ConfiguredPackagesManager,7,7,3,0,5,142,26,0,0,0.69,3,1
PackageContent,1,1,3,0,1,25,1,0,0,1,0,2
MakefileVar,5,2,1,4,2,30,2,0,0,1,0,2
ImportMakefileDialog,3,2,0,0,2,49,3,0,0,0,2,0
MakefileProject,0,2,1,0,2,17,2,0,0,0,1,0
MakefileProjectConfiguration,0,0,0,0,0,3,0,0,0,0,0,1
FileNodeBuilderExtension,0,1,1,0,1,12,1,0,0,0,0,0
FileNodeCommandHandler,1,2,0,0,2,66,13,0,0,0,2,0
TarballBuilderEditorWidget,1,9,0,0,1,65,13,0,0,0,2,1
MakefileIntegrationFeature,0,4,2,0,4,32,4,0,0,0,1,0
MakefileIntegrationFeatureWidget,0,2,0,0,2,12,2,0,0,0,0,1
PropertyProvider,0,2,0,0,2,17,3,0,1,0,2,0
ProjectFileWrapper,2,1,1,0,1,21,1,0,0,0,1,1
GenerateMakefilesDialog,0,1,2,0,1,23,3,0,0,0,0,1
MakefileSwitchEditorWidget,2,5,0,0,1,77,10,0,0,0.3,2,1
MakefileSwitchEditor,0,1,0,0,1,10,1,0,0,0,2,1
Switch,3,4,3,0,4,56,10,0,0,0.75,0,4
Gui,1,1,0,0,0,10,2,0,0,0,0,0
BinContainer,2,6,0,0,2,45,10,0,0,1,0,0
ActionGroups,0,2,0,0,2,11,2,0,0,0,0,0
