Method,LOC,CC,PC
CProject:Init,5,2,0
CProject:CProject,3,1,0
CProject:CProject,56,20,3
CProject:IsCompileable,9,2,1
CProject:GetReferencedItems,15,7,1
CProject:IsHeaderFile,3,1,1
CProject:WriteMDPkgPackage,32,8,1
CProject:WriteDeployablePgkPackage,23,3,2
CProject:DoBuild,5,1,2
CProject:CreateExecutionCommand,8,1,1
CProject:OnGetCanExecute,5,1,2
CProject:DoExecute,34,5,3
CProject:GetOutputFileName,4,1,1
CProject:CreateConfiguration,5,1,1
CProject:OnFileAddedToProject,10,4,1
CProject:OnFileChangedInProject,5,3,1
CProject:OnFileRemovedFromProject,5,3,1
CProject:OnEntryAddedToCombine,7,3,2
CProject:NotifyPackageRemovedFromProject,3,1,1
CProject:NotifyPackageAddedToProject,3,1,1
CProject:GetDeployFiles,35,13,1
CProject:MatchingFile,10,3,1
CProjectBinding:CreateProject,4,1,2
CProjectBinding:CreateSingleFileProject,10,1,1
CProjectBinding:GetLanguage,11,4,1
CProjectBinding:CanCreateSingleFileProject,3,1,1
CProjectConfiguration:CopyFrom,17,1,1
CodeGenerationPanel:CodeGenerationPanel,15,1,0
CodeGenerationPanel:Load,39,23,1
CodeGenerationPanel:OnIncludePathAdded,6,2,2
CodeGenerationPanel:OnIncludePathRemoved,5,1,2
CodeGenerationPanel:OnLibPathAdded,6,2,2
CodeGenerationPanel:OnLibPathRemoved,5,1,2
CodeGenerationPanel:OnLibAdded,6,2,2
CodeGenerationPanel:OnLibRemoved,5,1,2
CodeGenerationPanel:OnBrowseButtonClick,11,2,2
CodeGenerationPanel:OnIncludePathBrowseButtonClick,8,2,2
CodeGenerationPanel:OnLibPathBrowseButtonClick,8,2,2
CodeGenerationPanel:Store,50,14,0
CodeGenerationPanel:OnLibAddEntryChanged,6,2,2
CodeGenerationPanel:OnLibTreeViewCursorChanged,3,1,2
CodeGenerationPanel:OnRemoveLibButtonClicked,3,1,2
CodeGenerationPanel:OnIncludePathEntryChanged,6,2,2
CodeGenerationPanel:OnLibPathEntryChanged,6,2,2
CodeGenerationPanel:OnIncludePathTreeViewCursorChanged,3,1,2
CodeGenerationPanel:OnIncludePathRemoveButtonClicked,3,1,2
CodeGenerationPanel:OnLibPathTreeViewCursorChanged,3,1,2
CodeGenerationPanel:OnLibPathRemoveButtonClicked,3,1,2
CodeGenerationPanel:OnLibAddEntryActivated,3,1,2
CodeGenerationPanel:OnIncludePathEntryActivated,3,1,2
CodeGenerationPanel:OnLibPathEntryActivated,3,1,2
CodeGenerationPanelBinding:CreatePanelWidget,3,1,0
CodeGenerationPanelBinding:LoadConfigData,3,1,0
CodeGenerationPanelBinding:ApplyChanges,3,1,0
CCompiler:GetCompilerFlags,1,1,2
CCompiler:GetDefineFlags,1,1,2
CCompiler:Compile,1,1,5
CCompiler:Clean,1,1,3
CCompiler:ParseCompilerOutput,1,1,2
CCompiler:ParseLinkerOutput,1,1,2
CCompiler:GeneratePkgLinkerArgs,3,1,1
CCompiler:GeneratePkgCompilerArgs,3,1,1
CCompiler:GeneratePkgConfigArgs,35,6,2
GccCompiler:GccCompiler,4,1,0
GppCompiler:GppCompiler,4,1,0
GNUCompiler:Compile,63,22,5
