Method,LOC,CC,PC
BasePage:BasePage,5,1,0
BasePage:OnNavigatedTo,4,1,1
BasePage:OnViewModelSet,2,1,0
IDelegateCommand:FireCanExecuteChanged,1,1,0
DelegateCommand:DelegateCommand,2,1,1
DelegateCommand:DelegateCommand,8,2,2
DelegateCommand:CanExecute,3,1,1
DelegateCommand:CanExecute,7,1,0
DelegateCommand:Execute,3,1,1
DelegateCommand:Execute,11,3,1
DelegateCommand:FireCanExecuteChanged,6,2,0
ArgumentDelegateCommand:ArgumentDelegateCommand,2,1,1
ArgumentDelegateCommand:ArgumentDelegateCommand,2,1,2
NavigationCommand:NavigationCommand,4,1,1
NavigationCommand:NavigationCommand,3,1,2
NavigationCommand:CanExecute,3,1,1
NavigationCommand:Execute,3,1,1
NavigationCommand:FireCanExecuteChanged,3,1,0
NavigationCommand:DoCanExecuteChanged,5,2,0
NavigationCommandAutoCreate:NavigationCommandAutoCreate,2,1,0
NavigationCommandAutoCreate:NavigationCommandAutoCreate,2,1,1
TextBoxService:GetRealTimeText,3,1,1
TextBoxService:SetRealTimeText,3,1,2
TextBoxService:GetIsAutoUpdate,3,1,1
TextBoxService:SetIsAutoUpdate,3,1,2
TextBoxService:OnIsAutoUpdateChanged,7,2,5
HeaderedContentControl:HeaderedContentControl,3,1,0
BackCommand:BackCommand,4,2,0
BackCommand:NavigationCommand_Navigated,3,1,0
BackCommand:CanExecute,8,1,1
BackCommand:Execute,4,2,1
BackCommand:DoCanExecuteChanged,5,2,0
Service:DoNavigated,5,2,0
Service:Service,9,1,3
Service:m_frame_Navigated,3,1,2
Service:CanGoBack,3,1,0
Service:GoBack,6,2,0
Service:GoForward,3,1,0
Service:Navigate,13,1,1
