Implementation smell,Namespace,Class,File,Method,Description
Long Statement,RetentionLimitsJob,Program,F:\newReposMay17\exceptionless_Exceptionless\src\Jobs\RetentionLimit\Program.cs,Main,The length of the statement  "	return new JobRunner (job' loggerFactory' initialDelay: TimeSpan.FromMinutes (15)' interval: TimeSpan.FromHours (1)).RunInConsole (); " is 133.
Magic Number,RetentionLimitsJob,Program,F:\newReposMay17\exceptionless_Exceptionless\src\Jobs\RetentionLimit\Program.cs,Main,The following statement contains a magic number: return new JobRunner (job' loggerFactory' initialDelay: TimeSpan.FromMinutes (15)' interval: TimeSpan.FromHours (1)).RunInConsole ();  
