Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EventNotificationsJob,Program,C:\repos\exceptionless_Exceptionless\src\Jobs\EventNotification\Program.cs,Main,The length of the statement  "            return new JobRunner(job' loggerFactory' initialDelay: TimeSpan.FromSeconds(5)' interval: TimeSpan.Zero' iterationLimit: Settings.Current.JobsIterationLimit).RunInConsole(); " is 173.
Magic Number,EventNotificationsJob,Program,C:\repos\exceptionless_Exceptionless\src\Jobs\EventNotification\Program.cs,Main,The following statement contains a magic number: return new JobRunner(job' loggerFactory' initialDelay: TimeSpan.FromSeconds(5)' interval: TimeSpan.Zero' iterationLimit: Settings.Current.JobsIterationLimit).RunInConsole();
