Namespace,Type,Method,LOC,CC,PC
Exceptionless.Insulation,Bootstrapper,RegisterServices,36,6,4
Exceptionless.Insulation,Bootstrapper,RegisterHealthChecks,21,1,6
Exceptionless.Insulation,Bootstrapper,RegisterCache,10,3,2
Exceptionless.Insulation,Bootstrapper,RegisterMessageBus,18,3,2
Exceptionless.Insulation,Bootstrapper,RegisterMetric,28,3,2
Exceptionless.Insulation,Bootstrapper,BuildAppMetrics,35,4,1
Exceptionless.Insulation,Bootstrapper,RegisterQueue,24,4,3
Exceptionless.Insulation,Bootstrapper,RegisterStorage,38,6,2
Exceptionless.Insulation,Bootstrapper,CreateAzureStorageQueue,11,1,4
Exceptionless.Insulation,Bootstrapper,CreateRedisQueue,12,1,5
Exceptionless.Insulation,Bootstrapper,CreateRedisCacheClient,7,1,1
Exceptionless.Insulation,Bootstrapper,CreateSQSQueue,13,1,4
Exceptionless.Insulation,Bootstrapper,GetQueueName,3,1,1
Exceptionless.Insulation,Bootstrapper,GetAWSRegionEndpoint,4,1,1
Exceptionless.Insulation,Bootstrapper,GetAWSCredentials,8,2,1
Exceptionless.Insulation,ExceptionlessClientCoreLastReferenceIdManager,ExceptionlessClientCoreLastReferenceIdManager,3,1,1
Exceptionless.Insulation,ExceptionlessClientCoreLastReferenceIdManager,GetLastReferenceId,3,1,0
Exceptionless.Insulation.Configuration,YamlConfigurationExtensions,AddYamlFile,3,1,2
Exceptionless.Insulation.Configuration,YamlConfigurationExtensions,AddYamlFile,3,1,3
Exceptionless.Insulation.Configuration,YamlConfigurationExtensions,AddYamlFile,3,1,4
Exceptionless.Insulation.Configuration,YamlConfigurationExtensions,AddYamlFile,13,3,5
Exceptionless.Insulation.Configuration,YamlConfigurationExtensions,AddYamlFile,3,1,2
Exceptionless.Insulation.Configuration,YamlConfigurationFileParser,Parse,15,4,1
Exceptionless.Insulation.Configuration,YamlConfigurationFileParser,VisitYamlNode,18,4,2
Exceptionless.Insulation.Configuration,YamlConfigurationFileParser,VisitYamlScalarNode,8,2,2
Exceptionless.Insulation.Configuration,YamlConfigurationFileParser,VisitYamlMappingNode,8,2,2
Exceptionless.Insulation.Configuration,YamlConfigurationFileParser,VisitYamlSequenceNode,6,2,2
Exceptionless.Insulation.Configuration,YamlConfigurationFileParser,EnterContext,4,1,1
Exceptionless.Insulation.Configuration,YamlConfigurationFileParser,ExitContext,4,1,0
Exceptionless.Insulation.Configuration,YamlConfigurationProvider,YamlConfigurationProvider,2,1,1
Exceptionless.Insulation.Configuration,YamlConfigurationProvider,Load,19,1,1
Exceptionless.Insulation.Configuration,YamlConfigurationProvider,RetrieveErrorContext,4,1,2
Exceptionless.Insulation.Configuration,YamlConfigurationProvider,ReadLines,7,1,1
Exceptionless.Insulation.Configuration,YamlConfigurationSource,Build,4,1,1
Exceptionless.Insulation.Geo,GoogleGeocodeService,GoogleGeocodeService,5,2,1
Exceptionless.Insulation.Geo,GoogleGeocodeService,ReverseGeocodeAsync,14,2,3
Exceptionless.Insulation.HealthChecks,CacheHealthCheck,CacheHealthCheck,4,1,2
Exceptionless.Insulation.HealthChecks,CacheHealthCheck,CheckHealthAsync,16,2,2
Exceptionless.Insulation.HealthChecks,ElasticsearchHealthCheck,ElasticsearchHealthCheck,4,1,2
Exceptionless.Insulation.HealthChecks,ElasticsearchHealthCheck,CheckHealthAsync,15,2,2
Exceptionless.Insulation.HealthChecks,HealthCheckExtensions,AddAutoNamedCheck,14,5,2
Exceptionless.Insulation.HealthChecks,QueueHealthCheck<T>,QueueHealthCheck,4,1,2
Exceptionless.Insulation.HealthChecks,QueueHealthCheck<T>,CheckHealthAsync,19,3,2
Exceptionless.Insulation.HealthChecks,StorageHealthCheck,StorageHealthCheck,4,1,2
Exceptionless.Insulation.HealthChecks,StorageHealthCheck,CheckHealthAsync,14,1,2
Exceptionless.Insulation.Mail,ExtensionsProtocolLogger,ExtensionsProtocolLogger,3,1,1
Exceptionless.Insulation.Mail,ExtensionsProtocolLogger,LogConnect,3,1,1
Exceptionless.Insulation.Mail,ExtensionsProtocolLogger,LogClient,3,1,3
Exceptionless.Insulation.Mail,ExtensionsProtocolLogger,LogServer,3,1,3
Exceptionless.Insulation.Mail,ExtensionsProtocolLogger,LogMessage,24,8,4
Exceptionless.Insulation.Mail,ExtensionsProtocolLogger,Dispose,1,1,0
Exceptionless.Insulation.Mail,MailKitMailSender,MailKitMailSender,4,1,2
Exceptionless.Insulation.Mail,MailKitMailSender,SendAsync,38,10,1
Exceptionless.Insulation.Mail,MailKitMailSender,GetSecureSocketOption,10,3,1
Exceptionless.Insulation.Mail,MailKitMailSender,CreateMailMessage,14,4,1
Exceptionless.Insulation.Mail,MailKitMailSender,CheckHealthAsync,33,3,2
Exceptionless.Insulation.Redis,RedisConnectionMapping,RedisConnectionMapping,3,1,1
Exceptionless.Insulation.Redis,RedisConnectionMapping,AddAsync,5,2,2
Exceptionless.Insulation.Redis,RedisConnectionMapping,GetConnectionsAsync,6,2,1
Exceptionless.Insulation.Redis,RedisConnectionMapping,GetConnectionCountAsync,5,2,1
Exceptionless.Insulation.Redis,RedisConnectionMapping,RemoveAsync,5,2,2
