Project,Namespace,Ca types,Ce types
Exceptionless.Insulation,Exceptionless.Insulation,Exceptionless.Insulation.Jobs.JobBootstrappedServiceProvider,Exceptionless.Core.Settings' Exceptionless.Core.WebsiteMode
Exceptionless.Insulation,Exceptionless.Insulation.Geo,,Exceptionless.Core.Geo.GeoResult
Exceptionless.Insulation,Exceptionless.Insulation.Jobs,,Exceptionless.Core.Settings' Exceptionless.Core.Bootstrapper' Exceptionless.Insulation.Bootstrapper
Exceptionless.Insulation,Exceptionless.Insulation.Mail,,Exceptionless.Core.Settings' Exceptionless.Core.Queues.Models.MailMessage' Exceptionless.Core.SmtpEncryption
Exceptionless.Insulation,Exceptionless.Insulation.Redis,,
