Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EventUserDescriptionsJob,Program,F:\newReposMay17\exceptionless_Exceptionless\src\Jobs\EventUserDescription\Program.cs,Main,The length of the statement  "	return new JobRunner (job' loggerFactory' initialDelay: TimeSpan.FromSeconds (3)' interval: TimeSpan.Zero' iterationLimit: Settings.Current.JobsIterationLimit).RunInConsole (); " is 176.
Magic Number,EventUserDescriptionsJob,Program,F:\newReposMay17\exceptionless_Exceptionless\src\Jobs\EventUserDescription\Program.cs,Main,The following statement contains a magic number: return new JobRunner (job' loggerFactory' initialDelay: TimeSpan.FromSeconds (3)' interval: TimeSpan.Zero' iterationLimit: Settings.Current.JobsIterationLimit).RunInConsole ();  
