Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core.Authentication,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core.Authentication' Exceptionless.Core' Exceptionless.Core.Configuration,Exceptionless.Core.Authentication.ActiveDirectoryLoginProvider' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions,Exceptionless.Core.Authentication.ActiveDirectoryLoginProvider' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core.Authentication,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core.Authentication' Exceptionless.Core' Exceptionless.Core.Billing' Exceptionless.Core' Exceptionless.Core.Configuration,Exceptionless.Core.Authentication.ActiveDirectoryLoginProvider' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions,Exceptionless.Core.Authentication.ActiveDirectoryLoginProvider' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core.Billing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core.Billing' Exceptionless.Core.Repositories,Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository,Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core.Billing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core.Billing' Exceptionless.Core' Exceptionless.Core.Repositories,Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository,Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core.Billing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core.Billing' Exceptionless.Core.Jobs' Exceptionless.Core' Exceptionless.Core.Repositories,Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Jobs.CloseInactiveSessionsJob' Exceptionless.Core.Jobs.DailySummaryJob' Exceptionless.Core.Jobs.DownloadGeoIPDatabaseJob' Exceptionless.Core.Jobs.EventNotificationsJob' Exceptionless.Core.Jobs.EventPostsJob' Exceptionless.Core.Jobs.EventUserDescriptionsJob' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository,Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Jobs.CloseInactiveSessionsJob' Exceptionless.Core.Jobs.DailySummaryJob' Exceptionless.Core.Jobs.DownloadGeoIPDatabaseJob' Exceptionless.Core.Jobs.EventNotificationsJob' Exceptionless.Core.Jobs.EventPostsJob' Exceptionless.Core.Jobs.EventUserDescriptionsJob' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core.Billing,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core.Billing' Exceptionless.Core' Exceptionless.Core.Configuration' Exceptionless.Core' Exceptionless.Core.Repositories,Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository,Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Bootstrapper' Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core' Exceptionless.Core.Billing,Exceptionless.Core.Bootstrapper' Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler,Exceptionless.Core.Bootstrapper' Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core' Exceptionless.Core.Repositories.Configuration' Exceptionless.Core.Repositories' Exceptionless.Core.Billing,Exceptionless.Core.Bootstrapper' Exceptionless.Core.Repositories.Configuration.ExceptionlessElasticConfiguration' Exceptionless.Core.Repositories.Configuration.ElasticsearchJsonNetSerializer' Exceptionless.Core.Repositories.Configuration.EventIndexType' Exceptionless.Core.Repositories.Configuration.EventIndexTypeExtensions' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository' Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler,Exceptionless.Core.Bootstrapper' Exceptionless.Core.Repositories.Configuration.ExceptionlessElasticConfiguration' Exceptionless.Core.Repositories.Configuration.ElasticsearchJsonNetSerializer' Exceptionless.Core.Repositories.Configuration.EventIndexType' Exceptionless.Core.Repositories.Configuration.EventIndexTypeExtensions' Exceptionless.Core.Repositories.RepositoryBase<T>' Exceptionless.Core.Repositories.EventRepository' Exceptionless.Core.Repositories.IOrganizationRepository' Exceptionless.Core.Repositories.OrganizationRepository' Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core' Exceptionless.Core.Billing' Exceptionless.Core.Utility' Exceptionless.Core.Configuration' Exceptionless.Core.Authentication,Exceptionless.Core.Bootstrapper' Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Utility.ErrorSignature' Exceptionless.Core.Utility.SampleDataService' Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions' Exceptionless.Core.Authentication.ActiveDirectoryLoginProvider,Exceptionless.Core.Bootstrapper' Exceptionless.Core.Billing.BillingManager' Exceptionless.Core.Billing.BillingPlans' Exceptionless.Core.Billing.StripeEventHandler' Exceptionless.Core.Utility.ErrorSignature' Exceptionless.Core.Utility.SampleDataService' Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions' Exceptionless.Core.Authentication.ActiveDirectoryLoginProvider
Cyclic Dependency,Exceptionless.Core,Exceptionless.Core.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Exceptionless.Core.Configuration' Exceptionless.Core,Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions' Exceptionless.Core.Bootstrapper,Exceptionless.Core.Configuration.ConfigureElasticsearchOptions' Exceptionless.Core.Configuration.ConfigureEmailOptions' Exceptionless.Core.Bootstrapper
