Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Interceptor,KeyStroke,D:\newReposJune17\jasonpang_Interceptor\Interceptor\InterceptionDriver.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Code' State' Information
Unnecessary Abstraction,Interceptor,Stroke,D:\newReposJune17\jasonpang_Interceptor\Interceptor\InterceptionDriver.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ' Mouse' Key
Unutilized Abstraction,Interceptor,Input,D:\newReposJune17\jasonpang_Interceptor\Interceptor\Input.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Interceptor,KeyPressedEventArgs,D:\newReposJune17\jasonpang_Interceptor\Interceptor\KeyPressedEventArgs.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Key' State' Handled
Unnecessary Abstraction,Interceptor,MousePressedEventArgs,D:\newReposJune17\jasonpang_Interceptor\Interceptor\MousePressedEventArgs.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: State' Handled' X' Y' Rolling
Deficient Encapsulation,Interceptor,MouseStroke,D:\newReposJune17\jasonpang_Interceptor\Interceptor\InterceptionDriver.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: State' Flags' Rolling' X' Y' Information
Deficient Encapsulation,Interceptor,KeyStroke,D:\newReposJune17\jasonpang_Interceptor\Interceptor\InterceptionDriver.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Code' State' Information
Deficient Encapsulation,Interceptor,Stroke,D:\newReposJune17\jasonpang_Interceptor\Interceptor\InterceptionDriver.cs,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Mouse' Key
Broken Modularization,Interceptor,MouseStroke,D:\newReposJune17\jasonpang_Interceptor\Interceptor\InterceptionDriver.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: ' State' Flags' Rolling' X' Y' Information
Insufficient Modularization,Interceptor,Input,D:\newReposJune17\jasonpang_Interceptor\Interceptor\Input.cs,The tool detected the smell in this class because the class is highly complex. The sum of cyclomatic complexity of all methods of this class (i.e.' WMC) is: 107
Broken Modularization,Interceptor,MousePressedEventArgs,D:\newReposJune17\jasonpang_Interceptor\Interceptor\MousePressedEventArgs.cs,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields and properties are declared in this class: State' Handled' X' Y' Rolling
