Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BaseRenderer,0,2,0,0,2,11,2,3,1,0,0,0
ClassRenderer,12,10,0,0,10,100,15,0,2,0.77,1,1
CodeBlockRenderer,4,5,0,0,5,51,8,0,2,0.2,0,3
ILocRenderer,0,2,0,0,0,5,2,1,0,0,0,0
MethodRenderer,6,4,0,0,4,42,6,0,2,0.33,1,3
ClassRendererTests,1,10,0,0,10,97,10,0,0,0,2,0
CodeBlockRendererTests,5,5,0,0,5,60,5,0,0,0.28,1,0
MethodRendererTests,4,8,0,0,8,72,8,0,0,0.56,2,0
