Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CustomizeValidatorAttribute,0,2,3,0,2,47,6,0,0,0,1,1
FluentValidationModelValidator,1,4,0,0,3,52,9,0,1,0.25,3,1
FluentValidationModelValidatorProvider,0,4,1,0,3,38,6,0,0,0,2,0
IFluentModelValidator,0,1,0,0,0,4,1,1,0,0,1,1
IValidationContext,0,0,4,0,0,19,0,0,0,0,0,2
IValidatorInterceptor,0,2,0,0,0,25,2,0,0,0,0,2
FluentValidationBodyModelValidator,4,8,0,0,2,290,38,0,0,0,4,1
ReferenceEqualityComparer,1,2,1,0,2,17,2,0,0,0,0,1
ModelBindingHelper,1,7,0,0,0,65,14,0,0,0,0,1
TypeHelper,2,10,0,0,0,79,16,0,0,0,0,1
