Project,Namespace,Ca types,Ce types
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo.Converters,,Caliburn.Micro.Contrib.Dialogs.DialogType
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo,Caliburn.Micro.Contrib.Demo.ViewModels.CategoryShellViewModel' Caliburn.Micro.Contrib.Demo.Views.Samples.GenericSampleView' Caliburn.Micro.Contrib.Demo.ViewModels.Design.CategoryDesign' Caliburn.Micro.Contrib.Demo.ViewModels.Design.ShellDesign' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.BrowseFolderViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.ComplexBindingViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.ConfigurationViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.DesignTimeViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.DialogSampleScreen' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.OpenFileViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.RescueAttributeViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.RescueExtensionViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.SaveFileViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.WhenCancelledExtension' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.WorkerThreadAttributeViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.WorkerThreadExtensionViewModel' Caliburn.Micro.Contrib.Demo.Results.LogResult,Caliburn.Micro.Contrib.Demo.Properties.Demo' Caliburn.Micro.Contrib.Demo.ViewModels.CategoryShellViewModel' Caliburn.Micro.Contrib.Attach' Caliburn.Micro.Contrib.Message' Caliburn.Micro.Contrib.FrameworkExtensions' Caliburn.Micro.Contrib.MessageSyntaxes' Caliburn.Micro.Contrib.ActionMessage' Caliburn.Micro.Contrib.ViewLocator' Caliburn.Micro.Contrib.Localizer' Caliburn.Micro.Contrib.Demo.Views.Samples.GenericSampleView' Caliburn.Micro.Contrib.ResultExtensions
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo.Results,Caliburn.Micro.Contrib.Demo.ViewModels.Samples.WhenCancelledExtension' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.RescueExtensionViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.BrowseFolderViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.DialogSampleScreen' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.OpenFileViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.QuestionDialogViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.SaveFileViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.WarningDialogViewModel,Caliburn.Micro.Contrib.Demo.IShell
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo.ViewModels,Caliburn.Micro.Contrib.Demo.ShellViewModel,Caliburn.Micro.Contrib.Demo.ISample
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo.ViewModels.Design,,Caliburn.Micro.Contrib.Demo.SampleCategory
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo.ViewModels.Samples,,Caliburn.Micro.Contrib.Demo.SampleCategory' Caliburn.Micro.Contrib.Results.BrowseFolderResult' Caliburn.Micro.Contrib.Helper.ICancelledHandler' Caliburn.Micro.Contrib.Demo.Results.LogResult' Caliburn.Micro.Contrib.Dialogs.Dialog' Caliburn.Micro.Contrib.Dialogs.DialogType' Caliburn.Micro.Contrib.Dialogs.Error' Caliburn.Micro.Contrib.Demo.Properties.Demo' Caliburn.Micro.Contrib.Dialogs.Answer' Caliburn.Micro.Contrib.Dialogs.Information' Caliburn.Micro.Contrib.Results.OpenFileResult' Caliburn.Micro.Contrib.Helper.FileFilterCollection' Caliburn.Micro.Contrib.Helper.FilterBuilder' Caliburn.Micro.Contrib.Dialogs.Question' Caliburn.Micro.Contrib.Demo.Results.CompleteWithErrorResult' Caliburn.Micro.Contrib.Helper.IExceptionHandler' Caliburn.Micro.Contrib.Results.DelegateResult' Caliburn.Micro.Contrib.Results.SaveFileResult' Caliburn.Micro.Contrib.Dialogs.Warning' Caliburn.Micro.Contrib.Demo.Results.CancelResult
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo.Views,,
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo.Views.Dialog,,
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo.Views.Samples,Caliburn.Micro.Contrib.Demo.AppBootstrapper,Caliburn.Micro.Contrib.Demo.ISample
CMContrib.WPF.Demo,Caliburn.Micro.Contrib.Demo.Properties,Caliburn.Micro.Contrib.Demo.SampleScreen' Caliburn.Micro.Contrib.Demo.AppBootstrapper' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.ErrorDialogViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.InformationDialogViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.QuestionDialogViewModel' Caliburn.Micro.Contrib.Demo.ViewModels.Samples.WarningDialogViewModel,
CMContrib.WPF.Demo,XamlGeneratedNamespace,,
