Method,LOC,CC,PC
App:App,5,1,0
App:OnLaunched,41,8,1
App:OnActivated,17,8,1
App:Activated,10,3,0
App:RootFrame_FirstNavigated,7,1,2
App:OnResuming,3,1,2
App:OnSuspending,5,1,2
MainPage:MainPage,8,1,0
MainPage:RecordBasicEvent_Click,4,1,2
MainPage:RecordEventSum_Click,4,1,2
MainPage:RecordEventSegmentation_Click,7,1,2
MainPage:TrackingCheck_Checked,17,4,2
MainPage:TrackingCheck_Unchecked,10,1,2
MainPage:UserNameText_TextChanged,6,2,2
MainPage:UploadUserPictureButton_Click,9,1,2
MainPage:FilePicked,11,3,1
MainPage:CrashButton_Click,3,1,2
