Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PriceDeletingEventArgs,0,0,2,0,0,19,0,0,0,0,0,1
PriceEventArgs,0,0,2,0,0,22,0,0,0,0,0,1
PriceEventsHandler,4,5,2,0,1,89,11,0,1,1,3,3
PriceEventResources,3,0,0,0,0,6,0,0,0,0,0,2
PriceEventHelpers,0,2,0,0,2,21,2,0,0,0,1,2
EnrichmentOf,1,4,0,0,4,50,4,0,0,0,0,1
PriceEventsInit,0,4,0,0,4,22,4,0,0,0,5,0
IPriceEvents,0,0,0,0,0,8,0,1,0,0,0,1
PriceDetailServiceInterceptor,1,3,0,0,1,37,5,0,0,0.33,2,1
PriceServiceInterceptor,0,2,0,0,1,24,5,0,0,0,2,1
