Method,LOC,CC,PC
PriceEventsHandler:RaisePriceChanged,9,2,3
PriceEventsHandler:RaisePriceDeleting,9,2,3
PriceEventsHandler:GetEventKey,12,2,1
PriceEventsHandler:Dispose,4,1,0
PriceEventsHandler:Dispose,11,4,1
PriceEventHelpers:GetCurrentUsername,3,1,0
PriceEventHelpers:IsMethodArgumentsValid,3,1,2
EnrichmentOf:ForInterface,3,1,1
EnrichmentOf:ForInterface,3,1,2
EnrichmentOf:ForClass,3,1,1
EnrichmentOf:ForClass,3,1,2
PriceEventsInit:Initialize,2,1,1
PriceEventsInit:Preload,2,1,1
PriceEventsInit:Uninitialize,2,1,1
PriceEventsInit:ConfigureContainer,5,1,4
PriceDetailServiceInterceptor:Intercept,9,3,1
PriceDetailServiceInterceptor:BroadcastPriceChangedEvent,9,1,2
PriceDetailServiceInterceptor:BroadcastPriceDeletingEvent,8,1,1
PriceServiceInterceptor:Intercept,6,2,1
PriceServiceInterceptor:broadcastEvent,10,3,2
