Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ResourceArchiveBuilder,Program,D:\research\architectureSmells\repos\Metapyziks_MarsMiner\ResourceArchiveBuilder\Program.cs,Main,The length of the statement  "            Console.WriteLine( ( dest == ArchiveDest.Client ? "Client" : dest == ArchiveDest.Server ? "Server" : "Shared" ) + " archive \"" + Res.GetArchiveProperty( archive' ArchiveProperty.Name ) + "\" created." ); " is 204.
Long Statement,ResourceArchiveBuilder,Program,D:\research\architectureSmells\repos\Metapyziks_MarsMiner\ResourceArchiveBuilder\Program.cs,Main,The length of the statement  "                        directoryPath = Directory.GetCurrentDirectory() + ( directoryPath.StartsWith( "\\" ) || directoryPath.StartsWith( "/" ) ? "" : "\\" ) + directoryPath; " is 150.
Long Statement,ResourceArchiveBuilder,Program,D:\research\architectureSmells\repos\Metapyziks_MarsMiner\ResourceArchiveBuilder\Program.cs,Main,The length of the statement  "            Res.SaveArchiveToFile( archive' directoryPath + ( dest == ArchiveDest.Server ? "sv_" : dest == ArchiveDest.Client ? "cl_" : "sh_" ) + Res.GetArchiveProperty( archive' ArchiveProperty.Name ).ToLower().Replace( " "' "" ) + Res.DefaultResourceExtension ); " is 252.
