Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ResourceLib,Archive,C:\repos\Metapyziks_MarsMiner\ResourceLib\Archive.cs,ExploreDirectory,The length of the statement  "                resources.Add( new ResourceInfo { FilePath = file' CurPath = curPath' FileName = fileName' Extension = extension' Manager = manager } ); " is 136.
Long Statement,ResourceLib,Archive,C:\repos\Metapyziks_MarsMiner\ResourceLib\Archive.cs,LoadPropertiesFromInfoFile,The length of the statement  "                            myDest = ( val.ToLower() == "server" ? ArchiveDest.Server : val.ToLower() == "client" ? ArchiveDest.Client : ArchiveDest.Shared ); break; " is 137.
Long Statement,ResourceLib,Res,C:\repos\Metapyziks_MarsMiner\ResourceLib\Res.cs,LoadFromOrderFile,The length of the statement  "            String rootPath = orderFilePath.Substring( 0' orderFilePath.LastIndexOf( Path.DirectorySeparatorChar ) ) + Path.DirectorySeparatorChar; " is 135.
Virtual Method Call from Constructor,ResourceLib,Archive,C:\repos\Metapyziks_MarsMiner\ResourceLib\Archive.cs,Archive,The constructor "Archive" calls a virtual method "LoadFromArchive".
Magic Number,ResourceLib,Archive,C:\repos\Metapyziks_MarsMiner\ResourceLib\Archive.cs,ExploreDirectory,The following statement contains a magic number: foreach ( String file in Directory.EnumerateFiles( directoryPath ) )              {                  if ( file.Split( '\\' ).Last().Split( '.' ).Length != 2 )                      continue;                    string fileName = file.Split( '\\' ).Last().Split( '.' )[ 0 ];                  string extension = file.Split( '\\' ).Last().Split( '.' )[ 1 ].ToLower();                    if ( curPath == "" && fileName == "info" && extension == "txt" )                      continue;                    RManager manager = Res.GetManager( extension );                    resources.Add( new ResourceInfo { FilePath = file' CurPath = curPath' FileName = fileName' Extension = extension' Manager = manager } );              }
Magic Number,ResourceLib,Archive,C:\repos\Metapyziks_MarsMiner\ResourceLib\Archive.cs,Archive,The following statement contains a magic number: using ( MemoryStream mstr = new MemoryStream( bytes ) )              {                  using ( BZip2InputStream cstr = new BZip2InputStream( mstr ) )                  {                      using( MemoryStream ostr = new MemoryStream() )                      {                          int chunkSize = 4096;                            byte[] buffer = new byte[ chunkSize ];                          int len;                            while ( ( len = cstr.Read( buffer' 0' chunkSize ) ) > 0 )                              ostr.Write( buffer' 0' len );                            ostr.Flush();                            data = ostr.ToArray();                      }                  }              }
Magic Number,ResourceLib,Archive,C:\repos\Metapyziks_MarsMiner\ResourceLib\Archive.cs,LoadPropertiesFromInfoFile,The following statement contains a magic number: foreach ( String line in lines )              {                  if ( line.Trim().Length > 0 )                  {                      String[] split = line.Split( '"' );                      String key = split[ 1 ].ToLower();                      String val = split[ 3 ];                        switch ( key )                      {                          case "name":                              myName = val; break;                          case "author":                              myAuthor = val; break;                          case "author email":                              myAuthorEmail = val; break;                          case "author website":                              myAuthorWebsite = val; break;                          case "description":                              myDescription = val; break;                          case "version":                              myVersion = val; break;                          case "destination":                              myDest = ( val.ToLower() == "server" ? ArchiveDest.Server : val.ToLower() == "client" ? ArchiveDest.Client : ArchiveDest.Shared ); break;                      }                  }              }
Magic Number,ResourceLib,Info,C:\repos\Metapyziks_MarsMiner\ResourceLib\Info.cs,FindNextType,The following statement contains a magic number: switch ( str[ startIndex ] )              {                  case '{':                      return InfoType.Object;                  case '"':                      return InfoType.String;                  case '[':                      return InfoType.Array;                  default:                      string boolTestStr = str.Substring( startIndex' 4 ).ToLower();                      if ( boolTestStr == "true" || boolTestStr == "false" )                          return InfoType.Boolean;                      if ( char.IsNumber( str[ startIndex ] ) || str[ startIndex ] == '.' )                      {                          do                          {                              if ( str[ startIndex ] == '.' )                                  return InfoType.Double;                          }                          while ( char.IsNumber( str[ startIndex ++ ] ) );                            return InfoType.Integer;                      }                      return InfoType.Null;              }
Magic Number,ResourceLib,RTextManager,C:\repos\Metapyziks_MarsMiner\ResourceLib\RBase.cs,LoadFromFile,The following statement contains a magic number: if ( fileExtension == "lang" )              {                  String[] split = text.Split( '"' );                    ResourceItem[] items = new ResourceItem[ ( split.Length - 1 ) / 4 ];                  for ( int i = 1' j = 0; i < split.Length; i += 4' ++ j )                      items[ j ] = new ResourceItem( split[ i ].ToLower()' split[ i + 2 ] );                    return items;              }              else                  return new ResourceItem[] { new ResourceItem( keyPrefix + fileName' text ) };
Magic Number,ResourceLib,RTextManager,C:\repos\Metapyziks_MarsMiner\ResourceLib\RBase.cs,LoadFromFile,The following statement contains a magic number: if ( fileExtension == "lang" )              {                  String[] split = text.Split( '"' );                    ResourceItem[] items = new ResourceItem[ ( split.Length - 1 ) / 4 ];                  for ( int i = 1' j = 0; i < split.Length; i += 4' ++ j )                      items[ j ] = new ResourceItem( split[ i ].ToLower()' split[ i + 2 ] );                    return items;              }              else                  return new ResourceItem[] { new ResourceItem( keyPrefix + fileName' text ) };
