Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
MidiDevice,1,6,0,0,3,64,8,2,0,0,2,0
MidiDeviceException,9,1,0,9,1,30,1,2,0,1,0,5
InputDevice,0,1,0,0,1,27,2,0,1,0,2,2
InputDeviceException,1,2,1,0,1,41,2,0,1,0.5,0,1
MidiHeader,9,0,0,9,0,51,0,0,0,0,0,3
MidiHeaderBuilder,4,6,2,0,6,149,16,0,0,0.71,3,2
MidiInCaps,5,0,0,5,0,33,0,0,0,0,0,0
MidiOutCaps,9,0,0,9,0,56,0,0,0,0,0,1
NoOpEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
OutputDevice,3,9,1,0,6,138,15,0,1,0.78,5,3
OutputDeviceException,1,2,1,0,1,41,2,0,1,0.5,0,3
OutputDeviceBase,8,19,3,0,8,206,30,2,1,0.9,8,0
KeySignatureBuilder,2,4,2,0,4,298,95,0,1,0.75,2,0
GeneralMidiInstrument,0,0,0,0,0,134,0,0,0,0,0,0
ChannelCommand,0,0,0,0,0,35,0,0,0,0,0,6
ControllerType,0,0,0,0,0,274,0,0,0,0,0,2
ChannelMessage,3,10,5,1,4,253,13,0,1,0.83,1,11
MessageType,0,0,0,0,0,11,0,0,0,0,0,3
IMidiMessage,0,1,2,0,0,25,1,3,0,0,0,3
ChannelMessageBuilder,3,5,7,0,5,166,6,0,1,0.6,3,2
IMessageBuilder,0,1,0,0,0,12,1,7,0,0,0,0
MetaTextBuilder,4,7,3,0,6,300,13,0,1,0.64,2,0
SongPositionPointerBuilder,6,4,4,0,4,164,6,0,1,0.83,4,0
SysCommonMessageBuilder,3,5,6,0,5,147,6,0,1,0.6,2,2
TempoChangeBuilder,4,4,2,0,4,148,13,0,1,0.62,2,2
TimeSignatureBuilder,7,4,5,0,4,176,6,0,1,0.71,2,0
MetaType,0,0,0,0,0,70,0,0,0,0,0,9
MetaMessage,9,6,4,5,4,284,42,0,1,0.75,1,11
ShortMessage,8,7,3,2,1,98,10,3,1,0.75,0,3
SysCommonType,0,0,0,0,0,22,0,0,0,0,0,5
SysCommonMessage,0,6,4,0,5,145,7,0,2,0,1,7
SysExType,0,0,0,0,0,14,0,0,0,0,0,3
SysExMessage,2,6,4,1,6,136,12,0,1,0.58,1,9
SysRealtimeType,0,0,0,0,0,34,0,0,0,0,0,3
SysRealtimeMessage,7,3,2,7,2,103,4,0,2,0,1,5
MidiNoteConverter,3,4,0,2,2,92,10,0,0,0.62,0,0
ChannelChaser,5,5,0,0,4,87,29,0,0,0.2,4,1
IClock,0,0,2,0,0,41,0,1,0,0,0,1
ChannelStopper,5,5,0,0,4,121,23,0,0,0.32,6,1
SmpteFrameRate,0,0,0,0,0,10,0,0,0,0,0,0
SequenceType,0,0,0,0,0,8,0,0,0,0,0,1
MidiFileProperties,6,8,4,0,3,204,25,0,0,0.82,3,1
MidiFileException,0,1,0,0,1,6,1,0,0,0,0,2
MidiInternalClock,5,11,3,0,9,224,25,0,1,0.73,3,1
PpqnClock,10,11,4,2,0,149,17,1,1,0.87,0,2
Sequence,6,25,7,0,17,482,70,0,0,0.71,4,1
MidiEvent,5,2,6,0,0,72,5,0,0,0.6,1,3
Track,5,8,4,0,7,386,51,0,0,0.4,3,5
TrackReader,11,13,1,0,2,276,80,0,0,0.66,13,1
TrackWriter,5,7,1,0,1,145,38,0,0,0.54,9,1
OutputStream,20,25,2,0,10,375,52,0,2,0.94,13,0
MessageDispatcher,0,6,0,0,1,103,26,0,0,0,13,1
ChannelMessageEventArgs,1,1,1,0,1,13,1,0,0,0,1,2
InvalidShortMessageEventArgs,1,1,1,0,1,13,1,0,0,0,0,0
InvalidSysExMessageEventArgs,1,1,1,0,1,13,1,0,0,0,0,0
MetaMessageEventArgs,1,1,1,0,1,13,1,0,0,0,1,2
SysCommonMessageEventArgs,1,1,1,0,1,13,1,0,0,0,1,1
SysExMessageEventArgs,1,1,1,0,1,13,1,0,0,0,1,1
SysRealtimeMessageEventArgs,8,1,1,7,0,20,1,0,0,0,1,1
ChasedEventArgs,1,1,1,0,1,13,1,0,0,0,0,1
StoppedEventArgs,1,1,1,0,1,13,1,0,0,0,0,1
RecordingSession,3,5,1,0,5,66,8,0,0,0.47,4,0
Sequencer,11,8,3,0,5,241,16,0,0,0.69,9,0
DeviceDialog,2,4,2,0,1,65,12,0,0,0.38,2,0
InputDeviceDialog,1,4,1,0,1,42,8,0,0,0.25,1,0
OutputDeviceDialog,1,4,1,0,1,42,8,0,0,0.25,1,0
PianoControl,14,13,3,0,6,431,46,0,0,0.84,3,0
PianoControlDialog,2,6,2,0,1,72,8,0,0,0.83,0,0
PianoKeyEventArgs,1,1,1,0,1,13,1,0,0,0,0,1
