Method,LOC,CC,PC
WinEventWatchCollection:CreateNewElement,3,1,0
WinEventWatchCollection:GetElementKey,3,1,1
WinEventWatchElement:ToString,3,1,0
FileWatchElement:ToString,3,1,0
CustomNxlogConfig:DeserializeElement,3,1,2
OverrideConfigCollection:CreateNewElement,3,1,0
OverrideConfigCollection:GetElementKey,3,1,1
OverrideConfigCollection:GetEnumerator,5,2,0
FieldElement:ToString,3,1,0
FieldCollection:FieldCollection,6,2,0
FieldCollection:CreateNewElement,3,1,0
FieldCollection:GetElementKey,3,1,1
FieldCollection:IndexOf,3,1,1
FieldCollection:Add,3,1,1
FieldCollection:BaseAdd,3,1,1
FieldCollection:Remove,4,2,1
FieldCollection:RemoveAt,3,1,1
FieldCollection:Remove,3,1,1
FieldCollection:Clear,3,1,0
EDBFileWatchCollection:CreateNewElement,3,1,0
EDBFileWatchCollection:GetElementKey,3,1,1
FileWatchCollection:CreateNewElement,3,1,0
FileWatchCollection:GetElementKey,3,1,1
ConfigWatcher:ConfigWatcher,7,1,2
ConfigWatcher:SubscribeConfigFileChanges,4,1,1
ConfigWatcher:OnChanged,18,2,2
ConfigWatcher:Dispose,4,1,0
ISO8601DatePatternConverter:Convert,3,1,2
JSONFragmentPatternConverter:Convert,18,4,2
EdbDataFormatter:ReportData,53,7,1
ProcessUtils:StartProcess,27,2,3
ProcessUtils:DebugTrace,3,1,1
ProcessUtils:Execute,7,2,2
LogSearchShipperProcessManager:RegisterService,13,2,0
LogSearchShipperProcessManager:Start,9,3,0
LogSearchShipperProcessManager:OnEdbConfigChange,23,1,0
LogSearchShipperProcessManager:Stop,13,3,0
LogSearchShipperProcessManager:SetupInputFiles,7,1,0
LogSearchShipperProcessManager:AddWatchedConfigFile,7,1,1
LogSearchShipperProcessManager:WatcherAlreadyExists,7,2,1
LogSearchShipperProcessManager:ExtractFileWatchers,5,2,2
LogSearchShipperProcessManager:ExtractEDBFileWatchers,9,2,2
LogSearchShipperProcessManager:StartLoggingEnvironmentData,10,2,1
LogSearchShipperProcessManager:LogEnvironmentData,13,2,1
LogSearchShipperProcessManager:Dispose,6,2,0
EdbService:EdbService,27,3,1
EdbService:TryGetField,4,1,2
EDBEnvironmentComparer:Equals,3,1,2
EDBEnvironmentComparer:GetHashCode,3,1,1
SearchExtensionMethods:RegExMatches,5,1,2
EDBFileWatchParser:EDBFileWatchParser,3,1,1
EDBFileWatchParser:ToFileWatchCollection,41,5,0
EDBFileWatchParser:AddFileWatchElementForLogFile,34,6,7
EDBFileWatchParser:LoadEDBXml,9,3,0
EDBFileWatchParser:GenerateLogsearchEnvironmentDiagram,33,1,0
EDBFileWatchParser:FindOverride,9,2,1
NativeMethods:OpenSCManager,1,1,3
NativeMethods:CloseServiceHandle,1,1,1
NativeMethods:OpenService,1,1,3
NativeMethods:CreateService,1,1,13
NativeMethods:DeleteService,1,1,1
INxLogProcessManager:Start,1,1,0
INxLogProcessManager:Dispose,1,1,0
INxLogProcessManager:Stop,1,1,0
NxLogProcessManager:NxLogProcessManager,19,3,4
NxLogProcessManager:RegisterNxlogService,15,2,0
NxLogProcessManager:UnregisterNxlogService,7,2,0
NxLogProcessManager:Start,7,1,0
NxLogProcessManager:StartNxLogProcess,15,1,0
NxLogProcessManager:_processorUsageReportingTimer_Elapsed,12,2,2
NxLogProcessManager:ReportCpuUsage,22,2,4
NxLogProcessManager:Dispose,4,1,0
NxLogProcessManager:VerifyNotDisposed,4,2,0
NxLogProcessManager:Dispose,10,3,1
NxLogProcessManager:Stop,16,2,0
NxLogProcessManager:SetupConfigFile,44,1,0
NxLogProcessManager:GenerateRoutes,39,6,0
NxLogProcessManager:GenerateInputSyslogConfig,50,1,0
NxLogProcessManager:GenerateOutputSyslogConfig,14,1,0
NxLogProcessManager:GenerateOutputFileConfig,13,2,0
NxLogProcessManager:ExtractNXLog,22,8,0
NxLogProcessManager:GenerateInputFilesConfig,8,2,0
NxLogProcessManager:GenerateNormalFileWatchConfig,28,3,2
NxLogProcessManager:AppendCustomFields,13,3,1
NxLogProcessManager:GenerateMtFileWatchConfig,22,1,2
NxLogProcessManager:GenerateInternalLoggingConfig,18,1,0
NxLogProcessManager:GenerateWinEventWatchersConfig,9,2,0
NxLogProcessManager:GenerateWinEventWatcherConfig,30,1,2
NxLogProcessManager:InitTimeZoneOffset,7,1,0
NxLogProcessManager:GetSessionId,6,1,0
NxLogProcessManager:PrepareFilePaths,23,5,1
NxLogProcessManager:ListFileShares,7,1,0
NxLogProcessManager:HasReadAccess,19,6,1
NxLogStartException:NxLogStartException,2,1,1
SyslogEndpoint:SyslogEndpoint,4,1,2
ServiceControllerEx:CreateService,26,5,4
ServiceControllerEx:DeleteService,19,3,1
ServiceControllerEx:StartService,5,1,1
ServiceControllerEx:StopService,29,4,1
ServiceControllerEx:GetProcessId,8,2,1
Resource:Resource,2,1,0
