Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GroupExtensions,0,2979,0,0,2979,24833,5958,0,0,0,0,0
MessageExtensions,0,1716,0,0,1716,14308,3432,0,0,0,0,0
SegmentExtensions,0,1452,0,0,1452,12108,2904,0,0,0,0,0
