Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,WCell.Core,WCell.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core' WCell.Core.Timers,WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry,WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry
Cyclic Dependency,WCell.Core,WCell.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core' WCell.Core.Timers' WCell.Core.Network,WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>,WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>
Cyclic Dependency,WCell.Core,WCell.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core' WCell.Core.Network' WCell.RealmServer' WCell.Core.Network,WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.RealmServer.RealmPacketIn,WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.RealmServer.RealmPacketIn
Cyclic Dependency,WCell.Core,WCell.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core' WCell.Core.Timers' WCell.Core.Network' WCell.RealmServer' WCell.Core.Network,WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.RealmServer.RealmPacketIn,WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.RealmServer.RealmPacketIn
Cyclic Dependency,WCell.Core,WCell.Core.Cryptography,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core.Cryptography' WCell.Core.Network,WCell.Core.Cryptography.Authenticator' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>,WCell.Core.Cryptography.Authenticator' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>
Cyclic Dependency,WCell.Core,WCell.Core.Cryptography,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core.Cryptography' WCell.Core.Network' WCell.Core,WCell.Core.Cryptography.Authenticator' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId,WCell.Core.Cryptography.Authenticator' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId
Cyclic Dependency,WCell.Core,WCell.Core.Cryptography,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core.Cryptography' WCell.Core.Network' WCell.Core' WCell.Core.Network,WCell.Core.Cryptography.Authenticator' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId,WCell.Core.Cryptography.Authenticator' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId
Cyclic Dependency,WCell.Core,WCell.Core.Cryptography,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core.Cryptography' WCell.Core.Network' WCell.Core' WCell.Core.Timers' WCell.Core,WCell.Core.Cryptography.Authenticator' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry,WCell.Core.Cryptography.Authenticator' WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry
Cyclic Dependency,WCell.Core,WCell.Core.Network,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core.Network' WCell.Core,WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId,WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId
Cyclic Dependency,WCell.Core,WCell.Core.Network,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: WCell.Core.Network' WCell.Core' WCell.Core.Timers' WCell.Core,WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry,WCell.Core.Network.NetworkStatistics' WCell.Core.Network.DisposableRealmPacketIn' WCell.Core.Network.PacketIn' WCell.Core.Network.PacketManager<C'P'A>' WCell.Core.CommandUtil' WCell.Core.SelfRunningTaskQueue' WCell.Core.ServerApp<T>' WCell.Core.EntityId' WCell.Core.Timers.SimpleTimerEntry
