Project,Namespace,Ca types,Ce types
WCell.Tools,WCell.Tools.Commands,WCell.PostBuild.Docs.CommandDocs' WCell.Tools.Tools,WCell.MPQTool.DBCTool' WCell.RealmServer.RealmServerConfiguration' WCell.Tools.PATools.PATool' WCell.Util.Strings.StringStream' WCell.RealmServer.Debugging.DebugUtil' WCell.Util.IStreamTarget' WCell.PacketAnalysis.Logs.LogParserType' WCell.RealmServer.Factions.FactionMgr' WCell.Tools.Pepsi.FactionStudies' WCell.Tools.Ralek.SpellStudies' WCell.Tools.Tools' WCell.RealmServer.Chat.ChatUtility' WCell.Constants.ClientLocale' WCell.Tools.ToolConfig' WCell.RealmServer.Waypoints.RandomWaypointGenerator' WCell.Util.Graphics.Vector3' WCell.Util.Utility' WCell.Constants.WCellInfo' WCell.Tools.Domi.Output.SpellOutput' WCell.Tools.Domi.Output.NPCOutput' WCell.Tools.Domi.Output.GOOutput' WCell.Tools.Domi.Output.ItemOutput' WCell.Tools.Domi.Output.QuestOutput' WCell.Tools.Domi.Output.ATOutput
WCell.Tools,WCell.Tools.Domi,WCell.Tools.Spells.SpellLineWriter,WCell.Tools.ToolConfig' WCell.RealmServer.Database.RealmDBMgr' WCell.RealmServer.Content.ContentMgr' WCell.RealmServer.Global.World' WCell.RealmServer.Instances.InstanceMgr' WCell.Constants.World.MapId' WCell.RealmServer.Global.MapTemplate' WCell.RealmServer.Instances.BaseInstance' WCell.RealmServer.Spells.SpellHandler' WCell.RealmServer.Factions.FactionMgr' WCell.RealmServer.AreaTriggers.AreaTriggerMgr' WCell.RealmServer.Misc.CfgCategories' WCell.RealmServer.NPCs.NPCMgr' WCell.RealmServer.Items.ItemMgr' WCell.RealmServer.Items.ItemTemplate' WCell.Constants.Items.InventorySlotType' WCell.Constants.Items.ItemClass' WCell.RealmServer.Spells.Spell' WCell.RealmServer.Items.ItemSet' WCell.RealmServer.NPCs.NPCEntry' WCell.Constants.NPCs.CreatureRank' WCell.RealmServer.NPCs.CreatureFamily' WCell.RealmServer.GameObjects.GOMgr' WCell.RealmServer.GameObjects.GOEntry' WCell.Tools.Spells.SpellFocusObjectReader' WCell.RealmServer.Spells.SpellEffect' WCell.Constants.Spells.AuraType' WCell.RealmServer.Global.ZoneTemplate' WCell.RealmServer.Talents.TalentMgr' WCell.RealmServer.Talents.TalentEntry' WCell.RealmServer.Talents.TalentTree' WCell.Util.NLog.LogUtil' WCell.RealmServer.Skills.SkillHandler' WCell.RealmServer.Skills.SkillLine' WCell.Tools.Spells.SpellLineWriter' WCell.RealmServer.Skills.SkillAbility' WCell.Constants.SkillCategory' WCell.RealmServer.RealmServerConfiguration' WCell.Core.WCellConstants' WCell.RealmServer.Factions.FactionEntry' WCell.RealmServer.Factions.Faction' WCell.RealmServer.Factions.FactionTemplateEntry' WCell.RealmServer.Items.TotemCategoryInfo' WCell.RealmServer.AreaTriggers.AreaTrigger' WCell.RealmServer.AreaTriggers.ATTemplate' WCell.Util.Code.CodeFileWriter
WCell.Tools,WCell.Tools.Domi.Output,WCell.Tools.Commands.DumpATsCommand' WCell.Tools.Commands.DumpQuestsCommand' WCell.Tools.Commands.DumpGOsCommand' WCell.Tools.Commands.DumpItemsCommand' WCell.Tools.Commands.DumpNPCsCommand' WCell.Tools.Commands.DumpSpellsCommand,WCell.RealmServer.Database.RealmDBMgr' WCell.RealmServer.Spells.SpellHandler' WCell.RealmServer.AreaTriggers.AreaTriggerMgr' WCell.RealmServer.AreaTriggers.AreaTrigger' WCell.Util.IndentTextWriter' WCell.RealmServer.Quests.QuestMgr' WCell.Tools.Tools' WCell.RealmServer.Items.ItemMgr' WCell.RealmServer.NPCs.NPCMgr' WCell.RealmServer.GameObjects.GOMgr' WCell.Tools.ToolConfig' WCell.RealmServer.Quests.QuestTemplate' WCell.RealmServer.GameObjects.GOEntry' WCell.Constants.GameObjects.GameObjectType' WCell.RealmServer.GameObjects.Spawns.GOSpawnEntry' WCell.RealmServer.Misc.LockEntry' WCell.RealmServer.Misc.LockOpeningMethod' WCell.Constants.Skills.SkillId' WCell.Util.Utility' WCell.RealmServer.Items.ItemTemplate' WCell.RealmServer.NPCs.NPCEntry' WCell.Constants.ClassId' WCell.Constants.RaceId' WCell.Constants.SheathType' WCell.Constants.Pets.PetState' WCell.RealmServer.NPCs.NPCAddonData' WCell.RealmServer.NPCs.Spawns.NPCSpawnEntry' WCell.RealmServer.Talents.TalentMgr' WCell.Core.WCellConstants' WCell.RealmServer.Talents.TalentTree' WCell.RealmServer.Skills.SkillHandler' WCell.RealmServer.Skills.SkillRaceClassInfo' WCell.RealmServer.Skills.SkillAbility' WCell.Constants.Spells.SpellEffectType' WCell.Core.Initialization.InitMgr' WCell.RealmServer.RealmServer' WCell.RealmServer.Addons.RealmAddonMgr' WCell.RealmServer.Content.ContentMgr' WCell.RealmServer.Factions.FactionMgr' WCell.RealmServer.Spells.Spell' WCell.RealmServer.Spells.SpellEffect' WCell.RealmServer.Entities.ObjectReference' WCell.Constants.Spells.ImplicitSpellTargetType' WCell.Constants.Spells.AuraType' WCell.Constants.Spells.SpellFocus' WCell.RealmServer.Spells.DurationEntry' WCell.Constants.Spells.SpellClassSet
WCell.Tools,WCell.Tools.Misc,,WCell.Tools.ToolConfig
WCell.Tools,WCell.Tools.Mokrago,,WCell.Tools.Tools' WCell.RealmServer.Entities.GameTables' WCell.Constants.Misc.CombatRating' WCell.Constants.ClassId
WCell.Tools,WCell.Tools.Pepsi,WCell.Tools.Commands.StudySpellCommand,WCell.RealmServer.Factions.FactionMgr' WCell.Constants.Factions.FactionTemplateFlags' WCell.RealmServer.Factions.FactionTemplateEntry' WCell.RealmServer.Factions.Faction' WCell.Util.IndentTextWriter
WCell.Tools,WCell.Tools.Spells,WCell.Tools.Domi.WCellEnumWriter,WCell.RealmServer.Spells.SpellHandler' WCell.Constants.Spells.SpellEffectType' WCell.RealmServer.RealmServerConfiguration' WCell.Core.WCellConstants' WCell.RealmServer.Spells.SpellFocusEntry' NLog.Logger' WCell.Util.Code.CodeFileWriter' WCell.Tools.ToolConfig' WCell.Tools.Domi.WCellEnumWriter' WCell.Constants.ClassId' WCell.RealmServer.Spells.Spell' WCell.Constants.ClassMask' WCell.RealmServer.Skills.SkillLine' WCell.RealmServer.Skills.SkillAbility' WCell.RealmServer.Database.RealmDBMgr' WCell.RealmServer.Content.ContentMgr' WCell.RealmServer.Global.World' WCell.RealmServer.RacesClasses.ArchetypeMgr' WCell.RealmServer.NPCs.NPCMgr' WCell.RealmServer.RacesClasses.Archetype' WCell.RealmServer.NPCs.NPCEntry' WCell.RealmServer.NPCs.Trainers.TrainerEntry' WCell.RealmServer.NPCs.Trainers.TrainerSpellEntry' WCell.Constants.SkillCategory' WCell.RealmServer.Spells.SpellEffect
WCell.Tools,WCell.Tools.PATools,WCell.Tools.Commands.PASubCommand' WCell.Tools.Commands.PAParseCommand' WCell.Tools.Commands.PASaveCommand' WCell.Tools.Commands.PAInfoCommand' WCell.Tools.Commands.PASelectDirCommand' WCell.Tools.Commands.PASelectOutputFileCommand' WCell.Tools.Commands.PASelectParserCommand' WCell.Tools.Commands.PAAddSelectedFilesCommand' WCell.Tools.Commands.PARemoveSelectedFilesCommand' WCell.Tools.Commands.PAAddIncAndFilterCommand' WCell.Tools.Commands.PAAddIncOrFilterCommand' WCell.Tools.Commands.PAAddExcAndFilterCommand' WCell.Tools.Commands.PAAddExcOrFilterCommand' WCell.Tools.Commands.PARemoveIncAndFilterCommand' WCell.Tools.Commands.PARemoveIncOrFilterCommand' WCell.Tools.Commands.PARemoveExcAndFilterCommand' WCell.Tools.Commands.PARemoveExcOrFilterCommand' WCell.Tools.ToolConfig,WCell.Util.IStreamTarget' WCell.PacketAnalysis.Logs.LogParserType' WCell.PacketAnalysis.Logs.GenericLogParser' WCell.Util.XmlFileBase' WCell.Core.Network.PacketId' WCell.PacketAnalysis.PacketParser' WCell.Util.IndentTextWriter' WCell.PacketAnalysis.Updates.ParsedUpdatePacket' WCell.Tools.ToolConfig
WCell.Tools,WCell.Tools.Ralek,WCell.Tools.Commands.StudySpellCommand,WCell.RealmServer.Spells.SpellHandler' WCell.RealmServer.Spells.Spell' WCell.Constants.Spells.SpellAttributes' WCell.Constants.Spells.SpellAttributesEx' WCell.Constants.Spells.SpellAttributesExB' WCell.Constants.Spells.SpellClassSet' WCell.Constants.Spells.SpellFacingFlags' WCell.RealmServer.Spells.SpellEffect' WCell.Constants.Spells.SpellEffectType' WCell.Constants.Spells.AuraType' WCell.Constants.Spells.ImplicitSpellTargetType
WCell.Tools,WCell.Tools,WCell.PostBuild.Docs.CommandDocs' WCell.Tools.Commands.LocaleCommand' WCell.Tools.Domi.Instances' WCell.Tools.Domi.Output.QuestOutput' WCell.Tools.Domi.Output.NPCOutput' WCell.Tools.Domi.Output.TalentOutput' WCell.Tools.Domi.Output.SkillOutput' WCell.Tools.Domi.Output.SpellOutput' WCell.Tools.Misc.LineConverter' WCell.Tools.Spells.SpellLineWriter' WCell.Tools.PATools.PATool' WCell.Tools.Commands.ToolCommandHandler' WCell.Tools.Domi.Output.ItemOutput' WCell.Tools.Mokrago.CombatRatingsOutput,NLog.Logger' WCell.Util.Variables.NotVariableAttribute' WCell.Constants.ClientLocale' WCell.Tools.PATools.PATool' WCell.MPQTool.DBCTool' WCell.PacketAnalysis.Logs.LogConverter' WCell.PacketAnalysis.Logs.LogParserType' WCell.RealmServer.Debugging.DebugUtil' WCell.Util.Toolshed.ToolMgr' WCell.RealmServer.RealmServer' WCell.Util.NLog.LogUtil' WCell.RealmServer.RealmServerConfiguration' WCell.RealmServer.Addons.RealmAddonMgr' WCell.Core.Initialization.InitMgr' WCell.Tools.Commands.ToolCommandHandler' WCell.PacketAnalysis.PacketAnalyzer' WCell.Util.Commands.ConsoleCmdTrigger' WCell.Util.Strings.StringStream' WCell.RealmServer.Commands.RealmCommandHandler' WCell.RealmServer.Global.Map' WCell.Util.Utility' WCell.RealmServer.Items.ItemMgr' WCell.RealmServer.NPCs.NPCMgr' WCell.RealmServer.GameObjects.GOMgr' WCell.RealmServer.Quests.QuestMgr' WCell.RealmServer.Global.World' WCell.Constants.World.MapId' WCell.RealmServer.Content.ContentMgr' WCell.RealmServer.Database.RealmDBMgr
