Architecture smell,Project,Namespace,Cause
Ambiguous Interface,Sitecore.Ship.Infrastructure,Sitecore.Ship.Infrastructure.Configuration,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: GenericConfigurationElementCollection
