Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Sitecore.Ship.Core.Contracts,ICheckRequests,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Contracts\ICheckRequests.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: IsLocal' UserHostAddress
Unnecessary Abstraction,Sitecore.Ship.Core.Contracts,IConfigurationProvider,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Contracts\IConfigurationProvider.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Settings
Unutilized Abstraction,Sitecore.Ship.Core.Contracts,IConfigurationProvider,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Contracts\IConfigurationProvider.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Sitecore.Ship.Core.Contracts,IPackageManifestRepository,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Contracts\IPackageManifestRepository.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Sitecore.Ship.Core.Contracts,ITempFile,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Contracts\ITempFile.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Filename
Unutilized Abstraction,Sitecore.Ship.Core.Contracts,ITempFile,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Contracts\ITempFile.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Sitecore.Ship.Core.Contracts,ITempPackager,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Contracts\ITempPackager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,Sitecore.Ship.Core.Contracts,IPublishService,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Contracts\IPublishService.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Sitecore.Ship.Core.Domain,InstalledPackage,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Domain\InstalledPackage.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: PackageId' DateInstalled' Description
Unnecessary Abstraction,Sitecore.Ship.Core.Domain,InstallPackage,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Domain\InstallPackage.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Path' DisableIndexing' DisableManifest
Unnecessary Abstraction,Sitecore.Ship.Core.Domain,InstallUploadPackage,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Domain\InstallUploadPackage.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: PackageId' Description' DisableIndexing' DisableManifest
Unutilized Abstraction,Sitecore.Ship.Core.Domain,InstallUploadPackage,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Domain\InstallUploadPackage.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unnecessary Abstraction,Sitecore.Ship.Core.Domain,PackageManifestEntry,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Domain\PackageManifestEntry.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: ID' Path
Unnecessary Abstraction,Sitecore.Ship.Core.Domain,PublishLastCompleted,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Domain\PublishLastCompleted.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Source' Target' Language
Unnecessary Abstraction,Sitecore.Ship.Core.Domain,PublishParameters,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\Domain\PublishParameters.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Mode' Source' Targets' Languages
Unnecessary Abstraction,Sitecore.Ship.Core,NotFoundException,D:\research\architectureSmells\repos\kevinobee_Sitecore.Ship\src\Sitecore.Ship.Core\NotFoundException.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: 
