Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
AboutBox,0,7,6,0,1,183,14,0,0,0,0,1
AppSettings,13,5,1,13,5,139,11,0,0,0.75,3,3
FormSettings,5,3,0,5,3,74,4,0,0,0.6,0,2
AppSettingsForm,3,13,0,0,1,156,16,0,0,0.69,2,1
MapFileConvertForm,3,2,0,0,1,28,3,0,0,1,2,1
MapfileConverter,5,10,0,0,5,496,123,0,0,0.78,0,1
ScriptConsoleForm,4,5,0,0,1,114,14,0,0,0.75,1,0
MainForm,13,104,0,3,3,1646,243,0,0,0.94,30,2
Program,1,2,0,1,0,46,6,0,0,0,1,1
SelectShapeForm,1,4,1,0,1,47,6,0,0,0.75,1,1
TileGenerator,2,4,0,0,1,108,17,0,0,0.62,2,1
TileSettings,4,3,0,4,3,30,3,0,0,0.58,0,3
TileManagerForm,22,32,0,1,5,1010,204,0,0,0.89,7,1
SelectListForm,0,3,0,0,1,37,5,0,0,0,0,1
Resources,2,1,25,0,0,252,1,0,0,0,0,0
Settings,1,0,1,0,0,11,0,0,0,0,0,0
BaseLayerTextDialog,1,2,0,0,1,34,4,0,0,0,0,1
NewPresetConfigDialog,0,3,0,0,1,14,3,0,0,0,0,1
