Method,LOC,CC,PC
OAuthError:ToString,3,1,0
CryptoUtils:GenerateUrlFriendlyNonce,5,1,1
CryptoUtils:EncryptAndStore,8,1,2
CryptoUtils:DecryptStored,12,3,1
CryptoUtils:UrlTokenEncode,50,17,1
CryptoUtils:UrlTokenDecode,40,12,1
OAuthUtils:LaunchSignIn,9,1,2
OAuthUtils:HandleApprove,30,3,10
OAuthUtils:GetJsonFromApi,22,2,6
OAuthUtils:DeleteStoredToken,3,1,0
OAuthUtils:HandleExceptions,15,3,3
OAuthResponseUriMapper:OAuthResponseUriMapper,3,1,1
OAuthResponseUriMapper:MapUri,13,2,1
SerializationUtils:DeserializeJson,4,1,1
StorageUtils:DeleteFromIsolatedStorage,6,2,1
StorageUtils:WriteToIsolatedStorage,4,1,2
StorageUtils:WriteToIsolatedStorage,8,5,2
StorageUtils:ReadStringFromIsolatedStorage,4,1,1
StorageUtils:ReadBytesFromIsolatedStorage,10,5,1
