Method,LOC,CC,PC
MemoryCache:MemoryCache,3,1,0
MemoryCache:Set,3,1,2
MemoryCache:Get,7,2,1
MemoryCache:Remove,5,1,1
MemoryCache:GetEnumerator,3,1,0
MemoryCache:Dispose,3,1,0
ICache:Set,1,1,2
ICache:Get,1,1,1
ICache:Remove,1,1,1
OperatorConvert:ToString,40,18,1
OperatorConvert:Parse,40,18,1
Utility:ToBoolean,6,2,1
Utility:IsLetter,3,1,1
Utility:IsWord,3,1,1
Utility:IsEqual,5,1,2
ExpressionEvaluator:IsOperator,24,18,1
ExpressionEvaluator:GetPriority,41,31,1
ExpressionEvaluator:IsNumber,16,10,1
ExpressionEvaluator:ProcessExpression,34,15,1
ExpressionEvaluator:ProcessExpression,94,9,1
ExpressionEvaluator:GetType,6,2,1
ExpressionEvaluator:Calculate,91,28,3
ExpressionEvaluator:CalculateAnd,9,3,3
ExpressionEvaluator:CalculateOr,9,3,3
ExpressionEvaluator:CalculateBoolean,25,12,1
ExpressionEvaluator:Equals,10,3,4
ExpressionEvaluator:Calculate,18,4,1
ExpressionEvaluator:Calculate,4,1,1
ExpressionEvaluator:Calculate,4,1,1
ExpressionEvaluator:Calculate,14,6,3
ExpressionEvaluator:Calculate,12,5,3
ExpressionEvaluator:Calculate,18,8,3
ExpressionEvaluator:Calculate,28,13,3
ExpressionEvaluator:Calculate,28,13,3
ExpressionEvaluator:Calculate,28,13,3
ExpressionEvaluator:Calculate,32,15,3
ExpressionEvaluator:Calculate,32,15,3
ExpressionEvaluator:Calculate,32,15,3
ConfigBase:ToDictionary,18,2,0
EngineConfig:CreateDefault,14,1,0
DynamicHelper:ExcuteMethod,3,1,3
DynamicHelper:GetPropertyOrField,3,1,2
DynamicHelper:ToIEnumerable,42,3,1
IProvider:ExcuteMethod,1,1,3
IProvider:GetPropertyOrField,1,1,2
ReflectionProvider:ReflectionProvider,7,1,0
ReflectionProvider:GetIndexedProperty,28,4,3
ReflectionProvider:GetPropertyOrField,40,4,2
ReflectionProvider:Eval,14,3,3
ReflectionProvider:Eval,16,4,2
ReflectionProvider:Eval,3,1,2
ReflectionProvider:Eval,11,3,4
ReflectionProvider:GetMethod,79,17,4
ReflectionProvider:ExcuteMethod,33,8,3
Engine:Configure,6,2,2
Engine:Configure,32,6,4
Engine:InitializationEnvironment,6,2,1
Engine:InitializationParser,10,3,1
Engine:Configure,3,1,1
Engine:CreateContext,6,2,0
Engine:CreateTemplate,3,1,1
Engine:LoadTemplate,3,1,1
Engine:LoadTemplate,10,2,2
Engine:GetEnvironmentVariable,8,2,1
Engine:GetEnvironmentVariables,10,2,0
Engine:SetEnvironmentVariable,10,3,2
ITemplate:Render,1,1,1
Resources:MergerPaths,10,3,2
Resources:FindPath,3,1,2
Resources:FindPath,23,6,3
Resources:Load,13,4,3
Resources:Load,3,1,2
Resources:LoadResource,9,3,2
Resources:Load,12,3,4
Resources:IsLocalPath,4,1,1
Resources:NormalizePath,22,6,1
Template:Template,2,1,0
Template:Template,2,1,1
Template:Template,7,2,2
Template:Render,8,3,0
Template:Set,3,1,2
Template:Set,5,2,1
TemplateRender:Render,38,10,1
TemplateRender:ParseTag,5,1,0
TemplateRender:ThrowException,8,2,3
TemplateContext:TemplateContext,2,1,0
TemplateContext:TemplateContext,13,2,1
TemplateContext:AddError,6,2,1
TemplateContext:ClearError,3,1,0
TemplateContext:CreateContext,12,2,1
TemplateContext:Clone,3,1,0
TemplateException:TemplateException,2,1,0
TemplateException:TemplateException,4,1,3
TemplateException:TemplateException,2,1,1
TemplateException:TemplateException,2,1,2
ParseException:ParseException,2,1,0
ParseException:ParseException,4,1,3
ParseException:ParseException,2,1,1
ParseException:ParseException,2,1,2
BooleanParser:Parse,8,2,2
CharScanner:CharScanner,3,1,1
CharScanner:Next,3,1,0
CharScanner:Next,7,2,1
CharScanner:Back,3,1,0
CharScanner:Back,7,2,1
CharScanner:Read,3,1,0
CharScanner:Read,6,2,1
CharScanner:IsMatch,3,1,1
CharScanner:IsEnd,3,1,0
CharScanner:IsMatch,12,4,2
CharScanner:GetEscapeString,5,1,0
CharScanner:GetString,5,1,0
CharScanner:GetEscapeString,55,45,2
CharScanner:GetString,3,1,2
ComplexParser:Parse,94,24,2
EleseParser:Parse,6,2,2
ElseifParser:Parse,14,3,2
EndParser:Parse,6,2,2
ForeachParser:Parse,21,5,2
ForParser:Parse,55,14,2
FunctionParser:Parse,38,15,2
IfParser:Parse,28,6,2
IncludeParser:Parse,10,3,2
ITagParser:Parse,1,1,2
ITagTypeResolver:Resolver,1,1,2
LoadParser:Parse,10,3,2
NumberParser:Parse,12,3,2
TagTypeResolver:TagTypeResolver,2,1,0
TagTypeResolver:TagTypeResolver,7,2,1
TagTypeResolver:Resolver,17,5,2
TagTypeResolver:Add,3,1,1
TagTypeResolver:Insert,3,1,2
TagTypeResolver:Clear,3,1,0
TagTypeResolver:Contains,3,1,1
TagTypeResolver:CopyTo,3,1,2
TagTypeResolver:Remove,3,1,1
TagTypeResolver:GetEnumerator,3,1,0
TagTypeResolver:GetEnumerator,5,2,0
SetParser:Parse,42,5,2
StringParser:Parse,8,2,2
TemplateLexer:TemplateLexer,7,1,1
TemplateLexer:Reset,11,1,0
TemplateLexer:GetToken,16,2,1
TemplateLexer:Next,3,1,0
TemplateLexer:Next,12,3,1
TemplateLexer:IsTagStart,29,8,0
TemplateLexer:IsTagEnd,37,9,0
TemplateLexer:Parse,43,13,0
TemplateLexer:AddToken,4,1,1
TemplateLexer:AddToken,6,2,1
TemplateLexer:ReadEndToken,31,6,0
TemplateLexer:ReadCommentToken,7,3,0
TemplateLexer:GetPrevCharCount,7,2,1
TemplateLexer:ReadToken,58,17,0
TemplateLexer:GetTokenKind,53,35,1
TemplateParser:TemplateParser,7,2,1
TemplateParser:MoveNext,10,3,0
TemplateParser:Reset,4,1,0
TemplateParser:Read,39,7,0
TemplateParser:Read,7,2,1
TemplateParser:IsTagEnd,3,1,0
TemplateParser:IsTagStart,3,1,0
TemplateParser:IsTagEnd,3,1,1
TemplateParser:IsTagStart,3,1,1
TemplateParser:GetToken,3,1,0
TemplateParser:Dispose,2,1,0
TemplateParser:ToArray,7,2,0
VariableParser:Parse,8,2,2
VariableScope:VariableScope,2,1,0
VariableScope:VariableScope,2,1,1
VariableScope:VariableScope,4,1,2
VariableScope:VariableScope,2,1,1
VariableScope:Clear,6,2,1
VariableScope:Clear,3,1,0
VariableScope:SetValue,10,3,2
VariableScope:Push,3,1,2
VariableScope:ContainsKey,9,3,1
VariableScope:Remove,3,1,1
SimpleTag:Parse,1,1,2
TypeTag:Parse,3,1,1
TypeTag:Parse,5,2,2
BlockTag:BlockTag,3,1,0
BlockTag:Parse,6,3,1
BlockTag:Parse,3,1,2
BlockTag:Render,4,1,2
BooleanTag:ToBoolean,3,1,1
ElseifTag:Parse,12,5,1
ElseifTag:Parse,5,2,2
ElseifTag:ToBoolean,3,1,1
ElseTag:ToBoolean,3,1,1
EndTag:Parse,3,1,1
EndTag:ToBoolean,3,1,1
EndTag:Parse,2,1,2
ExpressionTag:Parse,12,3,1
ForeachTag:Excute,18,4,3
ForeachTag:Parse,5,2,2
ForeachTag:Parse,6,3,1
ForTag:Excute,19,5,2
ForTag:Parse,6,3,1
ForTag:Parse,3,1,2
FunctaionTag:Parse,13,4,1
FunctaionTag:Parse,17,5,2
IfTag:Parse,9,3,1
IncludeTag:LoadResource,12,3,2
IncludeTag:Parse,4,1,1
LoadTag:Parse,5,1,1
LoadTag:Parse,5,1,2
LoadTag:LoadResource,11,3,2
NullTag:Parse,3,1,1
NullTag:ToBoolean,3,1,1
NullTag:ToString,3,1,0
ReferenceTag:Parse,10,3,1
ReferenceTag:Parse,7,2,2
SetTag:Parse,7,2,1
SetTag:Parse,3,1,2
TagBase:ToString,14,3,0
TagBase:Parse,3,1,2
StringTag:ToBoolean,3,1,1
Tag:Parse,1,1,1
Tag:Parse,1,1,2
Tag:ToBoolean,4,1,1
Tag:AddChild,5,2,1
TextTag:Parse,6,2,1
TextTag:Parse,7,2,2
TextTag:ToString,3,1,0
Token:Token,4,1,2
Token:ToString,3,1,0
Token:CompareTo,15,5,1
TokenCollection:TokenCollection,3,1,0
TokenCollection:TokenCollection,3,1,1
TokenCollection:TokenCollection,3,1,1
TokenCollection:TokenCollection,6,2,3
TokenCollection:Add,5,2,3
TokenCollection:ToString,7,2,0
TokenCollection:IndexOf,3,1,1
TokenCollection:Insert,5,2,2
TokenCollection:RemoveAt,3,1,1
TokenCollection:Add,5,2,1
TokenCollection:Clear,3,1,0
TokenCollection:Contains,3,1,1
TokenCollection:CopyTo,3,1,2
TokenCollection:Remove,3,1,1
TokenCollection:GetEnumerator,3,1,0
TokenCollection:GetEnumerator,3,1,0
TokenCollection:Equals,14,5,1
TokenCollection:Equals,9,3,1
TokenCollection:GetHashCode,3,1,0
VariableTag:Parse,3,1,1
VariableTag:Parse,6,2,2
