Namespace,Type,Method,LOC,CC,PC
DynamicBuilder,Xml,Fragment,4,2,1
DynamicBuilder,Xml,Fragment,4,2,1
DynamicBuilder,Xml,Build,6,2,1
DynamicBuilder,Xml,Xml,3,1,0
DynamicBuilder,Xml,TryInvokeMember,6,1,3
DynamicBuilder,Xml,Tag,73,7,2
DynamicBuilder,Xml,Comment,4,2,1
DynamicBuilder,Xml,CData,4,2,1
DynamicBuilder,Xml,Text,4,2,1
DynamicBuilder,Xml,Declaration,3,1,3
DynamicBuilder,Xml,DocumentType,4,2,4
DynamicBuilder,Xml,ToString,33,3,1
DynamicBuilder,Xml,ToXDocument,3,1,0
DynamicBuilder,Xml,ToXElement,3,1,0
DynamicBuilder,Xml,ToXmlDocument,5,1,0
DynamicBuilder,Xml,ToXmlNode,8,3,0
DynamicBuilder,Xml,ToXmlElement,3,1,0
