Architecture smell,Project,Namespace,Cause,Responsible Classes
Ambiguous Interface,ExampleBrowser,MvvmCameraDemo,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: ShellView,MvvmCameraDemo.ShellView
Feature Concentration,ExampleBrowser,BuildingDemo,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BoundsConverter]' [ChimneyVisual3D]' [KerbVisual3D]' [HouseVisual3D]' [FenceVisual3D]' [SiloVisual3D]' [Superellipse]' [ViewModel' Window1]. LCC (Lack of Component Cohesion) = 0.89,BuildingDemo.BoundsConverter' BuildingDemo.ChimneyVisual3D' BuildingDemo.KerbVisual3D' BuildingDemo.HouseVisual3D' BuildingDemo.FenceVisual3D' BuildingDemo.SiloVisual3D' BuildingDemo.Superellipse
Feature Concentration,ExampleBrowser,ExampleBrowser,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [EnumValues]' [App]' [BitmapTools' MainWindow' ScreenCapture' Example' ExampleAttribute]. LCC (Lack of Component Cohesion) = 0.43,ExampleBrowser.EnumValues' ExampleBrowser.App
Feature Concentration,ExampleBrowser,DataTemplateDemo,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BindingConverter' DataTemplate3D' PathInfo' ItemsVisual3D' DataTemplateSelector3D' DefaultDataTemplateSelctor3D' MultiBindingConverter]' [BindingExtensions]' [GenericUIElement3D]' [CubeElement' Element' ModelElement3' ModelElement' MainWindow' ModelElement2' ModelElement1' SphereElement]' [Extensions]' [MultiConverterPassThrough]. LCC (Lack of Component Cohesion) = 0.32,DataTemplateDemo.GenericUIElement3D' DataTemplateDemo.Extensions' DataTemplateDemo.MultiConverterPassThrough
Feature Concentration,ExampleBrowser,ModelViewer,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DelegateCommand]' [FileDialogService' IFileDialogService' MainViewModel' Observable]' [VisualViewModel]' [Window1]. LCC (Lack of Component Cohesion) = 0.57,ModelViewer.DelegateCommand' ModelViewer.VisualViewModel' ModelViewer.Window1
Feature Concentration,ExampleBrowser,MvvmCameraDemo,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BindingProxy]' [Observable' ShellViewModel' ViewportViewModel]' [ShellView]' [ViewportView]. LCC (Lack of Component Cohesion) = 0.67,MvvmCameraDemo.BindingProxy' MvvmCameraDemo.ShellView' MvvmCameraDemo.ViewportView
Feature Concentration,ExampleBrowser,NAudioWpfDemo,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AudioCapture' AudioGraph' AudioPlayback' ControlPanelViewModel' ISpectrumAnalyser' IWaveFormRenderer' SampleAggregator' MaxSampleEventArgs' FftEventArgs]' [IgnoreDisposeStream]' [RelayCommand]. LCC (Lack of Component Cohesion) = 0.27,NAudioWpfDemo.IgnoreDisposeStream' NAudioWpfDemo.RelayCommand
Feature Concentration,ExampleBrowser,FractalDemo,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FractalBase' MandelbrotMountain' MandelbrotSolver' MengerSponge' Plant' SierpinskiPyramid' MainViewModel' FractalType' Observable]' [Enum<T>]' [SelectionList<T>]' [SelectionItem<T>]' [ValueToBoolConverter]' [MultiValueToBoolConverter]' [UniversalValueConverter]' [MainWindow]' [MenuItemList]. LCC (Lack of Component Cohesion) = 0.53,FractalDemo.Enum<T>' FractalDemo.SelectionList<T>' FractalDemo.SelectionItem<T>' FractalDemo.ValueToBoolConverter' FractalDemo.MultiValueToBoolConverter' FractalDemo.UniversalValueConverter' FractalDemo.MainWindow' FractalDemo.MenuItemList
Feature Concentration,ExampleBrowser,HelixToolkit.Wpf,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HalfEdgeMesh' Face' HalfEdge' Vertex' HalfEdgeMeshVisual3D]' [LegoVisual3D]. LCC (Lack of Component Cohesion) = 0.33,HelixToolkit.Wpf.LegoVisual3D
Feature Concentration,ExampleBrowser,PolyhedronDemo,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CollectionExtensions]' [ModelTypes' MainViewModel' PanelModelBuilder' Panel]' [MainWindow]. LCC (Lack of Component Cohesion) = 0.5,PolyhedronDemo.CollectionExtensions' PolyhedronDemo.MainWindow
