Implementation smell,Namespace,Class,File,Method,Description
Long Statement,SignalR.EventAggregatorProxy.AspNetCore.Middlewares,EventScriptMiddleware,D:\research\architectureSmells\repos\AndersMalmgren_SignalR.EventAggregatorProxy\SignalR.EventAggregatorProxy.AspNetCore\Middlewares\EventScriptMiddleware.cs,RenderScript,The length of the statement  "            var definitons = types.Select(t => new { @namespace = t.Namespace' name = t.GetNameWihoutGenerics()' generic = t.ContainsGenericParameters }); " is 142.
Magic Number,SignalR.EventAggregatorProxy.AspNetCore.Middlewares,EventScriptMiddleware,D:\research\architectureSmells\repos\AndersMalmgren_SignalR.EventAggregatorProxy\SignalR.EventAggregatorProxy.AspNetCore\Middlewares\EventScriptMiddleware.cs,Invoke,The following statement contains a magic number: response.StatusCode = 200;
Magic Number,SignalR.EventAggregatorProxy.AspNetCore.Middlewares,EventScriptMiddleware,D:\research\architectureSmells\repos\AndersMalmgren_SignalR.EventAggregatorProxy\SignalR.EventAggregatorProxy.AspNetCore\Middlewares\EventScriptMiddleware.cs,Invoke,The following statement contains a magic number: response.StatusCode = 304;
