Project,Namespace,Ca types,Ce types
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Mantle.Identity.MantleUserManager,Mantle.PhotoGallery.Web.Models.ApplicationUser' Mantle.PhotoGallery.Web.Models.ApplicationDbContext' Mantle.PhotoGallery.Web.Mantle.Identity.MantleSignInManager' Mantle.PhotoGallery.Web.Mantle.Identity.MantleUserManager
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.App_Start,,
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Controllers,,Mantle.PhotoGallery.Web.Mantle.Identity.MantleSignInManager' Mantle.PhotoGallery.Web.Mantle.Identity.MantleUserManager' Mantle.PhotoGallery.Web.Models.ExternalLoginConfirmationViewModel' Mantle.PhotoGallery.Web.Models.SendCodeViewModel' Mantle.PhotoGallery.Web.Models.VerifyCodeViewModel' Mantle.PhotoGallery.Web.Models.LoginViewModel' Mantle.PhotoGallery.Web.Models.RegisterViewModel' Mantle.PhotoGallery.Web.Models.ResetPasswordViewModel' Mantle.PhotoGallery.Web.Models.ForgotPasswordViewModel' Mantle.PhotoGallery.Web.Models.IndexViewModel' Mantle.PhotoGallery.Web.Models.ManageLoginsViewModel' Mantle.PhotoGallery.Web.Models.SetPasswordViewModel' Mantle.PhotoGallery.Web.Models.ChangePasswordViewModel' Mantle.PhotoGallery.Web.Models.AddPhoneNumberViewModel' Mantle.PhotoGallery.Web.Models.VerifyPhoneNumberViewModel' Mantle.PhotoGallery.Web.Mantle.Constants.BlobStorageClientNames' Mantle.PhotoGallery.Web.Mantle.Constants.ChannelNames' Mantle.PhotoGallery.Web.Interfaces.IDeploymentMetadata' Mantle.PhotoGallery.Web.Enumerations.Platform' Mantle.PhotoGallery.Web.Models.PhotoUploadViewModel' Mantle.PhotoGallery.Web.Models.PhotoViewModel
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Mantle.Constants,Mantle.PhotoGallery.Web.Controllers.PhotosController' Mantle.PhotoGallery.Web.Mantle.Profiles.Aws.BlobStorageModule' Mantle.PhotoGallery.Web.Mantle.Profiles.Azure.BlobStorageModule' Mantle.PhotoGallery.Web.Mantle.Profiles.Azure.MessagingModule' Mantle.PhotoGallery.Web.Mantle.Profiles.Aws.MessagingModule,
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Mantle.Profiles.Default,,Mantle.PhotoGallery.Web.Metadata.DeploymentMetadata' Mantle.PhotoGallery.Web.Interfaces.IDeploymentMetadata
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Metadata,Mantle.PhotoGallery.Web.Mantle.Profiles.Default.DeploymentModule,Mantle.PhotoGallery.Web.Interfaces.IDeploymentMetadata' Mantle.PhotoGallery.Web.Enumerations.Platform
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Interfaces,Mantle.PhotoGallery.Web.Metadata.DeploymentMetadata' Mantle.PhotoGallery.Web.Mantle.Profiles.Default.DeploymentModule' Mantle.PhotoGallery.Web.Controllers.PhotosController,Mantle.PhotoGallery.Web.Enumerations.Platform
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Enumerations,Mantle.PhotoGallery.Web.Metadata.DeploymentMetadata' Mantle.PhotoGallery.Web.Interfaces.IDeploymentMetadata' Mantle.PhotoGallery.Web.Controllers.PhotosController,
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Mantle.Identity,Mantle.PhotoGallery.Web.Startup' Mantle.PhotoGallery.Web.Controllers.ManageController' Mantle.PhotoGallery.Web.Controllers.AccountController,Mantle.PhotoGallery.Web.EmailService' Mantle.PhotoGallery.Web.SmsService
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Mantle.Profiles.Aws,,Mantle.PhotoGallery.Web.Mantle.Constants.BlobStorageClientNames' Mantle.PhotoGallery.Web.Mantle.Constants.ChannelNames
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Mantle.Profiles.Azure,,Mantle.PhotoGallery.Web.Mantle.Constants.BlobStorageClientNames' Mantle.PhotoGallery.Web.Mantle.Constants.ChannelNames
Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Models,Mantle.PhotoGallery.Web.Controllers.AccountController' Mantle.PhotoGallery.Web.Startup' Mantle.PhotoGallery.Web.ApplicationUserManager' Mantle.PhotoGallery.Web.ApplicationSignInManager' Mantle.PhotoGallery.Web.Controllers.ManageController' Mantle.PhotoGallery.Web.Controllers.PhotosController,
