Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Mantle.PhotoGallery.Web,ApplicationUserManager,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\App_Start\IdentityConfig.cs,Create,The length of the statement  "            // Register two factor authentication providers. This application uses Phone and Emails as a step of receiving a code for verifying the user " is 140.
Long Statement,Mantle.PhotoGallery.Web,Startup,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\App_Start\Startup.Auth.cs,ConfigureAuth,The length of the statement  "            // Enables the application to temporarily store user information when they are verifying the second factor in the two-factor authentication process. " is 148.
Long Statement,Mantle.PhotoGallery.Web,Startup,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\App_Start\Startup.Auth.cs,ConfigureAuth,The length of the statement  "            // Once you check this option' your second step of verification during the login process will be remembered on the device where you logged in from. " is 147.
Long Statement,Mantle.PhotoGallery.Web.Controllers,AccountController,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\Controllers\AccountController.cs,Register,The length of the statement  "                    // For more information on how to enable account confirmation and password reset please visit http://go.microsoft.com/fwlink/?LinkID=320771 " is 139.
Long Statement,Mantle.PhotoGallery.Web.Controllers,AccountController,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\Controllers\AccountController.cs,Register,The length of the statement  "                    // var callbackUrl = Url.Action("ConfirmEmail"' "Account"' new { userId = user.Id' code = code }' protocol: Request.Url.Scheme); " is 128.
Long Statement,Mantle.PhotoGallery.Web.Controllers,AccountController,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\Controllers\AccountController.cs,Register,The length of the statement  "                    // await UserManager.SendEmailAsync(user.Id' "Confirm your account"' "Please confirm your account by clicking <a href=\"" + callbackUrl + "\">here</a>"); " is 153.
Long Statement,Mantle.PhotoGallery.Web.Controllers,AccountController,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\Controllers\AccountController.cs,ForgotPassword,The length of the statement  "                // For more information on how to enable account confirmation and password reset please visit http://go.microsoft.com/fwlink/?LinkID=320771 " is 139.
Long Statement,Mantle.PhotoGallery.Web.Controllers,AccountController,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\Controllers\AccountController.cs,ForgotPassword,The length of the statement  "                // var callbackUrl = Url.Action("ResetPassword"' "Account"' new { userId = user.Id' code = code }' protocol: Request.Url.Scheme);		 " is 129.
Long Statement,Mantle.PhotoGallery.Web.Controllers,AccountController,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\Controllers\AccountController.cs,ForgotPassword,The length of the statement  "                // await UserManager.SendEmailAsync(user.Id' "Reset Password"' "Please reset your password by clicking <a href=\"" + callbackUrl + "\">here</a>"); " is 146.
Magic Number,Mantle.PhotoGallery.Web,ApplicationUserManager,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\App_Start\IdentityConfig.cs,Create,The following statement contains a magic number: manager.PasswordValidator = new PasswordValidator              {                  RequiredLength = 6'                  RequireNonLetterOrDigit = true'                  RequireDigit = true'                  RequireLowercase = true'                  RequireUppercase = true              };
Magic Number,Mantle.PhotoGallery.Web,ApplicationUserManager,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\App_Start\IdentityConfig.cs,Create,The following statement contains a magic number: manager.DefaultAccountLockoutTimeSpan = TimeSpan.FromMinutes(5);
Magic Number,Mantle.PhotoGallery.Web,ApplicationUserManager,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\App_Start\IdentityConfig.cs,Create,The following statement contains a magic number: manager.MaxFailedAccessAttemptsBeforeLockout = 5;
Magic Number,Mantle.PhotoGallery.Web,Startup,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\App_Start\Startup.Auth.cs,ConfigureAuth,The following statement contains a magic number: app.UseCookieAuthentication(new CookieAuthenticationOptions              {                  AuthenticationType = DefaultAuthenticationTypes.ApplicationCookie'                  LoginPath = new PathString("/Account/Login")'                  Provider = new CookieAuthenticationProvider                  {                      // Enables the application to validate the security stamp when the user logs in.                      // This is a security feature which is used when you change a password or add an external login to your account.                        OnValidateIdentity =                          SecurityStampValidator.OnValidateIdentity<ApplicationUserManager' ApplicationUser>(                              TimeSpan.FromMinutes(30)'                              (manager' user) => user.GenerateUserIdentityAsync(manager))                  }              });
Magic Number,Mantle.PhotoGallery.Web,Startup,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\App_Start\Startup.Auth.cs,ConfigureAuth,The following statement contains a magic number: app.UseTwoFactorSignInCookie(DefaultAuthenticationTypes.TwoFactorCookie' TimeSpan.FromMinutes(5));
Magic Number,Mantle.PhotoGallery.Web.Mantle.Identity,MantleUserManager,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\Mantle\Identity\MantleUserManager.cs,Create,The following statement contains a magic number: manager.PasswordValidator = new PasswordValidator              {                  RequiredLength = 6'                  RequireNonLetterOrDigit = true'                  RequireDigit = true'                  RequireLowercase = true'                  RequireUppercase = true              };
Magic Number,Mantle.PhotoGallery.Web.Mantle.Identity,MantleUserManager,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\Mantle\Identity\MantleUserManager.cs,Create,The following statement contains a magic number: manager.DefaultAccountLockoutTimeSpan = TimeSpan.FromMinutes(5);
Magic Number,Mantle.PhotoGallery.Web.Mantle.Identity,MantleUserManager,C:\repos\caseywatson_Mantle\v1\Mantle\Mantle.PhotoGallery.Web\Mantle\Identity\MantleUserManager.cs,Create,The following statement contains a magic number: manager.MaxFailedAccessAttemptsBeforeLockout = 5;
