Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Mantle.Messaging.Msmq,MsmqSubscriberClient,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging.Msmq\MsmqSubscriberClient.cs,Receive,The length of the statement  "		throw new MessagingException ("An error occurred while attempting to read a message from the specified queue. See inner exception for more details."' ex); " is 154.
