Architecture smell,Project,Namespace,Cause,Responsible Classes
Feature Concentration,Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BundleConfig' MvcApplication' FilterConfig' RouteConfig]' [EmailService]' [SmsService]' [ApplicationUserManager' ApplicationSignInManager]' [Startup]. LCC (Lack of Component Cohesion) = 0.56,Mantle.PhotoGallery.Web.ApplicationUserManager' Mantle.PhotoGallery.Web.ApplicationSignInManager' Mantle.PhotoGallery.Web.EmailService' Mantle.PhotoGallery.Web.SmsService' Mantle.PhotoGallery.Web.Startup
Feature Concentration,Mantle.PhotoGallery.Web,Mantle.PhotoGallery.Web.Models,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ExternalLoginConfirmationViewModel]' [ExternalLoginListViewModel]' [SendCodeViewModel]' [VerifyCodeViewModel]' [ForgotViewModel]' [LoginViewModel]' [RegisterViewModel]' [ResetPasswordViewModel]' [ForgotPasswordViewModel]' [ApplicationUser]' [ApplicationDbContext]' [IndexViewModel]' [ManageLoginsViewModel]' [FactorViewModel]' [SetPasswordViewModel]' [ChangePasswordViewModel]' [AddPhoneNumberViewModel]' [VerifyPhoneNumberViewModel]' [ConfigureTwoFactorViewModel]' [PhotoUploadViewModel]' [PhotoViewModel]. LCC (Lack of Component Cohesion) = 1,Mantle.PhotoGallery.Web.Models.ExternalLoginListViewModel' Mantle.PhotoGallery.Web.Models.SendCodeViewModel' Mantle.PhotoGallery.Web.Models.VerifyCodeViewModel' Mantle.PhotoGallery.Web.Models.ForgotViewModel' Mantle.PhotoGallery.Web.Models.LoginViewModel' Mantle.PhotoGallery.Web.Models.RegisterViewModel' Mantle.PhotoGallery.Web.Models.ResetPasswordViewModel' Mantle.PhotoGallery.Web.Models.ForgotPasswordViewModel' Mantle.PhotoGallery.Web.Models.ApplicationUser' Mantle.PhotoGallery.Web.Models.ApplicationDbContext' Mantle.PhotoGallery.Web.Models.IndexViewModel' Mantle.PhotoGallery.Web.Models.ManageLoginsViewModel' Mantle.PhotoGallery.Web.Models.FactorViewModel' Mantle.PhotoGallery.Web.Models.SetPasswordViewModel' Mantle.PhotoGallery.Web.Models.ChangePasswordViewModel' Mantle.PhotoGallery.Web.Models.AddPhoneNumberViewModel' Mantle.PhotoGallery.Web.Models.VerifyPhoneNumberViewModel' Mantle.PhotoGallery.Web.Models.ConfigureTwoFactorViewModel' Mantle.PhotoGallery.Web.Models.PhotoUploadViewModel' Mantle.PhotoGallery.Web.Models.PhotoViewModel
