Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Mantle.Messaging.Aws,SnsPublisherEndpointManager,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging.Aws\SnsPublisherEndpointManager.cs,DoesExist,The length of the statement  "		throw new MessagingException (String.Format ("An error occurred while attempting to determine whether the specified topic exists. AWS returned status code [{0}]."' response.HttpStatusCode)); " is 190.
Long Statement,Mantle.Messaging.Aws,SnsPublisherEndpointManager,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging.Aws\SnsPublisherEndpointManager.cs,DoesExist,The length of the statement  "	return response.Topics.Select (t => t.TopicArn).Any (a => (String.Compare (a' endpoint.TopicArn' StringComparison.InvariantCultureIgnoreCase) == 0)); " is 149.
Long Statement,Mantle.Messaging.Aws,SqsEndpointManager,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging.Aws\SqsEndpointManager.cs,DoesExist,The length of the statement  "		throw new MessagingException (String.Format ("An error occurred while attempting to determine whether the specified queue exists. AWS returned status code [{0}]."' response.HttpStatusCode)); " is 190.
Long Statement,Mantle.Messaging.Aws,SqsEndpointManager,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging.Aws\SqsEndpointManager.cs,DoesExist,The length of the statement  "	return response.QueueUrls.Any (q => (String.Compare (q' Endpoint.QueueUrl' StringComparison.InvariantCultureIgnoreCase) == 0)); " is 127.
Long Statement,Mantle.Messaging.Aws,SqsSubscriberClient,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging.Aws\SqsSubscriberClient.cs,Receive,The length of the statement  "		throw new MessagingException ("An error occurred while attempting to read a message from the specified queue. See inner exception for more details."' ex); " is 154.
