Implementation smell,Namespace,Class,File,Method,Description
Long Statement,Mantle.Messaging,CompositePublisherEndpoint,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging\CompositePublisherEndpoint.cs,Configure,The length of the statement  "		Configure (metadata.Name' metadata.Properties [ConfigurationProperties.ChildEndpointNames].Split (''').Select (n => n.Trim ()).Where (n => (n.Length > 0)).ToArray ()); " is 167.
Long Statement,Mantle.Messaging,CompositePublisherEndpoint,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging\CompositePublisherEndpoint.cs,Configure,The length of the statement  "			throw new MessagingException (String.Format ("The specified child endpoint [{0}] has already been added."' endpointName)); " is 122.
Long Statement,Mantle.Messaging,MessageExtensions,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging\MessageExtensions.cs,TryToKillIfDeliveryCountThresholdExceeded,The length of the statement  "	if ((message is IHaveADeliveryCount) && ((message as IHaveADeliveryCount).GetDeliveryCount () > deliveryCountThreshold)) " is 120.
Long Statement,Mantle.Messaging,PublisherEndpointDirectory,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging\PublisherEndpointDirectory.cs,Load,The length of the statement  "			throw new MessagingException (String.Format ("This directory already contains a publisher endpoint named [{0}]."' publisherEndpoint.Name)); " is 139.
Long Statement,Mantle.Messaging,SubscriberEndpointDirectory,D:\newReposJune17\caseywatson_Mantle\v0\Mantle\Mantle.Messaging\SubscriberEndpointDirectory.cs,Load,The length of the statement  "			throw new MessagingException (String.Format ("This directory already contains a subscriber endpoint named [{0}]."' subscriberEndpoint.Name)); " is 141.
