Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DadosEntrada,0,0,0,0,0,3,0,5,0,0,0,0
DadosSaida,0,0,0,0,0,3,0,5,0,0,0,0
Requisicao,0,0,0,0,0,3,0,5,0,0,0,0
RespostaRequisicao,0,0,0,0,0,3,0,0,0,0,0,5
RequisicaoParaCadastrarItemListaSorteio,0,0,0,0,0,3,0,1,1,0,0,0
RequisicaoParaCadastrarListaSorteio,0,0,0,0,0,3,0,1,1,0,0,0
RequisicaoParaSortearItensListaSorteio,0,0,0,0,0,3,0,1,1,0,0,0
RequisicaoParaVisualizarItensListaSorteio,0,0,0,0,0,3,0,1,1,0,0,0
RequisicaoParaVisualizarListasSorteio,0,0,0,0,0,3,0,1,1,0,0,0
CadastrarItemListaSorteio,1,5,0,0,2,35,7,0,2,0.6,7,0
CadastrarListaSorteio,1,5,0,0,2,32,6,0,2,0.8,6,0
SortearItensListaSorteio,1,4,0,0,2,27,5,0,2,0.25,5,0
VisualizarItensListaSorteio,1,3,0,0,2,20,3,0,2,0.33,5,0
VisualizarListasSorteio,1,3,0,0,2,19,3,0,2,0.33,4,0
DadosEntradaCadastrarItemListaSorteio,0,0,2,0,0,11,0,0,1,0,0,1
DadosEntradaCadastrarListaSorteio,0,0,1,0,0,7,0,0,1,0,0,1
DadosEntradaSortearItensListaSorteio,0,0,1,0,0,7,0,0,1,0,0,1
DadosEntradaVisualizarItensListaSorteio,1,0,0,1,0,4,0,0,1,0,0,1
DadosEntradaVisualizarListasSorteio,0,0,0,0,0,3,0,0,1,0,0,0
DadosSaidaCadastrarItemListaSorteio,0,0,1,0,0,7,0,0,1,0,0,1
DadosSaidaCadastrarListaSorteio,0,0,1,0,0,7,0,0,1,0,0,1
DadosSaidaSortearItensListaSorteio,0,0,1,0,0,7,0,0,1,0,0,1
DadosSaidaVisualizarItensListaSorteio,2,0,0,2,0,5,0,0,1,0,1,1
DadosSaidaVisualizarListasSorteio,1,0,0,1,0,4,0,0,1,0,1,1
ItemListaSorteioSemDescricaoException,0,4,0,0,4,15,4,0,0,0,0,1
ItemListaSorteioSemReferenciaParaListaException,0,4,0,0,4,15,4,0,0,0,0,1
ListaSorteioSemItensException,0,4,0,0,4,15,4,0,0,0,0,1
ListaSorteioSemNomeException,0,4,0,0,4,15,4,0,0,0,0,1
