Method,LOC,CC,PC
Application:Application,5,2,1
Application:Execute,19,3,0
Application:Help,8,1,0
RawCompare:RawCompare,7,3,0
RawCompare:AreEqual,10,2,2
RawCompare:GetFile,18,4,1
RawCompareException:RawCompareException,3,1,3
Mp3File:IsSupported,3,1,1
Mp3File:Read,2,1,1
Mp3File:IsEqualTo,3,1,1
Program:Main,4,1,1
RawFile:IsSupported,7,5,1
RawFile:Read,7,5,1
RawFile:IsSupported,1,1,1
RawFile:Read,1,1,1
RawFile:IsEqualTo,1,1,1
ZipFileRecord:ZipFileRecord,5,1,3
ZipFileRecord:IsEqualTo,3,1,1
ZipFile:FindEndOfCentralDirectoryRecordOffset,31,5,1
ZipFile:IsSupported,3,1,1
ZipFile:Read,21,4,1
ZipFile:ReadEntry,21,2,1
ZipFile:IsEqualTo,22,5,3
TypeExtensions:HasAttribute,3,1,1
CommandLineParser:CommandLineParser,30,7,2
CommandLineParser:IsOptionSet,3,1,1
CommandLineParser:GetOptionParameter,3,1,1
BinaryReaderExtensions:IsEof,3,1,1
BinaryReaderExtensions:GetLength,3,1,1
BinaryReaderExtensions:GetPosition,3,1,1
BinaryReaderExtensions:Seek,3,1,3
BinaryReaderExtensions:Skip,3,1,2
BinaryReaderExtensions:Read,5,1,3
BinaryReaderExtensions:AreEqual,8,3,2
BinaryReaderExtensions:ReadInt16BigEndian,6,1,1
BinaryReaderExtensions:ReadUInt16BigEndian,6,1,1
BinaryReaderExtensions:ReadInt32BigEndian,7,1,1
BinaryReaderExtensions:ReadUInt32BigEndian,7,1,1
BinaryReaderExtensions:SwapBytes,5,1,3
DosToolsApplication:DosToolsApplication,9,2,1
DosToolsApplication:Run,9,2,0
DosToolsApplication:Execute,1,1,0
DosToolsApplication:Help,3,1,0
DosToolsApplication:Print,5,2,2
