Namespace,Type,Method,LOC,CC,PC
CCNet.CSharpDemos.Plugin.Extensions,DoSomething,Initialise,26,2,2
CCNet.CSharpDemos.Plugin.Extensions,DoSomething,Start,3,1,0
CCNet.CSharpDemos.Plugin.Extensions,DoSomething,Stop,3,1,0
CCNet.CSharpDemos.Plugin.Extensions,DoSomething,Abort,3,1,0
CCNet.CSharpDemos.Plugin.Labellers,RandomLabeller,RandomLabeller,3,1,0
CCNet.CSharpDemos.Plugin.Labellers,RandomLabeller,Generate,5,1,1
CCNet.CSharpDemos.Plugin.Labellers,RandomLabeller,Run,3,1,1
CCNet.CSharpDemos.Plugin.Labellers,RandomLabeller,Validate,7,2,3
CCNet.CSharpDemos.Plugin.Labellers,RandomLabeller2,RandomLabeller2,3,1,0
CCNet.CSharpDemos.Plugin.Labellers,RandomLabeller2,Generate,5,1,1
CCNet.CSharpDemos.Plugin.Labellers,RandomLabeller2,Validate,7,2,3
CCNet.CSharpDemos.Plugin.SourceControl,GetMyCodeSourceControl,GetMyCodeSourceControl,2,1,0
CCNet.CSharpDemos.Plugin.SourceControl,GetMyCodeSourceControl,GetMyCodeSourceControl,2,1,2
CCNet.CSharpDemos.Plugin.SourceControl,GetMyCodeSourceControl,GetModifications,6,1,2
CCNet.CSharpDemos.Plugin.SourceControl,GetMyCodeSourceControl,LabelSourceControl,9,2,1
CCNet.CSharpDemos.Plugin.SourceControl,GetMyCodeSourceControl,GetSource,5,1,1
CCNet.CSharpDemos.Plugin.SourceControl,GetMyCodeSourceControl,ExecuteCommand,18,2,3
CCNet.CSharpDemos.Plugin.SourceControl,IndexFileHistoryParser,Parse,24,3,3
CCNet.CSharpDemos.Plugin.SourceControl,IndexFileSourceControl,GetModifications,8,1,2
CCNet.CSharpDemos.Plugin.SourceControl,IndexFileSourceControl,LabelSourceControl,6,1,1
CCNet.CSharpDemos.Plugin.SourceControl,IndexFileSourceControl,GetSource,18,3,1
CCNet.CSharpDemos.Plugin.SourceControl,IndexFileSourceControl,Initialize,3,1,1
CCNet.CSharpDemos.Plugin.SourceControl,IndexFileSourceControl,Purge,3,1,1
CCNet.CSharpDemos.Plugin.SourceControl,NewFileSystemSourceControl,GetModifications,40,5,2
CCNet.CSharpDemos.Plugin.SourceControl,NewFileSystemSourceControl,LabelSourceControl,7,1,1
CCNet.CSharpDemos.Plugin.SourceControl,NewFileSystemSourceControl,GetSource,18,3,1
CCNet.CSharpDemos.Plugin.SourceControl,NewFileSystemSourceControl,Initialize,3,1,1
CCNet.CSharpDemos.Plugin.SourceControl,NewFileSystemSourceControl,Purge,3,1,1
CCNet.CSharpDemos.Plugin.State,PlainTextStateManager,PlainTextStateManager,2,1,0
CCNet.CSharpDemos.Plugin.State,PlainTextStateManager,PlainTextStateManager,3,1,1
CCNet.CSharpDemos.Plugin.State,PlainTextStateManager,LoadState,21,1,1
CCNet.CSharpDemos.Plugin.State,PlainTextStateManager,SaveState,13,1,1
CCNet.CSharpDemos.Plugin.State,PlainTextStateManager,HasPreviousState,4,1,1
CCNet.CSharpDemos.Plugin.State,PlainTextStateManager,GeneratePath,5,1,1
CCNet.CSharpDemos.Plugin.Tasks,CallHelloWorldTask,GetProcessFilename,5,1,0
CCNet.CSharpDemos.Plugin.Tasks,CallHelloWorldTask,GetProcessArguments,3,1,1
CCNet.CSharpDemos.Plugin.Tasks,CallHelloWorldTask,GetProcessBaseDirectory,3,1,1
CCNet.CSharpDemos.Plugin.Tasks,CallHelloWorldTask,GetProcessPriorityClass,3,1,0
CCNet.CSharpDemos.Plugin.Tasks,CallHelloWorldTask,GetProcessTimeout,3,1,0
CCNet.CSharpDemos.Plugin.Tasks,CallHelloWorldTask,Execute,10,2,1
CCNet.CSharpDemos.Plugin.Tasks,DemoTask,PreprocessParameters,17,2,2
CCNet.CSharpDemos.Plugin.Tasks,DemoTask,Run,2,1,1
CCNet.CSharpDemos.Plugin.Tasks,HelloWorldTask,HelloWorldTask,3,1,0
CCNet.CSharpDemos.Plugin.Tasks,HelloWorldTask,Run,11,2,1
CCNet.CSharpDemos.Plugin.Tasks,HelloWorldTask,Validate,6,2,3
CCNet.CSharpDemos.Plugin.Tasks,HelloWorldTask2,HelloWorldTask2,3,1,0
CCNet.CSharpDemos.Plugin.Tasks,HelloWorldTask2,Execute,10,2,1
CCNet.CSharpDemos.Plugin.Tasks,HelloWorldTask2,Validate,6,2,3
CCNet.CSharpDemos.Plugin.Tasks,HelloWorldTaskResult,HelloWorldTaskResult,4,1,2
CCNet.CSharpDemos.Plugin.Tasks,HelloWorldTaskResult,CheckIfSuccess,3,1,0
CCNet.CSharpDemos.Plugin.Triggers,FileChangedTrigger,FileChangedTrigger,4,1,0
CCNet.CSharpDemos.Plugin.Triggers,FileChangedTrigger,IntegrationCompleted,4,1,0
CCNet.CSharpDemos.Plugin.Triggers,FileChangedTrigger,Fire,23,4,0
CCNet.CSharpDemos.Plugin.Triggers,FileChangedTrigger,Validate,11,3,3
