Implementation smell,Namespace,Class,File,Method,Description
Long Identifier,Objection,ObjectionStore,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\objection\ObjectionStore.cs,,The length of the parameter dependencyImplementationsForNames is 33.
Long Statement,Objection,NMockAwareImplementationResolver,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\objection\NMockAwareImplementationResolver.cs,FindTypeAssignableToBaseType,The length of the statement  "							throw new Exception(string.Format(System.Globalization.CultureInfo.CurrentCulture'"Ambiguous type {0}' implemented by {1} and {2}"' baseType.FullName' candidateType.FullName' type.FullName));	 " is 191.
Long Statement,Objection,ObjectionStore,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\objection\ObjectionStore.cs,Instantiate,The length of the statement  "						Type dependencyType = OverrideWithSpecifiedDependencyImplementationIfNecessary(type' parameter.ParameterType' identifier); " is 122.
Empty Catch Block,Objection,NMockAwareImplementationResolver,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\objection\NMockAwareImplementationResolver.cs,IsNMockProxyType,The method has an empty catch block.
