Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core.Config' ThoughtWorks.CruiseControl.Core,ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project,ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core.Config' ThoughtWorks.CruiseControl.Core.Security' ThoughtWorks.CruiseControl.Core,ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project,ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core.Config' ThoughtWorks.CruiseControl.Core' ThoughtWorks.CruiseControl.Core.Security' ThoughtWorks.CruiseControl.Core,ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase,ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core.Config,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core.Config' ThoughtWorks.CruiseControl.Core' ThoughtWorks.CruiseControl.Core.Util' ThoughtWorks.CruiseControl.Core.Security' ThoughtWorks.CruiseControl.Core,ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Util.FtpLib' ThoughtWorks.CruiseControl.Core.Util.Log' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase,ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Util.FtpLib' ThoughtWorks.CruiseControl.Core.Util.Log' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core.Config.Preprocessor,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core.Config.Preprocessor' ThoughtWorks.CruiseControl.Core.Config.Preprocessor.ElementProcessors,ThoughtWorks.CruiseControl.Core.Config.Preprocessor.PreprocessorEnvironment' ThoughtWorks.CruiseControl.Core.Config.Preprocessor.ElementProcessors.ConditionalProcessor,ThoughtWorks.CruiseControl.Core.Config.Preprocessor.PreprocessorEnvironment' ThoughtWorks.CruiseControl.Core.Config.Preprocessor.ElementProcessors.ConditionalProcessor
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core' ThoughtWorks.CruiseControl.Core.Util' ThoughtWorks.CruiseControl.Core.Security' ThoughtWorks.CruiseControl.Core.Config,ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Util.FtpLib' ThoughtWorks.CruiseControl.Core.Util.Log' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase' ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader,ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Util.FtpLib' ThoughtWorks.CruiseControl.Core.Util.Log' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase' ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core' ThoughtWorks.CruiseControl.Core.Tasks' ThoughtWorks.CruiseControl.Core.Util' ThoughtWorks.CruiseControl.Core.Security' ThoughtWorks.CruiseControl.Core.Config,ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Tasks.AntsPerformanceProfilerTask' ThoughtWorks.CruiseControl.Core.Tasks.ArtifactCleanUpTask' ThoughtWorks.CruiseControl.Core.Tasks.ConditionalTask' ThoughtWorks.CruiseControl.Core.Util.FtpLib' ThoughtWorks.CruiseControl.Core.Util.Log' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase' ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader,ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Tasks.AntsPerformanceProfilerTask' ThoughtWorks.CruiseControl.Core.Tasks.ArtifactCleanUpTask' ThoughtWorks.CruiseControl.Core.Tasks.ConditionalTask' ThoughtWorks.CruiseControl.Core.Util.FtpLib' ThoughtWorks.CruiseControl.Core.Util.Log' ThoughtWorks.CruiseControl.Core.Security.ImpersonationDetails' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase' ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core.Label,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core.Label' ThoughtWorks.CruiseControl.Core,ThoughtWorks.CruiseControl.Core.Label.AssemblyVersionLabeller' ThoughtWorks.CruiseControl.Core.Label.DefaultLabeller' ThoughtWorks.CruiseControl.Core.Label.LabellerBase' ThoughtWorks.CruiseControl.Core.Label.StateFileLabeller' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project,ThoughtWorks.CruiseControl.Core.Label.AssemblyVersionLabeller' ThoughtWorks.CruiseControl.Core.Label.DefaultLabeller' ThoughtWorks.CruiseControl.Core.Label.LabellerBase' ThoughtWorks.CruiseControl.Core.Label.StateFileLabeller' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core.Label,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core.Label' ThoughtWorks.CruiseControl.Core' ThoughtWorks.CruiseControl.Core.Util,ThoughtWorks.CruiseControl.Core.Label.AssemblyVersionLabeller' ThoughtWorks.CruiseControl.Core.Label.DefaultLabeller' ThoughtWorks.CruiseControl.Core.Label.LabellerBase' ThoughtWorks.CruiseControl.Core.Label.StateFileLabeller' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Util.FtpLib' ThoughtWorks.CruiseControl.Core.Util.Log,ThoughtWorks.CruiseControl.Core.Label.AssemblyVersionLabeller' ThoughtWorks.CruiseControl.Core.Label.DefaultLabeller' ThoughtWorks.CruiseControl.Core.Label.LabellerBase' ThoughtWorks.CruiseControl.Core.Label.StateFileLabeller' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Util.FtpLib' ThoughtWorks.CruiseControl.Core.Util.Log
Cyclic Dependency,core,ThoughtWorks.CruiseControl.Core.Label,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.Core.Label' ThoughtWorks.CruiseControl.Core' ThoughtWorks.CruiseControl.Core.Config' ThoughtWorks.CruiseControl.Core,ThoughtWorks.CruiseControl.Core.Label.AssemblyVersionLabeller' ThoughtWorks.CruiseControl.Core.Label.DefaultLabeller' ThoughtWorks.CruiseControl.Core.Label.LabellerBase' ThoughtWorks.CruiseControl.Core.Label.StateFileLabeller' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader,ThoughtWorks.CruiseControl.Core.Label.AssemblyVersionLabeller' ThoughtWorks.CruiseControl.Core.Label.DefaultLabeller' ThoughtWorks.CruiseControl.Core.Label.LabellerBase' ThoughtWorks.CruiseControl.Core.Label.StateFileLabeller' ThoughtWorks.CruiseControl.Core.INetReflectorConfigurationReader' ThoughtWorks.CruiseControl.Core.IConfiguration' ThoughtWorks.CruiseControl.Core.ConsoleEventHandler' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Config.ConfigurationValidationUtils' ThoughtWorks.CruiseControl.Core.Config.Configuration' ThoughtWorks.CruiseControl.Core.Config.DefaultConfigurationFileLoader
