Implementation smell,Namespace,Class,File,Method,Description
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,About,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\About.cs,InitializeComponent,The method has 101 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,AddBuildServer,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\AddBuildServer.cs,InitializeComponent,The method has 379 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,AddProjects,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\AddProjects.cs,InitializeComponent,The method has 173 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,AudioSettingsControl,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\AudioSettingsControl.cs,InitializeComponent,The method has 194 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,BuildProjectsControl,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\BuildProjectsControl.cs,InitializeComponent,The method has 132 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,CCTrayMultiSettingsForm,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\CCTrayMultiSettingsForm.cs,InitializeComponent,The method has 330 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,CurrentStatusWindow,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\CurrentStatusWindow.cs,InitializeComponent,The method has 156 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,DisplayChangedProjects,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\DisplayChangedProjects.cs,InitializeComponent,The method has 147 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,ExecSettingsControl,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\ExecSettingsControl.cs,InitializeComponent,The method has 128 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,GrowlSettingsControl,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\GrowlSettingsControl.cs,InitializeComponent,The method has 151 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,PackagesListForm,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\PackagesListForm.cs,InitializeComponent,The method has 142 lines of code.
Long Method,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,X10SettingsControl,D:\research\architectureSmells\repos\ccnet_CruiseControl.NET\project\CCTrayLib\Presentation\X10SettingsControl.cs,InitializeComponent,The method has 362 lines of code.
