Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.CCTrayLib.Configuration' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring,ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.BuildDurationTracker' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager,ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.BuildDurationTracker' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager
Cyclic Dependency,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.Configuration,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.CCTrayLib.Configuration' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring' ThoughtWorks.CruiseControl.CCTrayLib.X10,ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.BuildDurationTracker' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.X10.LampController' ThoughtWorks.CruiseControl.CCTrayLib.X10.X10Controller,ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.BuildDurationTracker' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.X10.LampController' ThoughtWorks.CruiseControl.CCTrayLib.X10.X10Controller
Cyclic Dependency,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.Monitoring,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.CCTrayLib.Monitoring' ThoughtWorks.CruiseControl.CCTrayLib.Configuration' ThoughtWorks.CruiseControl.CCTrayLib.X10' ThoughtWorks.CruiseControl.CCTrayLib.Configuration,ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.BuildDurationTracker' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration' ThoughtWorks.CruiseControl.CCTrayLib.X10.LampController' ThoughtWorks.CruiseControl.CCTrayLib.X10.X10Controller,ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.BuildDurationTracker' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration' ThoughtWorks.CruiseControl.CCTrayLib.X10.LampController' ThoughtWorks.CruiseControl.CCTrayLib.X10.X10Controller
Cyclic Dependency,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.Monitoring,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.CCTrayLib.Monitoring' ThoughtWorks.CruiseControl.CCTrayLib.X10' ThoughtWorks.CruiseControl.CCTrayLib.Configuration' ThoughtWorks.CruiseControl.CCTrayLib.X10' ThoughtWorks.CruiseControl.CCTrayLib.Configuration,ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.BuildDurationTracker' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.X10.LampController' ThoughtWorks.CruiseControl.CCTrayLib.X10.X10Controller' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration,ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.BuildDurationTracker' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.X10.LampController' ThoughtWorks.CruiseControl.CCTrayLib.X10.X10Controller' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration
Cyclic Dependency,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.CCTrayLib.Presentation' ThoughtWorks.CruiseControl.CCTrayLib.Speech,ThoughtWorks.CruiseControl.CCTrayLib.Presentation.AddBuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.AudioPlayer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.X10SettingsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.MainForm' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.MainFormController' ThoughtWorks.CruiseControl.CCTrayLib.Speech.SpeakingProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Speech.SpeechUtil,ThoughtWorks.CruiseControl.CCTrayLib.Presentation.AddBuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.AudioPlayer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.X10SettingsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.MainForm' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.MainFormController' ThoughtWorks.CruiseControl.CCTrayLib.Speech.SpeakingProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Speech.SpeechUtil
Cyclic Dependency,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.X10,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: ThoughtWorks.CruiseControl.CCTrayLib.X10' ThoughtWorks.CruiseControl.CCTrayLib.Configuration,ThoughtWorks.CruiseControl.CCTrayLib.X10.LampController' ThoughtWorks.CruiseControl.CCTrayLib.X10.X10Controller' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration,ThoughtWorks.CruiseControl.CCTrayLib.X10.LampController' ThoughtWorks.CruiseControl.CCTrayLib.X10.X10Controller' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.BuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.CCTrayMultiConfiguration' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.X10Configuration
Unstable Dependency,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.Configuration,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ThoughtWorks.CruiseControl.CCTrayLib.Monitoring' ThoughtWorks.CruiseControl.CCTrayLib.X10,ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ICruiseProjectManager' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ICruiseProjectManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ICruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ICruiseServerManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.IProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ISingleServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ControllerType' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.HouseCode,ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ICruiseProjectManager' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ICruiseProjectManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ICruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ICruiseServerManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.IProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ISingleServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.ControllerType' ThoughtWorks.CruiseControl.CCTrayLib.Configuration.HouseCode
Unstable Dependency,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.Speech,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): ThoughtWorks.CruiseControl.CCTrayLib.Presentation,ThoughtWorks.CruiseControl.CCTrayLib.Speech.IBalloonMessageProvider,ThoughtWorks.CruiseControl.CCTrayLib.Speech.IBalloonMessageProvider
God Component,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.Monitoring,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 47,ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardProjects' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardProject' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardCruiseServerSnapshot' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardQueue' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardQueuedRequest' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ISingleProjectDetail' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ICache' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ICruiseServerManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IntegrationQueueNodeType' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IProjectStatusRetriever' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.MonitorBuildOccurredEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.MonitorPolledEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.MonitorServerPolledEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.MonitorServerQueueChangedEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.PollIntervalReporter' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ServerSnapshotChangedEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ClientStartUpSettingsExtensions,ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.AggregatingProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.AggregatingServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.BuildDurationTracker' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ClientStartUpSettingsExtensions' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CruiseProjectManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CruiseServerManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardProjects' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardProject' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardCruiseServerSnapshot' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardQueue' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardQueuedRequest' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardXmlParser' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ExtensionHelpers' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ExtensionTransportProjectListRetriever' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.HttpCruiseProjectManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.HttpCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IAuthenticationMode' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ICache' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ICruiseProjectManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ICruiseProjectManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ICruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ICruiseServerManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IDashboardXmlParser' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IntegrationQueueNodeType' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IPollable' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IProjectStatusRetriever' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ISingleProjectDetail' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ISingleServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ITransportExtension' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.IWebRetriever' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.MonitorBuildOccurredEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.MonitorPolledEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.MonitorServerPolledEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.MonitorServerQueueChangedEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.Poller' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.PollIntervalReporter' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ProjectState' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.RemotingCruiseProjectManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.RemotingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ServerSnapshotChangedEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.WebDashboardUrl' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.WebRetriever
God Component,CCTrayLib,ThoughtWorks.CruiseControl.CCTrayLib.Presentation,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 52,ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.AudioPlayer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.KeyUtils' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.StatusItemDisplay' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IAudioPlayer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IBalloonMessageProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IDetailStringProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IIntegrationQueueIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IProjectStateIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.NativeMethods' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.WindowStateEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ConfigurableBalloonMessageProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ExtensionDetails' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.DetailStringProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ProjectConfigurationListViewItemAdaptor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ResourceIntegrationQueueIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.BuildTransitionExecRunner' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.BuildTransitionSoundPlayer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IntegrationQueueTreeNodeTag' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ResourceProjectStateIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ConfigurableProjectStateIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ProjectStateIconAdaptor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.About,ThoughtWorks.CruiseControl.CCTrayLib.Presentation.About' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.AddBuildServer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.AddProjects' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.AudioPlayer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.AudioSettingsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.BuildParameters' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.BuildProjectsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.BuildTransitionExecRunner' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.BuildTransitionSoundPlayer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.CCTrayMultiSettingsForm' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ConfigurableBalloonMessageProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ConfigurableProjectStateIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ConfigureServer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ExtensionDetails' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.CurrentStatusWindow' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.DisplayChangedProjects' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ExecSettingsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.GrowlSettingsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.KeyUtils' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.PackagesListForm' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.SpeechSettingsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.StatusItemDisplay' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.StubProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.X10SettingsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.SelectIconController' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.DetailStringProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.GeneralSettingsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IAudioPlayer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IBalloonMessageProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IconSettingsControl' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IDetailStringProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IIntegrationQueueIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IntegrationQueueTreeNodeAdaptor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IntegrationQueueTreeNodeTag' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IProjectStateIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.MainForm' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ListViewItemComparer' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.MainFormController' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.NativeMethods' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.PersistWindowState' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ProjectConfigurationListViewItemAdaptor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ProjectStateIconAdaptor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ProjectStatusListViewItemAdaptor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.QueueTreeView' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ResourceIntegrationQueueIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ResourceProjectStateIconProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.SelectAudioFileController' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.SynchronizedProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.SynchronizedServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.TrayIconFacade' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.WindowStateEventArgs
