Project,Namespace,Ca types,Ce types
Communications,ThoughtWorks.CruiseControl.Remote,ThoughtWorks.CruiseControl.CCCmd.Program' CCNet.CSharpDemos.Plugin.Triggers.FileChangedTrigger' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.IntegrationResult' ThoughtWorks.CruiseControl.Core.ProjectIntegrator' ThoughtWorks.CruiseControl.Core.Publishers.ManifestGenerator' ThoughtWorks.CruiseControl.Core.Publishers.XmlIntegrationResultWriter' ThoughtWorks.CruiseControl.Core.Triggers.CronTrigger' ThoughtWorks.CruiseControl.Core.Triggers.FilterTrigger' ThoughtWorks.CruiseControl.Core.Triggers.IntervalTrigger' ThoughtWorks.CruiseControl.Core.Triggers.MultipleTrigger' ThoughtWorks.CruiseControl.Core.Triggers.ProjectTrigger' ThoughtWorks.CruiseControl.Core.Triggers.ScheduleTrigger' ThoughtWorks.CruiseControl.PowerShell.CCProject' ThoughtWorks.CruiseControl.PowerShell.Cmdlets.StartBuild' ThoughtWorks.CruiseControl.Remote.Messages.BuildIntegrationRequest' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.PowerShell.CCBuild' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ClientStartUpSettingsExtensions' ThoughtWorks.CruiseControl.PowerShell.Cmdlets.ClientHelpers' ThoughtWorks.CruiseControl.Remote.Monitor.Server' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CruiseProjectManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CruiseServerManagerFactory' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.HttpCruiseProjectManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.HttpCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.RemotingCruiseProjectManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.RemotingCruiseServerManager' ThoughtWorks.CruiseControl.Core.Publishers.ForceBuildPublisher' ThoughtWorks.CruiseControl.Core.Tasks.CruiseServerControlTask' ThoughtWorks.CruiseControl.PowerShell.CCConnection' ThoughtWorks.CruiseControl.PowerShell.CCQueue' ThoughtWorks.CruiseControl.PowerShell.CCPackage' ThoughtWorks.CruiseControl.PowerShell.Cmdlets.NewConnection' ThoughtWorks.CruiseControl.Remote.Monitor.BuildQueue' ThoughtWorks.CruiseControl.Remote.Monitor.BuildQueueRequest' ThoughtWorks.CruiseControl.Remote.Monitor.ManualServerWatcher' ThoughtWorks.CruiseControl.Remote.Monitor.PollingServerWatcher' ThoughtWorks.CruiseControl.Remote.Monitor.Project' ThoughtWorks.CruiseControl.Remote.Monitor.ProjectBuild' ThoughtWorks.CruiseControl.WebDashboard.ServerConnection.ServerAggregatingCruiseManagerWrapper' ThoughtWorks.CruiseControl.CCTray.Bootstrap' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.CachingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.DashboardXmlParser' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.ServerMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IntegrationQueueTreeNodeAdaptor' ThoughtWorks.CruiseControl.Core.CruiseManager' ThoughtWorks.CruiseControl.Core.CruiseXmlWriter' ThoughtWorks.CruiseControl.Core.IntegrationQueueManager' ThoughtWorks.CruiseControl.Remote.Messages.SnapshotResponse' ThoughtWorks.CruiseControl.Remote.Monitor.ServerUpdateArgs' ThoughtWorks.CruiseControl.WebDashboard.Plugins.FarmReport.XmlServerReportAction' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ServerReport.QueueStatusServerPlugin' ThoughtWorks.CruiseControl.WebDashboard.ServerConnection.CruiseServerSnapshotOnServer' ThoughtWorks.CruiseControl.Core.ProjectBase' ThoughtWorks.CruiseControl.Core.Label.RemoteProjectLabeller' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.PackagesListForm' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.SynchronizedProjectMonitor' ThoughtWorks.CruiseControl.Remote.Messages.FileTransferResponse' ThoughtWorks.CruiseControl.WebDashboard.MVC.FileTransferResponse' ThoughtWorks.CruiseControl.Core.CruiseServerEventsBase' ThoughtWorks.CruiseControl.Core.IIntegratable' ThoughtWorks.CruiseControl.Core.IIntegrationResultManager' ThoughtWorks.CruiseControl.Core.IIntegrationRunnerTarget' ThoughtWorks.CruiseControl.Core.IntegrationResultManager' ThoughtWorks.CruiseControl.Core.IntegrationRunner' ThoughtWorks.CruiseControl.Core.IProjectIntegrator' ThoughtWorks.CruiseControl.Core.Queues.IntegrationQueue' ThoughtWorks.CruiseControl.Core.Queues.IntegrationQueueItem' ThoughtWorks.CruiseControl.Core.Queues.IntegrationQueueSet' ThoughtWorks.CruiseControl.Core.Queues.IQueueManager' ThoughtWorks.CruiseControl.Core.Triggers.RollUpTrigger' ThoughtWorks.CruiseControl.Core.Triggers.ParameterTrigger' ThoughtWorks.CruiseControl.Core.Triggers.UrlTrigger' CCNet.CSharpDemos.Plugin.State.PlainTextStateManager' CCNet.CSharpDemos.Plugin.Tasks.HelloWorldTask' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.AggregatingProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.StubProjectMonitor' ThoughtWorks.CruiseControl.CCTrayLib.X10.X10Controller' ThoughtWorks.CruiseControl.Core.IntegrationStatusParser' ThoughtWorks.CruiseControl.Core.IntegrationSummary' ThoughtWorks.CruiseControl.Core.Extensions.IntegrationPerformanceCountersExtension' ThoughtWorks.CruiseControl.Core.Label.AssemblyVersionLabeller' ThoughtWorks.CruiseControl.Core.Label.DefaultLabeller' ThoughtWorks.CruiseControl.Core.Label.IterationLabeller' ThoughtWorks.CruiseControl.Core.Publishers.EmailPublisher' ThoughtWorks.CruiseControl.Core.Publishers.PackagePublisher' ThoughtWorks.CruiseControl.Core.Publishers.XmlLogPublisher' ThoughtWorks.CruiseControl.Core.Publishers.Statistics.StatisticsPublisher' ThoughtWorks.CruiseControl.Core.Sourcecontrol.Svn' ThoughtWorks.CruiseControl.Core.Sourcecontrol.Vault3' ThoughtWorks.CruiseControl.Core.Sourcecontrol.Vault317' ThoughtWorks.CruiseControl.Core.Tasks.ConditionalTask' ThoughtWorks.CruiseControl.Core.Tasks.ParallelTask' ThoughtWorks.CruiseControl.Core.Tasks.SequentialTask' ThoughtWorks.CruiseControl.Core.Tasks.SynchronisationTask' ThoughtWorks.CruiseControl.Core.Tasks.TaskBase' ThoughtWorks.CruiseControl.WebDashboard.Dashboard.ProjectGridRow' ThoughtWorks.CruiseControl.WebDashboard.Plugins.FarmReport.XmlReportAction' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.CurrentStatusWindow' ThoughtWorks.CruiseControl.Core.Tasks.TaskContainerBase' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.StatusItemDisplay' ThoughtWorks.CruiseControl.Core.IDataStore' ThoughtWorks.CruiseControl.Core.Storage.XmlFolderDataStore' ThoughtWorks.CruiseControl.Core.Util.FtpLib' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ProjectReport.ProjectStatusAction' ThoughtWorks.CruiseControl.CCTrayLib.Growl.GrowlController' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.DetailStringProvider' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.TrayIconFacade' ThoughtWorks.CruiseControl.Core.IProject' ThoughtWorks.CruiseControl.Remote.Messages.MessageRequest' ThoughtWorks.CruiseControl.Core.CruiseServerClient' ThoughtWorks.CruiseControl.Core.IIntegrationResult' ThoughtWorks.CruiseControl.Core.Security.ActiveDirectoryAuthentication' ThoughtWorks.CruiseControl.Core.Security.NullSecurityManager' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase' ThoughtWorks.CruiseControl.Core.Security.UserNameAuthentication' ThoughtWorks.CruiseControl.Core.Security.UserPasswordAuthentication' ThoughtWorks.CruiseControl.Core.Sourcecontrol.Git' ThoughtWorks.CruiseControl.Core.Sourcecontrol.MultiSourceControl' ThoughtWorks.CruiseControl.Core.Tasks.XslTransformationTask' ThoughtWorks.CruiseControl.Core.Tasks.ReplacementDynamicValue' ThoughtWorks.CruiseControl.Remote.Messages.LoginRequest' ThoughtWorks.CruiseControl.Remote.Parameters.BooleanParameter' ThoughtWorks.CruiseControl.Remote.Parameters.SelectParameter' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ProjectReport.PackageListAction' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.ProjectStatusListViewItemAdaptor' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ProjectReport.ProjectReportProjectPlugin' ThoughtWorks.CruiseControl.CCTrayLib.BuildOccurredEventArgs' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.PollIntervalReporter' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.SynchronizedServerMonitor' ThoughtWorks.CruiseControl.WebDashboard.Dashboard.ProjectGrid' ThoughtWorks.CruiseControl.WebDashboard.Dashboard.SideBarViewBuilder' ThoughtWorks.CruiseControl.WebDashboard.Dashboard.TopControlsViewBuilder' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ProjectReport.ProjectXmlReport' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ServerReport.ProjectConfigurationServerPlugin' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ServerReport.ServerAuditHistoryServerPlugin' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ServerReport.ServerLogServerPlugin' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ServerReport.ServerSecurityConfigurationServerPlugin' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ServerReport.ServerUserListServerPlugin' ThoughtWorks.CruiseControl.WebDashboard.ServerConnection.ProjectStatusListAndExceptions' ThoughtWorks.CruiseControl.WebDashboard.ServerConnection.ProjectStatusOnServer' ThoughtWorks.CruiseControl.Remote.Messages.StatusSnapshotResponse' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ProjectReport.FinalBuildStatusPlugin' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.IntegrationQueueTreeNodeTag' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.MainForm' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.QueueTreeView' ThoughtWorks.CruiseControl.WebDashboard.Plugins.BuildReport.BuildFileDownload' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ProjectReport.ProjectFileDownload,ThoughtWorks.CruiseControl.Remote.Messages.CommunicationsMessage' ThoughtWorks.CruiseControl.Remote.Messages.ProjectStatusResponse' ThoughtWorks.CruiseControl.Remote.Messages.Response' ThoughtWorks.CruiseControl.Remote.Messages.BuildIntegrationRequest' ThoughtWorks.CruiseControl.Remote.Messages.MessageRequest' ThoughtWorks.CruiseControl.Remote.Messages.SnapshotResponse' ThoughtWorks.CruiseControl.Remote.Messages.DataResponse' ThoughtWorks.CruiseControl.Remote.Messages.DataListResponse' ThoughtWorks.CruiseControl.Remote.Messages.BuildListRequest' ThoughtWorks.CruiseControl.Remote.Messages.BuildRequest' ThoughtWorks.CruiseControl.Remote.Messages.StatusSnapshotResponse' ThoughtWorks.CruiseControl.Remote.Messages.ChangeConfigurationRequest' ThoughtWorks.CruiseControl.Remote.Messages.ExternalLinksListResponse' ThoughtWorks.CruiseControl.Remote.Messages.LoginRequest' ThoughtWorks.CruiseControl.Remote.Messages.LoginResponse' ThoughtWorks.CruiseControl.Remote.Messages.ListUsersResponse' ThoughtWorks.CruiseControl.Remote.Messages.DiagnoseSecurityRequest' ThoughtWorks.CruiseControl.Remote.Messages.DiagnoseSecurityResponse' ThoughtWorks.CruiseControl.Remote.Messages.ReadAuditRequest' ThoughtWorks.CruiseControl.Remote.Messages.ReadAuditResponse' ThoughtWorks.CruiseControl.Remote.Security.AuditFilterBase' ThoughtWorks.CruiseControl.Remote.Messages.BuildParametersResponse' ThoughtWorks.CruiseControl.Remote.Messages.ChangePasswordRequest' ThoughtWorks.CruiseControl.Remote.Messages.ProjectRequest' ThoughtWorks.CruiseControl.Remote.Messages.ListPackagesResponse' ThoughtWorks.CruiseControl.Remote.Messages.FileTransferRequest' ThoughtWorks.CruiseControl.Remote.Messages.FileTransferResponse' ThoughtWorks.CruiseControl.Remote.Messages.ServerRequest' ThoughtWorks.CruiseControl.Remote.Messages.ProjectItemRequest' ThoughtWorks.CruiseControl.Remote.Messages.ResponseResult' ThoughtWorks.CruiseControl.Remote.Messages.ListRequest' ThoughtWorks.CruiseControl.Remote.Messages.ListBuildSummaryResponse' ThoughtWorks.CruiseControl.Remote.Messages.ErrorMessage' ThoughtWorks.CruiseControl.Remote.Messages.EncryptedRequest' ThoughtWorks.CruiseControl.Remote.Messages.EncryptedResponse' ThoughtWorks.CruiseControl.Remote.Parameters.ParameterBase
Communications,ThoughtWorks.CruiseControl.Remote.Messages,ThoughtWorks.CruiseControl.Core.CruiseManager' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Remote.CruiseServerClient' ThoughtWorks.CruiseControl.Core.CruiseServerClient' ThoughtWorks.CruiseControl.Core.RemoteCruiseServer' ThoughtWorks.CruiseControl.Remote.CommunicationsEventArgs' ThoughtWorks.CruiseControl.WebDashboard.ServerConnection.ServerAggregatingCruiseManagerWrapper' ThoughtWorks.CruiseControl.Remote.EncryptingConnection' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.HttpCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Monitoring.RemotingCruiseServerManager' ThoughtWorks.CruiseControl.CCTrayLib.Security.WinLoginAuthentication' ThoughtWorks.CruiseControl.CCTrayLib.Security.UserPasswordAuthentication' ThoughtWorks.CruiseControl.CCTrayLib.Security.UserNameAuthentication' ThoughtWorks.CruiseControl.Core.Security.ActiveDirectoryAuthentication' ThoughtWorks.CruiseControl.Core.Security.ExternalFileSecurityManager' ThoughtWorks.CruiseControl.Core.Security.IAuthentication' ThoughtWorks.CruiseControl.Core.Security.ISecurityManager' ThoughtWorks.CruiseControl.Core.Security.NullSecurityManager' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase' ThoughtWorks.CruiseControl.Core.Security.UserNameAuthentication' ThoughtWorks.CruiseControl.Core.Security.UserPasswordAuthentication' ThoughtWorks.CruiseControl.PowerShell.Cmdlets.NewConnection' ThoughtWorks.CruiseControl.Remote.Monitor.Server' ThoughtWorks.CruiseControl.WebDashboard.Plugins.FarmReport.XmlServerSecurityAction' ThoughtWorks.CruiseControl.WebDashboard.Plugins.Security.UserNameSecurityAction' ThoughtWorks.CruiseControl.WebDashboard.ServerConnection.IFarmService' ThoughtWorks.CruiseControl.Remote.CruiseControlContractClient' ThoughtWorks.CruiseControl.Remote.WcfConnection' ThoughtWorks.CruiseControl.Core.ConsoleRunner' ThoughtWorks.CruiseControl.Core.Extensions.CruiseControlImplementation' ThoughtWorks.CruiseControl.Remote.CruiseServerClientBase' ThoughtWorks.CruiseControl.Remote.HttpConnection' ThoughtWorks.CruiseControl.Remote.MessageReceivedEventArgs' ThoughtWorks.CruiseControl.Remote.RemotingConnection' ThoughtWorks.CruiseControl.Remote.ServerConnectionBase' ThoughtWorks.CruiseControl.Remote.XmlConversionUtil' ThoughtWorks.CruiseControl.Remote.ICruiseControlContract' ThoughtWorks.CruiseControl.Core.Extensions.ICruiseControlContract' ThoughtWorks.CruiseControl.Remote.IMessageProcessor' ThoughtWorks.CruiseControl.Remote.IServerConnection,ThoughtWorks.CruiseControl.Remote.BuildCondition' ThoughtWorks.CruiseControl.Remote.NameValuePair' ThoughtWorks.CruiseControl.Remote.IFileTransfer' ThoughtWorks.CruiseControl.Remote.MessageKind' ThoughtWorks.CruiseControl.Remote.Security.AuditFilterBase' ThoughtWorks.CruiseControl.Remote.CruiseServerSnapshot' ThoughtWorks.CruiseControl.Remote.ProjectStatusSnapshot
Communications,ThoughtWorks.CruiseControl.Remote.Monitor,,ThoughtWorks.CruiseControl.Remote.CruiseServerClientBase' ThoughtWorks.CruiseControl.Remote.QueueSnapshot' ThoughtWorks.CruiseControl.Remote.QueuedRequestSnapshot' ThoughtWorks.CruiseControl.Remote.CruiseServerSnapshot' ThoughtWorks.CruiseControl.Remote.ProjectStatus' ThoughtWorks.CruiseControl.Remote.ProjectStatusSnapshot' ThoughtWorks.CruiseControl.Remote.Message' ThoughtWorks.CruiseControl.Remote.CruiseServerClientFactory' ThoughtWorks.CruiseControl.Remote.ClientStartUpSettings' ThoughtWorks.CruiseControl.Remote.Messages.LoginRequest' ThoughtWorks.CruiseControl.Remote.QueueSetSnapshot
Communications,ThoughtWorks.CruiseControl.Remote.Parameters,ThoughtWorks.CruiseControl.CCCmd.Program' ThoughtWorks.CruiseControl.CCTrayLib.Presentation.BuildParameters' ThoughtWorks.CruiseControl.Core.Project' ThoughtWorks.CruiseControl.Core.Tasks.DynamicValueUtility' ThoughtWorks.CruiseControl.Remote.ProjectStatus' ThoughtWorks.CruiseControl.WebDashboard.Plugins.FarmReport.XmlProjectParametersReportAction,ThoughtWorks.CruiseControl.Remote.NameValuePair
Communications,ThoughtWorks.CruiseControl.Remote.Security,ThoughtWorks.CruiseControl.Core.Security.ISecurityManager' ThoughtWorks.CruiseControl.Core.Security.NullSecurityManager' ThoughtWorks.CruiseControl.Core.Security.SecurityManagerBase' ThoughtWorks.CruiseControl.Core.Security.Auditing.FileXmlReader' ThoughtWorks.CruiseControl.Core.Security.Auditing.IAuditReader' ThoughtWorks.CruiseControl.Remote.CruiseServerClient' ThoughtWorks.CruiseControl.Remote.CruiseServerClientBase' ThoughtWorks.CruiseControl.Remote.Messages.ReadAuditRequest' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ServerReport.ServerAuditHistoryServerPlugin' ThoughtWorks.CruiseControl.WebDashboard.ServerConnection.IFarmService' ThoughtWorks.CruiseControl.WebDashboard.ServerConnection.ServerAggregatingCruiseManagerWrapper' ThoughtWorks.CruiseControl.Core.Security.Auditing.AuditLoggerBase' ThoughtWorks.CruiseControl.Core.Security.Auditing.IAuditLogger' ThoughtWorks.CruiseControl.Core.CruiseServer' ThoughtWorks.CruiseControl.Core.Security.ExternalFileSecurityManager' ThoughtWorks.CruiseControl.Core.Security.Auditing.FileXmlLogger' ThoughtWorks.CruiseControl.Core.Security.InheritedProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.Permissions' ThoughtWorks.CruiseControl.Core.Security.DefaultProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.InternalSecurityManager' ThoughtWorks.CruiseControl.Core.Security.IProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.NullProjectAuthorisation' ThoughtWorks.CruiseControl.Core.Security.PermissionBase' ThoughtWorks.CruiseControl.Core.Security.RolePermission' ThoughtWorks.CruiseControl.Core.Security.UserPermission' ThoughtWorks.CruiseControl.WebDashboard.Plugins.ServerReport.ServerUserListServerPlugin,
