Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ThoughtWorks.CruiseControl.Core.Extensions,WcfServerExtension,F:\newReposMay17\ccnet_CruiseControl.NET\project\Core.Extensions\Extensions\WcfServerExtension.cs,Stop,The length of the statement  "	if ((wcfServiceHost.State != CommunicationState.Closed) && (wcfServiceHost.State != CommunicationState.Closing) && (wcfServiceHost.State != CommunicationState.Faulted)) { " is 170.
Long Statement,ThoughtWorks.CruiseControl.Core.Extensions,WcfServerExtension,F:\newReposMay17\ccnet_CruiseControl.NET\project\Core.Extensions\Extensions\WcfServerExtension.cs,Abort,The length of the statement  "	if ((wcfServiceHost.State != CommunicationState.Closed) && (wcfServiceHost.State != CommunicationState.Closing) && (wcfServiceHost.State != CommunicationState.Faulted)) { " is 170.
