Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ThoughtWorks.CruiseControl.CCTray,Bootstrap,C:\repos\ccnet_CruiseControl.NET\project\CCTray\Bootstrap.cs,Main,The length of the statement  "                MessageBox.Show("Failed to start: " + ex' AppDomain.CurrentDomain.FriendlyName' MessageBoxButtons.OK ' MessageBoxIcon.Error); " is 125.
Long Statement,ThoughtWorks.CruiseControl.CCTray,Bootstrap,C:\repos\ccnet_CruiseControl.NET\project\CCTray\Bootstrap.cs,GetMainForm,The length of the statement  "            CCTrayMultiConfiguration configuration = new CCTrayMultiConfiguration(cruiseServerManagerFactory' cruiseProjectManagerFactory' settingsFilename); " is 145.
Long Statement,ThoughtWorks.CruiseControl.CCTray,Bootstrap,C:\repos\ccnet_CruiseControl.NET\project\CCTray\Bootstrap.cs,GetSettingsFilename,The length of the statement  "            string oldFashionedSettingsFilename = Path.Combine(Path.GetDirectoryName(Assembly.GetExecutingAssembly().Location)' "settings.xml"); " is 132.
Long Statement,ThoughtWorks.CruiseControl.CCTray,Bootstrap,C:\repos\ccnet_CruiseControl.NET\project\CCTray\Bootstrap.cs,GetSettingsFilename,The length of the statement  "            string newSettingsFilename = Path.Combine(Environment.GetFolderPath(Environment.SpecialFolder.ApplicationData)' "cctray-settings.xml"); " is 135.
