Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ThoughtWorks.CruiseControl.UnitTests,CCnetDeploymentTests,0,1,0,0,1,22,1,0,0,-1,0,0,,
ThoughtWorks.CruiseControl.UnitTests,TestClock,0,1,1,0,1,8,1,0,1,-1,0,2,,ThoughtWorks.CruiseControl.UnitTests.Core.Triggers.RollUpTriggerTest' ThoughtWorks.CruiseControl.UnitTests.Core.Security.InMemorySessionCacheTest
ThoughtWorks.CruiseControl.UnitTests,CustomAssertion,0,16,0,0,15,111,20,51,0,-1,0,61,,ThoughtWorks.CruiseControl.UnitTests.Core.Config.ConfigurationFileLoaderTest' ThoughtWorks.CruiseControl.UnitTests.Core.Config.ServerConfigurationHandlerTest' ThoughtWorks.CruiseControl.UnitTests.Core.ConsoleRunnerArgumentsTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.RobocopyHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.LogFileTest' ThoughtWorks.CruiseControl.UnitTests.Core.IntegrationFixture' ThoughtWorks.CruiseControl.UnitTests.Core.ConsoleRunnerTest' ThoughtWorks.CruiseControl.UnitTests.Core.Config.XslFilesSectionHandler' ThoughtWorks.CruiseControl.UnitTests.Core.Config.ValidatingLoaderTest' ThoughtWorks.CruiseControl.UnitTests.Core.IntegrationResultTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.VstsHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.Publishers.XmlLogFixture' ThoughtWorks.CruiseControl.UnitTests.Core.Publishers.Statistics.StatisticsBuilderTest' ThoughtWorks.CruiseControl.UnitTests.Core.Publishers.Statistics.StatisticsResultsTest' ThoughtWorks.CruiseControl.UnitTests.Core.Publishers.HtmlDetailsMessageBuilderTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.CvsHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.Publishers.EmailPublisherTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.FilteredSourceControlTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.ModificationTest' ThoughtWorks.CruiseControl.UnitTests.Core.Publishers.EmailMessageTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.MksTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.PlasticSCMHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.PlasticSCMTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.MultiSourceControlTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.ProcessSourceControlTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.PvcsTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.StarTeamHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.StarTeamTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.SurroundTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.SurroundHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.SvnHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.VaultHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.ViewCVSUrlBuilderTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.VssApplyLabelTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.WebSVNUrlBuilderTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.VssHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.State.FileStateManagerTest' ThoughtWorks.CruiseControl.UnitTests.Core.Tasks.MergeFileTaskTest' ThoughtWorks.CruiseControl.UnitTests.Xsl.NUnitStylesheetTest' ThoughtWorks.CruiseControl.UnitTests.Core.Tasks.NUnitArgumentTest' ThoughtWorks.CruiseControl.UnitTests.Core.Publishers.BuildPublisherTest' ThoughtWorks.CruiseControl.UnitTests.Core.Tasks.DataTaskResultTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.ProcessExecutorTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.HtmlExceptionFormatterTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.ReflectionUtilTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.ProcessInfoTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.StringUtilTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.WildCardPathTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.TempFileUtilTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.XslTransformerTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.XmlUtilTest' ThoughtWorks.CruiseControl.UnitTests.Xsl.AlternativeNUnitStylesheetTest' ThoughtWorks.CruiseControl.UnitTests.Xsl.ModificationStylesheetTest' ThoughtWorks.CruiseControl.UnitTests.Xsl.HeaderStylesheetTest' ThoughtWorks.CruiseControl.UnitTests.Core.Sourcecontrol.PvcsHistoryParserTest' ThoughtWorks.CruiseControl.UnitTests.Core.Util.LogFileTraceListenerTest' ThoughtWorks.CruiseControl.UnitTests.Xsl.MsBuildStylesheetTest' ThoughtWorks.CruiseControl.UnitTests.Core.Tasks.PowerShellTaskTest' ThoughtWorks.CruiseControl.UnitTests.Xsl.MsBuildSummaryStylesheetTest' ThoughtWorks.CruiseControl.UnitTests.Xsl.CompileStylesheetTest' ThoughtWorks.CruiseControl.UnitTests.Xsl.MsTestSummaryStylesheetTest
ThoughtWorks.CruiseControl.UnitTests,TestHelpers,0,2,0,0,2,43,2,0,0,-1,0,8,,ThoughtWorks.CruiseControl.UnitTests.Remote.PackageDetailsTests' ThoughtWorks.CruiseControl.UnitTests.Remote.ItemStatusTests' ThoughtWorks.CruiseControl.UnitTests.Remote.CruiseControlExceptionTests' ThoughtWorks.CruiseControl.UnitTests.Remote.SessionInvalidExceptionTests' ThoughtWorks.CruiseControl.UnitTests.Remote.BadReferenceExceptionTests' ThoughtWorks.CruiseControl.UnitTests.Remote.PermissionDeniedExceptionTests' ThoughtWorks.CruiseControl.UnitTests.Remote.SecurityExceptionTests' ThoughtWorks.CruiseControl.UnitTests.Remote.NoSuchProjectExceptionTests
ThoughtWorks.CruiseControl.UnitTests.CCTrayLib,CCTimeFormatterTest,0,4,0,0,4,28,4,0,0,-1,0,0,,
ThoughtWorks.CruiseControl.UnitTests.CCTrayLib,IconFileFixture,2,2,1,0,2,22,2,1,0,0,0,1,,ThoughtWorks.CruiseControl.UnitTests.CCTrayLib.StatusIconTest
ThoughtWorks.CruiseControl.UnitTests.CCTrayLib,StatusIconTest,0,4,0,0,4,27,4,0,1,-1,1,0,ThoughtWorks.CruiseControl.UnitTests.CCTrayLib.IconFileFixture,
ThoughtWorks.CruiseControl.UnitTests.CCTrayLib.Configuration,BuildServerTest,0,12,0,0,12,88,12,0,0,-1,0,0,,
ThoughtWorks.CruiseControl.UnitTests.CCTrayLib.Configuration,CCTrayMultiConfigurationTest,4,13,0,1,12,168,13,0,0,0.31,0,0,,
ThoughtWorks.CruiseControl.UnitTests.CCTrayLib.Monitoring,AggregatingProjectMonitorTest,10,16,0,0,12,201,16,0,0,0,0,0,,
