Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,MimeKit.Mac,MimeKit.Cryptography,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: MimeKit.Cryptography' MimeKit.MacInterop,MimeKit.Cryptography.MacSecureMimeContext' MimeKit.MacInterop.SecKeychain,MimeKit.Cryptography.MacSecureMimeContext' MimeKit.MacInterop.SecKeychain
God Component,MimeKit.Mac,MimeKit.Cryptography,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 48,MimeKit.Cryptography.DigestAlgorithm' MimeKit.Cryptography.EncryptionAlgorithm' MimeKit.Cryptography.IDigitalCertificate' MimeKit.Cryptography.PublicKeyAlgorithm' MimeKit.Cryptography.SecureMimeType' MimeKit.Cryptography.SubjectIdentifierType' MimeKit.Cryptography.X509CertificateRecordFields' MimeKit.Cryptography.X509CrlRecordFields' MimeKit.Cryptography.X509KeyUsageFlags' MimeKit.Cryptography.X509KeyUsageBits' MimeKit.Cryptography.DbExtensions' MimeKit.Cryptography.DigitalSignatureCollection' MimeKit.Cryptography.IDigitalSignature' MimeKit.Cryptography.VoteComparer' MimeKit.Cryptography.ApplicationPgpEncrypted' MimeKit.Cryptography.ApplicationPgpSignature' MimeKit.Cryptography.ApplicationPkcs7Signature' MimeKit.Cryptography.CmsRecipient' MimeKit.Cryptography.GnuPGContext,MimeKit.Cryptography.ApplicationPgpEncrypted' MimeKit.Cryptography.ApplicationPgpSignature' MimeKit.Cryptography.ApplicationPkcs7Mime' MimeKit.Cryptography.ApplicationPkcs7Signature' MimeKit.Cryptography.CertificateNotFoundException' MimeKit.Cryptography.CmsRecipient' MimeKit.Cryptography.CmsRecipientCollection' MimeKit.Cryptography.CmsSigner' MimeKit.Cryptography.CryptographyContext' MimeKit.Cryptography.DbExtensions' MimeKit.Cryptography.DefaultSecureMimeContext' MimeKit.Cryptography.DigestAlgorithm' MimeKit.Cryptography.DigitalSignatureCollection' MimeKit.Cryptography.DigitalSignatureVerifyException' MimeKit.Cryptography.EncryptionAlgorithm' MimeKit.Cryptography.GnuPGContext' MimeKit.Cryptography.IDigitalCertificate' MimeKit.Cryptography.IDigitalSignature' MimeKit.Cryptography.IX509CertificateDatabase' MimeKit.Cryptography.MacSecureMimeContext' MimeKit.Cryptography.MultipartEncrypted' MimeKit.Cryptography.MultipartSigned' MimeKit.Cryptography.OpenPgpContext' MimeKit.Cryptography.OpenPgpDigitalCertificate' MimeKit.Cryptography.OpenPgpDigitalSignature' MimeKit.Cryptography.PrivateKeyNotFoundException' MimeKit.Cryptography.PublicKeyAlgorithm' MimeKit.Cryptography.PublicKeyNotFoundException' MimeKit.Cryptography.SecureMailboxAddress' MimeKit.Cryptography.SecureMimeContext' MimeKit.Cryptography.VoteComparer' MimeKit.Cryptography.SecureMimeDigitalCertificate' MimeKit.Cryptography.SecureMimeDigitalSignature' MimeKit.Cryptography.SecureMimeType' MimeKit.Cryptography.SqlCertificateDatabase' MimeKit.Cryptography.SqliteCertificateDatabase' MimeKit.Cryptography.SubjectIdentifierType' MimeKit.Cryptography.TemporarySecureMimeContext' MimeKit.Cryptography.X509CertificateChain' MimeKit.Cryptography.X509CertificateDatabase' MimeKit.Cryptography.X509CertificateExtensions' MimeKit.Cryptography.X509CertificateRecordFields' MimeKit.Cryptography.X509CertificateRecord' MimeKit.Cryptography.X509CertificateStore' MimeKit.Cryptography.X509CrlRecordFields' MimeKit.Cryptography.X509CrlRecord' MimeKit.Cryptography.X509KeyUsageFlags' MimeKit.Cryptography.X509KeyUsageBits
God Component,MimeKit.Mac,MimeKit,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 51,MimeKit.ContentEncoding' MimeKit.EncodingConstraint' MimeKit.NewLineFormat' MimeKit.HeaderId' MimeKit.HeaderListChangedAction' MimeKit.MimeFormat' MimeKit.BoundaryType' MimeKit.MimeParserState' MimeKit.EncodeMethod' MimeKit.RfcComplianceMode' MimeKit.ReceivedToken' MimeKit.ReceivedTokenValue' MimeKit.BrokenWord' MimeKit.HeaderNameAttribute' MimeKit.HeaderListChangedEventArgs' MimeKit.MimeNode' MimeKit.NameValuePair' MimeKit.BodyBuilder' MimeKit.MimeEntityConstructorInfo' MimeKit.MimeTypes' MimeKit.HeaderIdExtensions' MimeKit.IContentObject,MimeKit.AttachmentCollection' MimeKit.BodyBuilder' MimeKit.ContentDisposition' MimeKit.ContentEncoding' MimeKit.ContentObject' MimeKit.ContentType' MimeKit.DomainList' MimeKit.EncodingConstraint' MimeKit.NewLineFormat' MimeKit.FormatOptions' MimeKit.GroupAddress' MimeKit.Header' MimeKit.ReceivedToken' MimeKit.ReceivedTokenValue' MimeKit.BrokenWord' MimeKit.HeaderId' MimeKit.HeaderNameAttribute' MimeKit.HeaderIdExtensions' MimeKit.HeaderList' MimeKit.HeaderListChangedAction' MimeKit.HeaderListChangedEventArgs' MimeKit.IContentObject' MimeKit.InternetAddress' MimeKit.InternetAddressList' MimeKit.MailboxAddress' MimeKit.MessageDispositionNotification' MimeKit.MessageIdList' MimeKit.MessagePart' MimeKit.MessagePartial' MimeKit.MimeEntity' MimeKit.MimeEntityConstructorInfo' MimeKit.MimeFormat' MimeKit.MimeIterator' MimeKit.MimeNode' MimeKit.MimeMessage' MimeKit.BoundaryType' MimeKit.Boundary' MimeKit.MimeParserState' MimeKit.MimeParser' MimeKit.MimePart' MimeKit.MimeTypes' MimeKit.Multipart' MimeKit.MultipartRelated' MimeKit.Parameter' MimeKit.EncodeMethod' MimeKit.ParameterList' MimeKit.NameValuePair' MimeKit.ParseException' MimeKit.ParserOptions' MimeKit.RfcComplianceMode' MimeKit.TextPart
Feature Concentration,MimeKit.Mac,MimeKit.Cryptography,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationPgpEncrypted]' [ApplicationPgpSignature]' [ApplicationPkcs7Mime]' [ApplicationPkcs7Signature]' [CertificateNotFoundException' MacSecureMimeContext' SecureMimeContext' TemporarySecureMimeContext' X509CertificateStore' CmsRecipient' CmsSigner' CryptographyContext' OpenPgpContext' DefaultSecureMimeContext' DigestAlgorithm' EncryptionAlgorithm' GnuPGContext]' [CmsRecipientCollection]' [DbExtensions]' [DigitalSignatureCollection]' [DigitalSignatureVerifyException]' [IDigitalCertificate' OpenPgpDigitalCertificate' SecureMimeDigitalCertificate]' [IDigitalSignature' OpenPgpDigitalSignature' SecureMimeDigitalSignature]' [IX509CertificateDatabase' X509CertificateDatabase' SqlCertificateDatabase' SqliteCertificateDatabase]' [MultipartEncrypted]' [MultipartSigned]' [PrivateKeyNotFoundException]' [PublicKeyAlgorithm]' [PublicKeyNotFoundException]' [SecureMailboxAddress]' [VoteComparer]' [SecureMimeType]' [SubjectIdentifierType]' [X509CertificateChain]' [X509CertificateExtensions]' [X509CertificateRecordFields]' [X509CertificateRecord]' [X509CrlRecordFields]' [X509CrlRecord]' [X509KeyUsageFlags]' [X509KeyUsageBits]. LCC (Lack of Component Cohesion) = 0.6,MimeKit.Cryptography.ApplicationPgpEncrypted' MimeKit.Cryptography.ApplicationPgpSignature' MimeKit.Cryptography.ApplicationPkcs7Mime' MimeKit.Cryptography.ApplicationPkcs7Signature' MimeKit.Cryptography.CmsRecipientCollection' MimeKit.Cryptography.DbExtensions' MimeKit.Cryptography.DigitalSignatureCollection' MimeKit.Cryptography.DigitalSignatureVerifyException' MimeKit.Cryptography.MultipartEncrypted' MimeKit.Cryptography.MultipartSigned' MimeKit.Cryptography.PrivateKeyNotFoundException' MimeKit.Cryptography.PublicKeyAlgorithm' MimeKit.Cryptography.PublicKeyNotFoundException' MimeKit.Cryptography.SecureMailboxAddress' MimeKit.Cryptography.VoteComparer' MimeKit.Cryptography.SecureMimeType' MimeKit.Cryptography.SubjectIdentifierType' MimeKit.Cryptography.X509CertificateChain' MimeKit.Cryptography.X509CertificateExtensions' MimeKit.Cryptography.X509CertificateRecordFields' MimeKit.Cryptography.X509CertificateRecord' MimeKit.Cryptography.X509CrlRecordFields' MimeKit.Cryptography.X509CrlRecord' MimeKit.Cryptography.X509KeyUsageFlags' MimeKit.Cryptography.X509KeyUsageBits,MimeKit.Cryptography.ApplicationPgpEncrypted' MimeKit.Cryptography.ApplicationPgpSignature' MimeKit.Cryptography.ApplicationPkcs7Mime' MimeKit.Cryptography.ApplicationPkcs7Signature' MimeKit.Cryptography.CertificateNotFoundException' MimeKit.Cryptography.CmsRecipient' MimeKit.Cryptography.CmsRecipientCollection' MimeKit.Cryptography.CmsSigner' MimeKit.Cryptography.CryptographyContext' MimeKit.Cryptography.DbExtensions' MimeKit.Cryptography.DefaultSecureMimeContext' MimeKit.Cryptography.DigestAlgorithm' MimeKit.Cryptography.DigitalSignatureCollection' MimeKit.Cryptography.DigitalSignatureVerifyException' MimeKit.Cryptography.EncryptionAlgorithm' MimeKit.Cryptography.GnuPGContext' MimeKit.Cryptography.IDigitalCertificate' MimeKit.Cryptography.IDigitalSignature' MimeKit.Cryptography.IX509CertificateDatabase' MimeKit.Cryptography.MacSecureMimeContext' MimeKit.Cryptography.MultipartEncrypted' MimeKit.Cryptography.MultipartSigned' MimeKit.Cryptography.OpenPgpContext' MimeKit.Cryptography.OpenPgpDigitalCertificate' MimeKit.Cryptography.OpenPgpDigitalSignature' MimeKit.Cryptography.PrivateKeyNotFoundException' MimeKit.Cryptography.PublicKeyAlgorithm' MimeKit.Cryptography.PublicKeyNotFoundException' MimeKit.Cryptography.SecureMailboxAddress' MimeKit.Cryptography.SecureMimeContext' MimeKit.Cryptography.VoteComparer' MimeKit.Cryptography.SecureMimeDigitalCertificate' MimeKit.Cryptography.SecureMimeDigitalSignature' MimeKit.Cryptography.SecureMimeType' MimeKit.Cryptography.SqlCertificateDatabase' MimeKit.Cryptography.SqliteCertificateDatabase' MimeKit.Cryptography.SubjectIdentifierType' MimeKit.Cryptography.TemporarySecureMimeContext' MimeKit.Cryptography.X509CertificateChain' MimeKit.Cryptography.X509CertificateDatabase' MimeKit.Cryptography.X509CertificateExtensions' MimeKit.Cryptography.X509CertificateRecordFields' MimeKit.Cryptography.X509CertificateRecord' MimeKit.Cryptography.X509CertificateStore' MimeKit.Cryptography.X509CrlRecordFields' MimeKit.Cryptography.X509CrlRecord' MimeKit.Cryptography.X509KeyUsageFlags' MimeKit.Cryptography.X509KeyUsageBits
Feature Concentration,MimeKit.Mac,MimeKit.Encodings,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Base64Decoder' IMimeDecoder' PassThroughDecoder' QuotedPrintableDecoder' UUDecoder' YDecoder' HexDecoder]' [Base64Encoder' IMimeEncoder' PassThroughEncoder' QEncoder' QuotedPrintableEncoder' UUEncoder' YEncoder' HexEncoder]' [HexDecoderState]' [QEncodeMode]' [QpDecoderState]' [UUDecoderState]' [YDecoderState]. LCC (Lack of Component Cohesion) = 0.35,MimeKit.Encodings.QEncodeMode' MimeKit.Encodings.QpDecoderState' MimeKit.Encodings.UUDecoderState' MimeKit.Encodings.YDecoderState,MimeKit.Encodings.Base64Decoder' MimeKit.Encodings.Base64Encoder' MimeKit.Encodings.HexDecoder' MimeKit.Encodings.HexDecoderState' MimeKit.Encodings.HexEncoder' MimeKit.Encodings.IMimeDecoder' MimeKit.Encodings.IMimeEncoder' MimeKit.Encodings.PassThroughDecoder' MimeKit.Encodings.PassThroughEncoder' MimeKit.Encodings.QEncodeMode' MimeKit.Encodings.QEncoder' MimeKit.Encodings.QuotedPrintableDecoder' MimeKit.Encodings.QpDecoderState' MimeKit.Encodings.QuotedPrintableEncoder' MimeKit.Encodings.UUDecoder' MimeKit.Encodings.UUDecoderState' MimeKit.Encodings.UUEncoder' MimeKit.Encodings.YDecoder' MimeKit.Encodings.YDecoderState' MimeKit.Encodings.YEncoder
Feature Concentration,MimeKit.Mac,MimeKit.IO,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BoundStream]' [ChainedStream]' [FilteredStream' ICancellableStream]' [IOOperation]' [MeasuringStream]' [MemoryBlockStream]. LCC (Lack of Component Cohesion) = 0.86,MimeKit.IO.BoundStream' MimeKit.IO.ChainedStream' MimeKit.IO.IOOperation' MimeKit.IO.MeasuringStream' MimeKit.IO.MemoryBlockStream,MimeKit.IO.BoundStream' MimeKit.IO.ChainedStream' MimeKit.IO.FilteredStream' MimeKit.IO.IOOperation' MimeKit.IO.ICancellableStream' MimeKit.IO.MeasuringStream' MimeKit.IO.MemoryBlockStream
Feature Concentration,MimeKit.Mac,MimeKit.Tnef,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [RtfCompressedToRtf]' [FilterState]' [RtfCompressionMode]' [TnefAttachFlags]' [TnefAttachMethod]' [TnefAttributeLevel]' [TnefAttributeType]' [TnefAttributeTag]' [TnefComplianceMode]' [TnefComplianceStatus]' [TnefException]' [TnefNameId]' [TnefNameIdKind]' [TnefPart]' [TnefPropertyId]' [TnefPropertyReader]' [TnefPropertyTag]' [TnefPropertyType]' [TnefReader]' [TnefReaderStream]. LCC (Lack of Component Cohesion) = 1,MimeKit.Tnef.FilterState' MimeKit.Tnef.RtfCompressionMode' MimeKit.Tnef.TnefAttachFlags' MimeKit.Tnef.TnefAttachMethod' MimeKit.Tnef.TnefAttributeLevel' MimeKit.Tnef.TnefAttributeType' MimeKit.Tnef.TnefAttributeTag' MimeKit.Tnef.TnefComplianceMode' MimeKit.Tnef.TnefComplianceStatus' MimeKit.Tnef.TnefException' MimeKit.Tnef.TnefNameId' MimeKit.Tnef.TnefNameIdKind' MimeKit.Tnef.TnefPart' MimeKit.Tnef.TnefPropertyId' MimeKit.Tnef.TnefPropertyReader' MimeKit.Tnef.TnefPropertyTag' MimeKit.Tnef.TnefPropertyType' MimeKit.Tnef.TnefReader' MimeKit.Tnef.TnefReaderStream,MimeKit.Tnef.RtfCompressedToRtf' MimeKit.Tnef.FilterState' MimeKit.Tnef.RtfCompressionMode' MimeKit.Tnef.TnefAttachFlags' MimeKit.Tnef.TnefAttachMethod' MimeKit.Tnef.TnefAttributeLevel' MimeKit.Tnef.TnefAttributeType' MimeKit.Tnef.TnefAttributeTag' MimeKit.Tnef.TnefComplianceMode' MimeKit.Tnef.TnefComplianceStatus' MimeKit.Tnef.TnefException' MimeKit.Tnef.TnefNameId' MimeKit.Tnef.TnefNameIdKind' MimeKit.Tnef.TnefPart' MimeKit.Tnef.TnefPropertyId' MimeKit.Tnef.TnefPropertyReader' MimeKit.Tnef.TnefPropertyTag' MimeKit.Tnef.TnefPropertyType' MimeKit.Tnef.TnefReader' MimeKit.Tnef.TnefReaderStream
Feature Concentration,MimeKit.Mac,MimeKit.Utils,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CharType]' [ByteExtensions]' [CharsetUtils]' [InvalidByteCountFallback]' [InvalidByteCountFallbackBuffer]' [Crc32]' [DateTokenFlags]' [DateToken]' [DateUtils]' [MimeUtils]' [PackedByteArray]' [ParseUtils]' [Rfc2047]' [Token]' [WordType]' [Word]' [StringBuilderExtensions]. LCC (Lack of Component Cohesion) = 1,MimeKit.Utils.ByteExtensions' MimeKit.Utils.CharsetUtils' MimeKit.Utils.InvalidByteCountFallback' MimeKit.Utils.InvalidByteCountFallbackBuffer' MimeKit.Utils.Crc32' MimeKit.Utils.DateTokenFlags' MimeKit.Utils.DateToken' MimeKit.Utils.DateUtils' MimeKit.Utils.MimeUtils' MimeKit.Utils.PackedByteArray' MimeKit.Utils.ParseUtils' MimeKit.Utils.Rfc2047' MimeKit.Utils.Token' MimeKit.Utils.WordType' MimeKit.Utils.Word' MimeKit.Utils.StringBuilderExtensions,MimeKit.Utils.CharType' MimeKit.Utils.ByteExtensions' MimeKit.Utils.CharsetUtils' MimeKit.Utils.InvalidByteCountFallback' MimeKit.Utils.InvalidByteCountFallbackBuffer' MimeKit.Utils.Crc32' MimeKit.Utils.DateTokenFlags' MimeKit.Utils.DateToken' MimeKit.Utils.DateUtils' MimeKit.Utils.MimeUtils' MimeKit.Utils.PackedByteArray' MimeKit.Utils.ParseUtils' MimeKit.Utils.Rfc2047' MimeKit.Utils.Token' MimeKit.Utils.WordType' MimeKit.Utils.Word' MimeKit.Utils.StringBuilderExtensions
Feature Concentration,MimeKit.Mac,MimeKit,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AttachmentCollection]' [BodyBuilder]' [ContentDisposition]' [ContentEncoding]' [ContentObject' IContentObject]' [ContentType]' [DomainList]' [EncodingConstraint]' [NewLineFormat]' [FormatOptions]' [GroupAddress' InternetAddress' MailboxAddress]' [Header]' [ReceivedToken]' [ReceivedTokenValue]' [BrokenWord]' [HeaderId]' [HeaderNameAttribute]' [HeaderIdExtensions]' [HeaderList]' [HeaderListChangedAction]' [HeaderListChangedEventArgs]' [InternetAddressList]' [MessageDispositionNotification' MimePart' TextPart' MessagePart' MimeEntity' Multipart' MultipartRelated' MessagePartial]' [MessageIdList]' [MimeEntityConstructorInfo]' [MimeFormat]' [MimeIterator]' [MimeNode]' [MimeMessage]' [BoundaryType]' [Boundary]' [MimeParserState]' [MimeParser]' [MimeTypes]' [Parameter]' [EncodeMethod]' [ParameterList]' [NameValuePair]' [ParseException]' [ParserOptions]' [RfcComplianceMode]. LCC (Lack of Component Cohesion) = 0.8,MimeKit.ContentObject' MimeKit.IContentObject' MimeKit.AttachmentCollection' MimeKit.BodyBuilder' MimeKit.ContentDisposition' MimeKit.ContentEncoding' MimeKit.ContentType' MimeKit.DomainList' MimeKit.EncodingConstraint' MimeKit.NewLineFormat' MimeKit.FormatOptions' MimeKit.Header' MimeKit.ReceivedToken' MimeKit.ReceivedTokenValue' MimeKit.BrokenWord' MimeKit.HeaderId' MimeKit.HeaderNameAttribute' MimeKit.HeaderIdExtensions' MimeKit.HeaderList' MimeKit.HeaderListChangedAction' MimeKit.HeaderListChangedEventArgs' MimeKit.InternetAddressList' MimeKit.MessageIdList' MimeKit.MimeEntityConstructorInfo' MimeKit.MimeFormat' MimeKit.MimeIterator' MimeKit.MimeNode' MimeKit.MimeMessage' MimeKit.BoundaryType' MimeKit.Boundary' MimeKit.MimeParserState' MimeKit.MimeParser' MimeKit.MimeTypes' MimeKit.Parameter' MimeKit.EncodeMethod' MimeKit.ParameterList' MimeKit.NameValuePair' MimeKit.ParseException' MimeKit.ParserOptions' MimeKit.RfcComplianceMode,MimeKit.AttachmentCollection' MimeKit.BodyBuilder' MimeKit.ContentDisposition' MimeKit.ContentEncoding' MimeKit.ContentObject' MimeKit.ContentType' MimeKit.DomainList' MimeKit.EncodingConstraint' MimeKit.NewLineFormat' MimeKit.FormatOptions' MimeKit.GroupAddress' MimeKit.Header' MimeKit.ReceivedToken' MimeKit.ReceivedTokenValue' MimeKit.BrokenWord' MimeKit.HeaderId' MimeKit.HeaderNameAttribute' MimeKit.HeaderIdExtensions' MimeKit.HeaderList' MimeKit.HeaderListChangedAction' MimeKit.HeaderListChangedEventArgs' MimeKit.IContentObject' MimeKit.InternetAddress' MimeKit.InternetAddressList' MimeKit.MailboxAddress' MimeKit.MessageDispositionNotification' MimeKit.MessageIdList' MimeKit.MessagePart' MimeKit.MessagePartial' MimeKit.MimeEntity' MimeKit.MimeEntityConstructorInfo' MimeKit.MimeFormat' MimeKit.MimeIterator' MimeKit.MimeNode' MimeKit.MimeMessage' MimeKit.BoundaryType' MimeKit.Boundary' MimeKit.MimeParserState' MimeKit.MimeParser' MimeKit.MimePart' MimeKit.MimeTypes' MimeKit.Multipart' MimeKit.MultipartRelated' MimeKit.Parameter' MimeKit.EncodeMethod' MimeKit.ParameterList' MimeKit.NameValuePair' MimeKit.ParseException' MimeKit.ParserOptions' MimeKit.RfcComplianceMode' MimeKit.TextPart
Scattered Functionality,MimeKit.Mac,MimeKit.Cryptography,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: MimeKit.IO' MimeKit,MimeKit.IO.FilteredStream' MimeKit.Multipart,MimeKit.IO.FilteredStream' MimeKit.Multipart
