Implementation smell,Namespace,Class,File,Method,Description
Complex Method,CustomActions,SetSecurity,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\SetSecurity.cs,Install,Cyclomatic complexity of the method is 8
Long Parameter List,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,AddSecurityPolicy,The method has 6 parameters. Parameters: machinePolicyLevel' solutionCodeGroupName' solutionCodeGroupDescription' assemblyPath' assemblyCodeGroupName' assemblyCodeGroupDescription
Long Parameter List,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,GetRequestedRuntimeInfo,The method has 11 parameters. Parameters: pExe' pwszVersion' pConfigurationFile' startupFlags' runtimeInfoFlags' pDirectory' dwDirectory' dwDirectoryLength' pVersion' cchBuffer' dwLength
Long Statement,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,AddSecurityPolicy,The length of the statement  "            string arguments = policyLevel + " -q -ag " + parentCodeGroup + " -url \"" + solutionInstallationUrl + "\" Nothing -n \"" + solutionCodeGroupName + "\" -d \"" + solutionCodeGroupDescription + "\""; " is 197.
Long Statement,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,AddSecurityPolicy,The length of the statement  "                arguments = policyLevel + " -q -ag \"" + solutionCodeGroupName + "\" -strong -file \"" + assemblyPath + "\" \"" + assemblyName.Name + "\" \"" + assemblyName.Version.ToString(4) + "\" FullTrust -n \"" + assemblyCodeGroupName + "\" -d \"" + assemblyCodeGroupDescription + "\""; " is 275.
Long Statement,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,GetRuntimeInstallationDirectory,The length of the statement  "            int errorCode = GetRequestedRuntimeInfo(null' versionString' null' 0' runtimeInfo' runtimeDirectory' (uint)runtimeDirectory.Capacity' out runtimeDirectoryLength' runtimeVersion' (uint)runtimeVersion.Capacity' out runtimeVersionLength); " is 235.
Long Statement,CustomActions,SetSecurity,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\SetSecurity.cs,Install,The length of the statement  "                throw new InstallException("Cannot set the security policy. The specified solution code group description is not valid."); " is 122.
Long Statement,CustomActions,SetSecurity,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\SetSecurity.cs,Install,The length of the statement  "                throw new InstallException("Cannot set the security policy. The specified assembly code group description is not valid."); " is 122.
Empty Catch Block,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,AddSecurityPolicy,The method has an empty catch block.
Empty Catch Block,CustomActions,SetSecurity,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\SetSecurity.cs,Install,The method has an empty catch block.
Magic Number,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,AddSecurityPolicy,The following statement contains a magic number: arguments = policyLevel + " -q -ag \"" + solutionCodeGroupName + "\" -strong -file \"" + assemblyPath + "\" \"" + assemblyName.Name + "\" \"" + assemblyName.Version.ToString(4) + "\" FullTrust -n \"" + assemblyCodeGroupName + "\" -d \"" + assemblyCodeGroupDescription + "\"";
Magic Number,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,GetFrameworkFolder,The following statement contains a magic number: Version version = new Version(2' 0' 50727);
Magic Number,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,GetFrameworkFolder,The following statement contains a magic number: Version version = new Version(2' 0' 50727);
Magic Number,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,GetRuntimeInstallationDirectory,The following statement contains a magic number: string versionString = "v" + version.ToString(3);
Magic Number,CustomActions,CaspolSecurityPolicyCreator,D:\research\architectureSmells\repos\dejavusecurity_OutlookPrivacyPlugin\OutlookPrivacyPlugin.Security\CaspolSecurityPolicyCreator.cs,GetRuntimeInstallationDirectory,The following statement contains a magic number: StringBuilder runtimeDirectory = new StringBuilder(270);
