Namespace,Type,Method,LOC,CC,PC
DataTransfer1,App,App,3,1,0
DataTransfer1,App,OnStart,3,1,0
DataTransfer1,App,OnSleep,3,1,0
DataTransfer1,App,OnResume,3,1,0
DataTransfer1,DataTransfer1HomePage,DataTransfer1HomePage,5,1,0
DataTransfer1,DataTransfer1HomePage,OnGetInfoButtonClicked,3,1,2
DataTransfer1,DataTransfer1HomePage,OnListViewItemSelected,10,2,2
DataTransfer1,DataTransfer1HomePage,InformationReady,13,2,1
DataTransfer1,DataTransfer1InfoPage,DataTransfer1InfoPage,3,1,0
DataTransfer1,DataTransfer1InfoPage,InitializeInfo,12,2,1
DataTransfer1,DataTransfer1InfoPage,OnDisappearing,20,2,0
DataTransfer1,Information,ToString,7,1,0
