Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ChessboardProportional,App,0,4,0,0,1,19,4,0,0,-1,1,0,ChessboardProportional.ChessboardProportionalPage,
ChessboardProportional,ChessboardProportionalPage,1,2,0,0,1,45,5,0,0,0,0,1,,ChessboardProportional.App
