Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
ColorBlocks.UWP,App,0,4,0,0,1,76,8,0,0,-1,1,0,ColorBlocks.UWP.MainPage,
ColorBlocks.UWP,MainPage,0,1,0,0,1,8,1,0,0,-1,0,1,,ColorBlocks.UWP.App
