Namespace,Type,Method,LOC,CC,PC
FitToSizeClock,App,App,3,1,0
FitToSizeClock,App,OnStart,3,1,0
FitToSizeClock,App,OnSleep,3,1,0
FitToSizeClock,App,OnResume,3,1,0
FitToSizeClock,FitToSizeClockPage,FitToSizeClockPage,23,1,0
