Namespace,Type,Method,LOC,CC,PC
VerticalSliders.WinApp,App,App,4,1,0
VerticalSliders.WinApp,App,OnLaunched,35,5,1
VerticalSliders.WinApp,App,OnNavigationFailed,3,1,2
VerticalSliders.WinApp,App,OnSuspending,5,1,2
VerticalSliders.WinApp,MainPage,MainPage,4,1,0
