Namespace,Type,Method,LOC,CC,PC
BoxViewCircle.UWP,App,App,7,1,0
BoxViewCircle.UWP,App,OnLaunched,33,5,1
BoxViewCircle.UWP,App,OnNavigationFailed,3,1,2
BoxViewCircle.UWP,App,OnSuspending,5,1,2
BoxViewCircle.UWP,MainPage,MainPage,4,1,0
