Method,LOC,CC,PC
ClassWithICollection:GetEnumerator,3,1,0
ClassWithICollection:GetEnumerator,3,1,0
ClassWithICollection:Add,3,1,1
ClassWithICollection:Clear,3,1,0
ClassWithICollection:Contains,3,1,1
ClassWithICollection:CopyTo,3,1,2
ClassWithICollection:Remove,3,1,1
ClassWithIEnumerable:GetEnumerator,3,1,0
ClassWithIEnumerable:GetEnumerator,3,1,0
ClassWithIEnumerableNotAttributed:GetEnumerator,3,1,0
ClassWithIEnumerableNotAttributed:GetEnumerator,3,1,0
GenericClassWithICollection:GetEnumerator,3,1,0
GenericClassWithICollection:GetEnumerator,3,1,0
GenericClassWithICollection:Add,3,1,1
GenericClassWithICollection:Clear,3,1,0
GenericClassWithICollection:Contains,3,1,1
GenericClassWithICollection:CopyTo,3,1,2
GenericClassWithICollection:Remove,3,1,1
GenericClassWithIEnumerable:GetEnumerator,3,1,0
GenericClassWithIEnumerable:GetEnumerator,3,1,0
