Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ChildCollectionUpdateDefinition,0,1,4,0,1,26,1,0,0,0,0,1
SPCollectionUpdater,3,7,1,0,5,61,11,0,0,0.62,3,0
SPDataUpdater,1,3,1,0,3,22,4,0,0,0.33,1,0
ChildCollectionReadDefinition,0,1,4,0,1,26,1,0,0,0,0,2
GraphObjectReader,2,11,1,0,11,93,11,0,0,0.73,2,0
FunctionDataReader,1,5,1,0,5,32,5,0,0,0.8,1,0
FunctionExecutor,2,9,0,0,6,149,31,0,0,0.61,2,2
MultiSPDataUpdater,1,1,2,0,1,39,4,0,0,0,3,0
SPSpecification,0,0,3,0,0,23,0,0,0,0,0,1
SPDataUpdater,1,1,2,0,1,16,1,0,0,0,1,0
SPExecutor,2,13,0,0,10,314,51,0,0,0.65,2,4
SPParam,0,0,2,0,0,11,0,0,0,0,0,0
SPToExec,0,0,2,0,0,15,0,0,0,0,0,3
MappingHelper,1,2,0,0,2,36,8,0,0,0,0,2
